z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.2,x1 = -0.2,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.7392629315955782,0.26073706840442196,0.9138748993356058,0.08612510066439424,0.8734351409102732,0.1265648590897267,0.9033307552768017,0.09666924472319846,0.82786,0.19275,0.4234,0.54794,0.07871,0.11055,0.44893,0.08498,0.45587,-0.006940000000000002,0.08701,-0.002030000000000004,4.8555493884184456e-05,4.8998434551979653e-05,9240
1.7,x1 = 1.7,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.39843093991845546,0.6015690600815444,0.9039929145714078,0.0960070854285922,0.9180130561033369,0.08198694389666301,0.9124269979349806,0.08757300206501932,0.97003,0.23968,0.45621,0.40914,0.08679,0.07527,0.44893,0.08498,0.42789,0.021040000000000003,0.07986,0.0051199999999999996,0.00023537867419175847,0.0002305981287326767,9270
1.2,x1 = 1.2,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.44606497578201754,0.5539350242179824,0.9011039130878205,0.09889608691217952,0.9119655594090101,0.08803444059098983,0.9071205594057958,0.09287944059420414,0.99159,0.24709,0.46549,0.42987,0.08912,0.08028,0.44893,0.08498,0.44576,0.003170000000000006,0.08422,0.0007599999999999968,4.696197095063249e-06,4.682811467056954e-06,9300
0.2,x1 = 0.2,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.7437087566993436,0.2562912433006565,0.9138979360650155,0.08610206393498461,0.8978950612477608,0.10210493875223933,0.9097965393817166,0.0902034606182836,0.8211,0.19061,0.42332,0.47563,0.07869,0.09168,0.44893,0.08498,0.43673,0.012199999999999989,0.08202,0.0029600000000000043,7.660905091253943e-05,7.572421895133373e-05,9330
1.1,x1 = 1.1,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.4101075147281543,0.5898924852718458,0.9038105947593398,0.09618940524066036,0.9134296651091338,0.08657033489086624,0.9094848120739847,0.0905151879260156,0.97656,0.24192,0.4568,0.42492,0.08694,0.07908,0.44893,0.08498,0.43799,0.010940000000000005,0.0823,0.002680000000000002,6.367247630092651e-05,6.300227806299704e-05,9360
0.9,x1 = 0.9,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.2800295954088045,0.7199704045911954,0.8987694573516036,0.10123054264839644,0.9151703440255072,0.08482965597449275,0.9105776103658683,0.08942238963413165,0.85549,0.20161,0.47288,0.41897,0.09098,0.07763,0.44893,0.08498,0.43407,0.014859999999999984,0.08137,0.003610000000000002,0.00011442586575707847,0.00011280912736076273,9390
-1.5,x1 = -1.5,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.7153689532977284,0.2846310467022715,0.9237799167977221,0.07622008320227788,0.8480283846901374,0.15197161530986264,0.9022186789246395,0.09778132107536046,0.86168,0.20362,0.38872,0.61475,0.07041,0.12888,0.44893,0.08498,0.45306,-0.0041300000000000225,0.08705,-0.0020700000000000024,9.23187120422074e-05,9.347835074409797e-05,9420
-1.9,x1 = -1.9,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.7681325727957836,0.23186742720421633,0.932012178357442,0.06798782164255802,0.8004282410304352,0.19957175896956478,0.9015021493480281,0.09849785065197192,0.78125,0.1781,0.35837,0.72107,0.06337,0.15974,0.44893,0.08498,0.44247,0.006460000000000021,0.08572,-0.0007400000000000045,0.0001276879515698789,0.00012957257924683246,9450
2.4,x1 = 2.4,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.5731397485249743,0.4268602514750258,0.9088642678314394,0.09113573216856062,0.91256961514928,0.08743038485072008,0.9104459333193353,0.0895540666806649,0.98451,0.24465,0.44025,0.42783,0.08283,0.07979,0.44893,0.08498,0.43495,0.013979999999999992,0.08153,0.0034499999999999947,0.00010750576361317089,0.00010603368315508302,9480
-2.2,x1 = -2.2,-11.0,x1 = -11.0,0.9062297157280378,0.09377028427196235,0.7976854796195755,0.20231452038042455,0.9281275446392003,0.07187245536079964,0.7671092400354647,0.2328907599645353,0.8955512035708264,0.10444879642917353,0.72653,0.16138,0.37287,0.78302,0.06671,0.17865,0.44893,0.08498,0.45585,-0.006919999999999982,0.08936,-0.004379999999999995,0.000628898208805663,0.0006493451394647496,9510
