z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-4.3,x1 = -4.3,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.8572192968582328,0.14278070314176705,0.058449870951067115,0.941550129048933,0.10812013275863466,0.8918798672413653,0.06554182585718726,0.9344581741428127,0.59148,0.12239,0.32126,0.49422,0.05503,0.09643,0.33476,0.05803,0.34596,-0.011199999999999988,0.06094,-0.002910000000000003,0.00011298658690612204,0.00011503734225541077,52480
11.6,x1 = 11.6,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.10472351558033888,0.8952764844196611,0.2844086215483253,0.7155913784516746,0.05295875909849483,0.9470412409015052,0.07719700237482695,0.922802997625173,0.48379,0.09376,0.86139,0.29884,0.20352,0.05015,0.33476,0.05803,0.35775,-0.02299000000000001,0.06621,-0.008180000000000007,0.0017638712753065278,0.0018886140580230623,52510
-1.6,x1 = -1.6,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.7878072541417234,0.21219274585827647,0.051690362813705294,0.9483096371862946,0.09981210178311169,0.9001878982168883,0.061901446741098855,0.9380985532589009,0.74565,0.16717,0.29353,0.4684,0.04902,0.08985,0.33476,0.05803,0.33064,0.0041200000000000125,0.05768,0.00034999999999999615,1.893611008842416e-08,1.894057796140194e-08,52540
-3.8,x1 = -3.8,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.8450240608884713,0.15497593911152868,0.05964344824398071,0.9403565517560193,0.0948511754599354,0.9051488245400646,0.06509979883325581,0.9349002011667442,0.62215,0.13096,0.32603,0.45246,0.05609,0.08585,0.33476,0.05803,0.34562,-0.01085999999999998,0.0607,-0.0026699999999999988,8.789270761435123e-05,8.930046010605791e-05,52570
-1.8,x1 = -1.8,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.7725621870690567,0.22743781293094328,0.05464218579018515,0.9453578142098149,0.10769015038456668,0.8923098496154334,0.0667072988379694,0.9332927011620306,0.77352,0.17571,0.3058,0.49291,0.05166,0.09609,0.33476,0.05803,0.34836,-0.013600000000000001,0.06177,-0.0037400000000000003,0.0001935481012476292,0.0001981397119166263,52600
-1.7,x1 = -1.7,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.7422045580723922,0.25779544192760784,0.05445265866064144,0.9455473413393586,0.10391974474553387,0.8960802552544662,0.06720504797876731,0.9327949520212327,0.8234,0.19134,0.30502,0.4813,0.05149,0.09312,0.33476,0.05803,0.35046,-0.015699999999999992,0.06222,-0.004189999999999999,0.0002341927341431597,0.00024030057875397935,52630
0.3,x1 = 0.3,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.5546142489931366,0.44538575100686345,0.058030130396118554,0.9419698696038814,0.07078873733186107,0.929211262668139,0.0637126321279956,0.9362873678720045,0.99138,0.24702,0.31958,0.36886,0.05466,0.06578,0.33476,0.05803,0.34153,-0.006769999999999998,0.05961,-0.001580000000000005,2.9203648777440406e-05,2.9473702806321733e-05,52660
4.6,x1 = 4.6,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.13974561595534446,0.8602543840446556,0.16877948302647372,0.8312205169735263,0.04352479689741274,0.9564752031025874,0.061028590161811704,0.9389714098381884,0.58357,0.12022,0.65491,0.25823,0.14029,0.04163,0.33476,0.05803,0.31366,0.021100000000000008,0.05542,0.002610000000000001,5.927689644464338e-06,5.902917844661289e-06,52690
0.2,x1 = 0.2,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.7437087566993436,0.2562912433006565,0.05549524409327491,0.9445047559067252,0.10170268624796208,0.8982973137520378,0.06733780689284286,0.9326621931071573,0.8211,0.19061,0.3093,0.47437,0.05242,0.09136,0.33476,0.05803,0.35161,-0.016849999999999976,0.0624,-0.004369999999999999,0.0002456537938295379,0.000252214419535623,52720
-2.3,x1 = -2.3,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.8070327722030907,0.19296722779690942,0.05658125118499888,0.9434187488150011,0.09221550814144397,0.907784491858556,0.06345749496448683,0.9365425050355132,0.70764,0.15573,0.31372,0.44382,0.05338,0.08371,0.33476,0.05803,0.33883,-0.004070000000000018,0.05923,-0.0011999999999999997,2.178876620500961e-05,2.196285536082464e-05,52750
1.4,x1 = 1.4,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.4183086919213794,0.5816913080786206,0.07296633154897605,0.9270336684510239,0.057016469179600224,0.9429835308203998,0.06368843524365986,0.93631156475634,0.98066,0.24333,0.3769,0.31549,0.06764,0.05377,0.33476,0.05803,0.34118,-0.006419999999999981,0.05957,-0.0015399999999999997,2.8454741929887558e-05,2.8714482080451293e-05,52780
1.5,x1 = 1.5,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.4284215357414018,0.5715784642585982,0.07176329968275205,0.928236700317248,0.05751546293344658,0.9424845370665536,0.06361954303457681,0.9363804569654233,0.98517,0.24488,0.37247,0.3175,0.06661,0.05421,0.33476,0.05803,0.34105,-0.006290000000000018,0.05952,-0.0014900000000000052,2.6374842236467e-05,2.6606649176185012e-05,52810
7.3,x1 = 7.3,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.06527237961310059,0.9347276203868994,0.41802244885034606,0.5819775511496539,0.0393520253377509,0.960647974662249,0.06406874496951859,0.9359312550304814,0.34803,0.06101,0.98052,0.23931,0.24328,0.0378,0.33476,0.05803,0.28769,0.04707,0.05121,0.00682,4.1326301111894916e-05,4.178071974398571e-05,52840
1.7,x1 = 1.7,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.3999019215315142,0.6000980784684858,0.07632010388241953,0.9236798961175804,0.055192181488654776,0.9448078185113452,0.06364127825189,0.93635872174811,0.97089,0.23998,0.38908,0.30806,0.0705,0.05215,0.33476,0.05803,0.34046,-0.005699999999999983,0.05949,-0.001460000000000003,2.7022669395215717e-05,2.72630631113829e-05,52870
0.9,x1 = 0.9,7.8,x1 = 7.8,0.06185455635720431,0.9381454436427956,0.27714003920358754,0.7228599607964123,0.10906426130955685,0.8909357386904432,0.051421127836602,0.9485788721633979,0.06739634810711433,0.9326036518928854,0.85152,0.20033,0.49709,0.2924,0.09717,0.04878,0.33476,0.05803,0.34913,-0.014369999999999994,0.06219,-0.004160000000000004,0.00025079012787521116,0.00025755712183995593,52900
