z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
7.0,x1 = 7.0,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.0638217588313866,0.9361782411686134,0.35449303426253936,0.6455069657374606,0.0689544753488205,0.9310455246511795,0.08717804839287355,0.9128219516071264,0.34243,0.05975,0.93802,0.36201,0.22883,0.0642,0.38885,0.07044,0.39877,-0.00992000000000004,0.07471,-0.004269999999999996,0.0007798524953960967,0.0008122063645461097,48800
9.7,x1 = 9.7,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.07188823443519432,0.9281117655648057,0.2668691403343689,0.7331308596656311,0.07555835634017388,0.9244416436598261,0.0893113508299294,0.9106886491700705,0.37293,0.06672,0.83694,0.38633,0.19565,0.06985,0.38885,0.07044,0.41872,-0.029870000000000008,0.07889,-0.00845,0.0010976540219829623,0.0011515389974492002,48830
3.2,x1 = 3.2,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.25779239346295063,0.7422076065370492,0.16100536388366418,0.8389946361163357,0.06500455660085633,0.9349954433991436,0.08975283448466681,0.910247165515333,0.8234,0.19134,0.63671,0.347,0.13508,0.06078,0.38885,0.07044,0.42169,-0.032840000000000036,0.07993,-0.009489999999999998,0.0011695583111190119,0.001228791614361185,48860
1.8,x1 = 1.8,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.3935593074057705,0.6064406925942295,0.10120271498765146,0.8987972850123486,0.07331443335092883,0.9266855666490711,0.08429012615661445,0.9157098738433855,0.96706,0.23867,0.4728,0.37817,0.09096,0.06794,0.38885,0.07044,0.41541,-0.026560000000000028,0.077,-0.006559999999999996,0.00043086816778880807,0.00044420195892103456,48890
3.9,x1 = 3.9,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.1796237483063718,0.8203762516936284,0.1960238619808014,0.8039761380191986,0.05745347741564695,0.942546522584353,0.0823440092954954,0.9176559907045048,0.67925,0.14736,0.7139,0.31725,0.1576,0.05415,0.38885,0.07044,0.3885,0.00034999999999996145,0.07273,-0.0022900000000000004,0.0002510117531229596,0.0002569546905504729,48920
-1.2,x1 = -1.2,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.6842973716352795,0.3157026283647206,0.07912613267597332,0.9208738673240268,0.11149138535954739,0.8885086146404525,0.08934392801586599,0.9106560719841341,0.89965,0.21603,0.39909,0.5044,0.07287,0.09906,0.38885,0.07044,0.43234,-0.04349000000000003,0.08114,-0.010700000000000001,0.001102888985820439,0.0011571577271184044,48950
2.0,x1 = 2.0,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.5518881736743728,0.44811182632562724,0.09034330360013912,0.909656696399861,0.0985904550299771,0.9014095449700228,0.09403894968934783,0.9059610503106522,0.99222,0.24731,0.43761,0.46451,0.08218,0.08887,0.38885,0.07044,0.44966,-0.06081000000000003,0.08518,-0.014740000000000003,0.001972227385896374,0.0021012482895126014,48980
1.5,x1 = 1.5,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.4253725258345747,0.5746274741654254,0.09658393775973474,0.9034160622402654,0.07558266205306644,0.9244173379469336,0.08451602774616024,0.9154839722538399,0.98387,0.24443,0.45807,0.38642,0.08726,0.06987,0.38885,0.07044,0.4169,-0.02805000000000002,0.07727,-0.006830000000000003,0.0004546850735591603,0.0004691356082490508,49010
3.8,x1 = 3.8,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.17820894767826817,0.8217910523217318,0.199582113115291,0.8004178868847089,0.06126823657843883,0.938731763421561,0.08591700696537316,0.9140829930346266,0.67614,0.14645,0.72109,0.33246,0.15975,0.05751,0.38885,0.07044,0.40172,-0.012870000000000048,0.07573,-0.005290000000000003,0.0006157027941700987,0.0006384345878596449,49040
-4.8,x1 = -4.8,6.2,x1 = 6.2,0.07625545525540701,0.9237445447445929,0.8664187598622114,0.13358124013778871,0.07138309647290919,0.9286169035270909,0.1436319806111099,0.8563680193888901,0.08103419201466146,0.9189658079853387,0.56718,0.11574,0.37106,0.59367,0.06629,0.123,0.38885,0.07044,0.4008,-0.011950000000000016,0.07387,-0.0034300000000000025,0.000156163520260111,0.00015908440437263898,49070
