z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
2.3,x1 = 2.3,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.7430549623130163,0.2569450376869838,0.8421767064113743,0.15782329358862562,0.8121427404989593,0.18785725950104087,0.8344596279081193,0.16554037209188077,0.8221,0.19092,0.62908,0.69697,0.13292,0.15257,0.68155,0.14803,0.64652,0.035030000000000006,0.13797,0.010059999999999986,0.0008095878715237044,0.0007911355621438784,28560
2.5,x1 = 2.5,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.5522502009534438,0.4477497990465561,0.8297720297605278,0.1702279702394724,0.8295662532199097,0.1704337467800904,0.8296798933558175,0.17032010664418257,0.99211,0.24727,0.65823,0.6587,0.14125,0.14139,0.68155,0.14803,0.65844,0.023109999999999964,0.14131,0.006720000000000004,0.0003733497696578533,0.0003676133392358418,28590
2.9,x1 = 2.9,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.441400561742103,0.5585994382578969,0.8234070732619587,0.17659292673804125,0.8408528389912732,0.15914716100872678,0.8331522681983325,0.16684773180166731,0.99007,0.24657,0.67257,0.63227,0.14541,0.13382,0.68155,0.14803,0.65006,0.03149000000000002,0.13894,0.009089999999999987,0.0006729771781552284,0.0006590203751806779,28620
0.6,x1 = 0.6,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.42963644401808276,0.5703635559819172,0.8327057193247347,0.16729428067526547,0.8347172511702527,0.1652827488297473,0.8338530237811153,0.16614697621888486,0.98567,0.24505,0.65148,0.6468,0.13931,0.13796,0.68155,0.14803,0.64881,0.03273999999999999,0.13854,0.009489999999999998,0.0007445606053959469,0.0007283013109692996,28650
1.7,x1 = 1.7,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.39072922349027656,0.6092707765097234,0.8296420967620257,0.17035790323797426,0.8364120686712502,0.16358793132874977,0.8337668428041078,0.16623315719589205,0.96527,0.23806,0.65852,0.64282,0.14134,0.13683,0.68155,0.14803,0.64895,0.03259999999999996,0.13859,0.009440000000000004,0.0007355530591233138,0.0007195900294855468,28680
-3.2,x1 = -3.2,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.83531529304954,0.16468470695046009,0.8555579886851437,0.1444420113148564,0.6038804573012089,0.396119542698791,0.8141105481831652,0.18588945181683492,0.6454,0.13756,0.59575,0.96864,0.12358,0.23921,0.68155,0.14803,0.65716,0.024390000000000023,0.14262,0.005409999999999998,9.055120486207036e-05,9.121995434522093e-05,28710
-0.1,x1 = -0.1,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.7122729752189094,0.28772702478109047,0.8477603710082177,0.15223962899178242,0.7447635024596034,0.25523649754039657,0.8181253884589557,0.18187461154104423,0.86577,0.20494,0.61542,0.81947,0.12906,0.19009,0.68155,0.14803,0.67413,0.007419999999999982,0.14662,0.0014099999999999946,4.8573181890946854e-06,4.865679233206736e-06,28740
3.5,x1 = 3.5,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.21026196706435646,0.7897380329356436,0.7984021781450811,0.20159782185491887,0.847792996358827,0.15220700364117296,0.8374079857662867,0.16259201423371322,0.74198,0.16605,0.72511,0.61534,0.16096,0.12904,0.68155,0.14803,0.63842,0.04313,0.13575,0.012279999999999985,0.0011666857020399442,0.0011346200994542428,28770
4.8,x1 = 4.8,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.13261173360380715,0.8673882663961928,0.7918788450293601,0.2081211549706398,0.856054078612015,0.14394592138798493,0.8475436896321897,0.15245631036781004,0.56456,0.11503,0.73788,0.59448,0.16481,0.12323,0.68155,0.14803,0.6135,0.06804999999999994,0.12874,0.01929,0.002938591651879322,0.0028084356436206583,28800
-0.3,x1 = -0.3,-2.6,x1 = -2.6,0.8193266469246809,0.18067335307531893,0.7143785738124327,0.28562142618756725,0.8561941562601028,0.14380584373989716,0.7337224716861483,0.2662775283138515,0.821213619044496,0.17878638095550387,0.863,0.20404,0.59412,0.83607,0.12313,0.19537,0.68155,0.14803,0.66323,0.018320000000000003,0.14376,0.004269999999999996,1.2092613012259449e-05,1.205961066274284e-05,28830
