z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
4.3,x1 = 4.3,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.1857178795707129,0.8142821204292872,0.20694759126490983,0.7930524087350902,0.14294455281122584,0.8570554471887741,0.15483106139892683,0.8451689386010732,0.69243,0.15123,0.73561,0.5919,0.16412,0.12251,0.59248,0.12267,0.61859,-0.026109999999999967,0.13024,-0.007569999999999993,0.000530642756385714,0.0005421919706536573,66740
-2.7,x1 = -2.7,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.8207123717591754,0.17928762824082461,0.13680883620690004,0.8631911637930999,0.17533327426426965,0.8246667257357302,0.1437157913355164,0.8562842086644836,0.67852,0.14714,0.57582,0.66976,0.11809,0.14459,0.59248,0.12267,0.59266,-0.00017999999999995797,0.12284,-0.00017000000000000348,1.2106596539029771e-06,1.2119381875427219e-06,66770
-0.5,x1 = -0.5,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.7317461516138987,0.2682538483861013,0.1381760422718144,0.8618239577281857,0.16224961429830187,0.8377503857016981,0.14463387061231966,0.8553661293876803,0.83895,0.19629,0.57944,0.63966,0.11908,0.13592,0.59248,0.12267,0.59559,-0.003109999999999946,0.1236,-0.0009300000000000003,8.682599023406923e-06,8.70712318022486e-06,66800
1.3,x1 = 1.3,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.4460449892943589,0.5539550107056411,0.1559455094683368,0.8440544905316631,0.14811207251433187,0.8518879274856681,0.15160613781661902,0.8483938621833809,0.99158,0.24709,0.62452,0.6051,0.13163,0.12617,0.59248,0.12267,0.61376,-0.021279999999999966,0.12861,-0.005940000000000001,0.00028098423608073804,0.0002854548361115438,66830
2.6,x1 = 2.6,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.4865646360590635,0.5134353639409366,0.16328462940601898,0.8367153705939809,0.1496344700272964,0.8503655299727036,0.1562761548575528,0.8437238451424474,0.99948,0.24982,0.64211,0.60892,0.13662,0.12724,0.59248,0.12267,0.62507,-0.03259000000000001,0.1318,-0.00913,0.0006668669316363569,0.0006831041355034127,66860
7.1,x1 = 7.1,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.06976565486318,0.93023434513682,0.3487728136421979,0.6512271863578021,0.167391184451399,0.832608815548601,0.18004539259204558,0.8199546074079544,0.36505,0.0649,0.93297,0.6517,0.22713,0.13937,0.59248,0.12267,0.67132,-0.07884000000000002,0.14549,-0.022820000000000007,0.0048811998629436915,0.005191812305991257,66890
1.1,x1 = 1.1,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.4101075147281543,0.5898924852718458,0.16429931080808574,0.8357006891919141,0.14449745217468288,0.8555025478253171,0.15261834320582598,0.8473816567941741,0.97656,0.24192,0.6445,0.5959,0.13731,0.12362,0.59248,0.12267,0.61583,-0.023349999999999982,0.12923,-0.00656000000000001,0.000351159036018886,0.0003573960098396615,66920
-2.0,x1 = -2.0,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.7827436551740348,0.21725634482596531,0.14200152406170155,0.8579984759382985,0.17922720814962353,0.8207727918503764,0.1500890401202896,0.8499109598797105,0.75513,0.17006,0.58946,0.67838,0.12184,0.1471,0.59248,0.12267,0.60878,-0.01629999999999998,0.12733,-0.0046599999999999975,0.0001900669649334847,0.00019255947758193333,66950
3.9,x1 = 3.9,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.1796237483063718,0.8203762516936284,0.19795624592849873,0.8020437540715013,0.14595291743651587,0.8540470825634842,0.1552939502246534,0.8447060497753468,0.67925,0.14736,0.71782,0.59962,0.15877,0.12465,0.59248,0.12267,0.62085,-0.028370000000000006,0.13078,-0.008110000000000006,0.0005726580887460871,0.000585597222183409,66980
-0.1,x1 = -0.1,14.0,x1 = 14.0,0.14317021157151816,0.8568297884284819,0.7131503224262642,0.2868496775737358,0.14382000353317134,0.8561799964668287,0.17048592930349254,0.8295140706965075,0.15146911574259314,0.8485308842574069,0.86462,0.20457,0.59416,0.65882,0.12314,0.14142,0.59248,0.12267,0.61271,-0.02022999999999997,0.12838,-0.005709999999999993,0.0002720670388363152,0.00027632734954215546,67010
