z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.8,x1 = -0.8,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.7391826104955489,0.2608173895044511,0.12494478182865087,0.8750552181713491,0.15019407683475122,0.8498059231652488,0.13153023703896974,0.8684697629610303,0.82798,0.19279,0.54341,0.61033,0.10933,0.12764,0.56405,0.11489,0.56086,0.003190000000000026,0.11411,0.0007800000000000029,3.49261806075992e-06,3.4859363559191364e-06,65820
-2.9,x1 = -2.9,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.8422503839838498,0.1577496160161502,0.12205083696697469,0.8779491630330252,0.17067383913784862,0.8293261608621514,0.12972109688898248,0.8702789031110173,0.6289,0.13286,0.53523,0.65924,0.10715,0.14154,0.56405,0.11489,0.55479,0.009260000000000046,0.11258,0.0023100000000000065,3.2175853993332386e-05,3.198856114717359e-05,65850
2.1,x1 = 2.1,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.5846026853018547,0.41539731469814534,0.1360073820489729,0.8639926179510272,0.147597279726297,0.8524027202737031,0.1408217944217596,0.8591782055782405,0.97925,0.24284,0.57369,0.60379,0.11751,0.12581,0.56405,0.11489,0.58619,-0.022139999999999938,0.12096,-0.006069999999999992,0.00029641146936970793,0.0003015694456792676,65880
-3.8,x1 = -3.8,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.8406968813822937,0.15930311861770619,0.12339352421355029,0.8766064757864498,0.1724002623047166,0.8275997376952832,0.1312004504247542,0.8687995495752457,0.63264,0.13393,0.53904,0.66317,0.10817,0.14268,0.56405,0.11489,0.55881,0.005240000000000022,0.11367,0.0012200000000000127,6.5534666267826405e-06,6.536285100056539e-06,65910
-2.5,x1 = -2.5,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.8094271311787813,0.19057286882121885,0.12439909935522575,0.8756009006447742,0.16866464778361911,0.8313353522163809,0.1328349119091693,0.8671650880908308,0.70267,0.15425,0.54188,0.65464,0.10892,0.14022,0.56405,0.11489,0.56337,0.0006800000000000139,0.11488,1.0000000000010001e-05,7.322709420640649e-07,7.329112635243076e-07,65940
2.3,x1 = 2.3,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.7444575748234525,0.2555424251765475,0.12549908751736502,0.874500912482635,0.15107487879386863,0.8489251212061314,0.13203478724597195,0.867965212754028,0.81995,0.19024,0.54496,0.61252,0.10975,0.12825,0.56405,0.11489,0.56222,0.0018299999999999983,0.11448,0.0004100000000000076,6.615982523219214e-07,6.610477559957175e-07,65970
-1.0,x1 = -1.0,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.6845250899556058,0.3154749100443942,0.12477755377143178,0.8752224462285682,0.1533482713616596,0.8466517286383404,0.1337908983331127,0.8662091016668871,0.89939,0.21595,0.54294,0.61816,0.10921,0.12983,0.56405,0.11489,0.56667,-0.0026199999999999557,0.11572,-0.0008299999999999974,8.080150780038348e-06,8.10359057456687e-06,66000
-2.3,x1 = -2.3,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.8128409300442598,0.1871590699557402,0.1287479849146945,0.8712520150853056,0.1704418528425547,0.8295581471574452,0.1365513704589303,0.8634486295410698,0.69549,0.15213,0.55399,0.65871,0.11217,0.14139,0.56405,0.11489,0.57359,-0.009539999999999993,0.11764,-0.0027499999999999886,7.285079075966192e-05,7.348296619286415e-05,66030
1.2,x1 = 1.2,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.4480848027123322,0.5519151972876678,0.1463360517056252,0.8536639482943749,0.13540088435610872,0.8645991156438912,0.14030076666054314,0.8596992333394569,0.99221,0.2473,0.60059,0.57207,0.12492,0.11707,0.56405,0.11489,0.58485,-0.02079999999999993,0.12059,-0.005699999999999997,0.0002613174128871911,0.00026559010259840504,66060
1.6,x1 = 1.6,13.6,x1 = 13.6,0.13242435984012657,0.8675756401598734,0.3932565750120157,0.6067434249879843,0.15589196817510018,0.8441080318248998,0.13213327624384652,0.8678667237561534,0.14147653805949695,0.858523461940503,0.96687,0.23861,0.62439,0.56326,0.13159,0.11467,0.56405,0.11489,0.5873,-0.023249999999999993,0.12132,-0.006429999999999991,0.0003435331933514321,0.0003499629933395032,66090
