z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-2.8,x1 = -2.8,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.8347131224762718,0.1652868775237283,0.07064675904768092,0.929353240952319,0.09952589487087181,0.9004741051291282,0.0754201012334798,0.9245798987665201,0.64681,0.13797,0.36833,0.46749,0.06566,0.08962,0.3617,0.06413,0.38472,-0.023019999999999985,0.06962,-0.005489999999999995,0.0003160681495092757,0.00032501827959204553,52940
0.1,x1 = 0.1,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.6142108206031915,0.38578917939680846,0.07292311676805903,0.927076883231941,0.10161513800014095,0.8983848619998591,0.08399218809441972,0.9160078119055803,0.96203,0.23696,0.37674,0.47409,0.06761,0.09129,0.3617,0.06413,0.4143,-0.05259999999999998,0.07675,-0.012619999999999992,0.001575151492367097,0.0016736955027815085,52970
-0.4,x1 = -0.4,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.7053975961724918,0.29460240382750824,0.07305375640811337,0.9269462435918866,0.09029491309695495,0.9097050869030452,0.07813304261341282,0.9218669573865872,0.87459,0.20781,0.37722,0.43745,0.06772,0.08214,0.3617,0.06413,0.39496,-0.033259999999999956,0.07197,-0.00784,0.0006183856785390747,0.0006427993865387206,53000
-0.1,x1 = -0.1,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.7122729766570328,0.2877270233429672,0.07536771420383498,0.9246322857961651,0.10678456103724128,0.8932154389627588,0.08440719002603289,0.9155928099739672,0.86577,0.20494,0.38564,0.49014,0.06969,0.09538,0.3617,0.06413,0.41571,-0.05401,0.07708,-0.01294999999999999,0.0016576475248188671,0.0017639794019973839,53030
-2.4,x1 = -2.4,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.800307145321186,0.19969285467881387,0.07241059540124124,0.9275894045987586,0.10086730348342698,0.8991326965165729,0.07809319667293457,0.9219068033270651,0.72131,0.15982,0.37486,0.47174,0.06717,0.09069,0.3617,0.06413,0.39421,-0.03250999999999998,0.07187,-0.007739999999999997,0.0006132718988091437,0.0006373845560324991,53060
3.4,x1 = 3.4,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.21429735775122555,0.7857026422487745,0.1336319452445495,0.8663680547554504,0.06882536801678835,0.9311746319832117,0.0827132462815983,0.9172867537184018,0.74962,0.16837,0.56732,0.36152,0.11577,0.06409,0.3617,0.06413,0.40562,-0.04391999999999996,0.07516,-0.011029999999999998,0.001332767227727221,0.0014095845659985,53090
0.8,x1 = 0.8,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.38618565674848987,0.6138143432515102,0.0954857076305842,0.9045142923694159,0.06865298459596156,0.9313470154040384,0.07901539736343763,0.9209846026365625,0.96229,0.23705,0.45452,0.36088,0.08637,0.06394,0.3617,0.06413,0.39704,-0.03533999999999998,0.0726,-0.008469999999999991,0.0007366292851170245,0.0007683362983540356,53120
0.5,x1 = 0.5,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.5069507548508981,0.493049245149102,0.07576614505601233,0.9242338549439877,0.07550844987818363,0.9244915501218165,0.07563908864310534,0.9243609113568949,0.99986,0.24995,0.38708,0.38615,0.07003,0.06981,0.3617,0.06413,0.38662,-0.024919999999999998,0.06992,-0.00578999999999999,0.0003369501486234182,0.0003467991715605601,53150
-5.4,x1 = -5.4,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.8930190757699897,0.10698092423001046,0.07233993184765354,0.9276600681523466,0.12772675289694452,0.8722732471030554,0.0782652651536689,0.9217347348463314,0.49074,0.09554,0.3746,0.55117,0.06711,0.11141,0.3617,0.06413,0.39349,-0.031789999999999985,0.07185,-0.007719999999999991,0.0006354956578572043,0.0006609255336681667,53180
3.3,x1 = 3.3,8.0,x1 = 8.0,0.06887125471487757,0.9311287452851225,0.23292796363137333,0.7670720363686266,0.12235457046317591,0.8776454295368243,0.06904363768061633,0.9309563623193835,0.08146124469294695,0.918538755307053,0.78308,0.17867,0.53609,0.36234,0.10738,0.06428,0.3617,0.06413,0.40281,-0.04110999999999998,0.07432,-0.01018999999999999,0.0011131898300134856,0.0011719179119980497,53210
