z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.8,x1 = 0.8,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.3861856615242476,0.6138143384757524,0.08293606711143006,0.9170639328885699,0.05390177187432221,0.9460982281256778,0.06511440038735503,0.934885599612645,0.96229,0.23705,0.41244,0.30275,0.07606,0.051,0.31941,0.05463,0.34511,-0.025699999999999945,0.06068,-0.00605,0.00043186978456469585,0.0004477405964696656,51560
-1.0,x1 = -1.0,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.6866209837387822,0.3133790162612179,0.05944901605231123,0.9405509839476889,0.07962158519352136,0.9203784148064788,0.06577067592524508,0.9342293240747552,0.89704,0.21517,0.32525,0.40084,0.05591,0.07328,0.31941,0.05463,0.34894,-0.029529999999999945,0.06135,-0.006720000000000004,0.0005118337000057623,0.0005322946603626205,51590
2.6,x1 = 2.6,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.4865646366779163,0.5134353633220838,0.06974142520974969,0.9302585747902501,0.06695930539304039,0.9330406946069596,0.06831298651085199,0.931687013489148,0.99948,0.24982,0.36496,0.35447,0.06488,0.06248,0.31941,0.05463,0.35957,-0.040159999999999973,0.06365,-0.00902,0.0008794920453586066,0.000925439787412486,51620
-8.2,x1 = -8.2,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.9019778866514248,0.09802211334857544,0.06860380652856399,0.931396193471436,0.093714486886318,0.906285513113682,0.07106520848485161,0.9289347915151486,0.46269,0.08841,0.36069,0.44875,0.0639,0.08493,0.31941,0.05463,0.36932,-0.049909999999999954,0.06596,-0.011330000000000007,0.0013758348364621038,0.0014654381289176833,51650
5.7,x1 = 5.7,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.07692939099093837,0.9230706090090617,0.23497641446280354,0.7650235855371964,0.050487232153323625,0.9495127678466764,0.06467987259280812,0.935320127407192,0.39127,0.07101,0.78659,0.28846,0.17976,0.04794,0.31941,0.05463,0.32678,-0.007369999999999988,0.05808,-0.0034500000000000017,0.0003824143762383462,0.00039564541338657847,51680
1.4,x1 = 1.4,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.41216297043524647,0.5878370295647535,0.073009168223704,0.926990831776296,0.05749159250879884,0.9425084074912015,0.063887362609408,0.9361126373905921,0.97762,0.24228,0.37705,0.31741,0.06768,0.05419,0.31941,0.05463,0.34199,-0.02257999999999999,0.05975,-0.0051199999999999996,0.00029950402708589594,0.00030868315386944293,51710
-5.9,x1 = -5.9,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.8949548631860175,0.10504513681398256,0.056288322365760056,0.9437116776342398,0.11080863826720586,0.8891913617327942,0.06201541640876898,0.9379845835912309,0.48479,0.09401,0.31253,0.50235,0.05312,0.09853,0.31941,0.05463,0.33247,-0.01305999999999996,0.05789,-0.003259999999999999,0.00014218747948237763,0.0001451965931841331,51740
-0.1,x1 = -0.1,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.7077156725964099,0.29228432740359,0.06119115125739357,0.9388088487426064,0.09135272627361461,0.9086472737263854,0.07000690692444266,0.9299930930755571,0.87165,0.20685,0.33216,0.44097,0.05745,0.08301,0.31941,0.05463,0.36396,-0.04454999999999998,0.06492,-0.010290000000000007,0.0011733297616787607,0.0012439877051498086,51770
3.7,x1 = 3.7,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.16864298794361313,0.8313570120563869,0.1528637311050865,0.8471362688949136,0.05049931374507014,0.94950068625493,0.06776235494777036,0.9322376450522298,0.65459,0.1402,0.61696,0.28851,0.1295,0.04795,0.31941,0.05463,0.3439,-0.024489999999999956,0.0617,-0.00707,0.0007922425080086996,0.000831551321734552,51800
-4.9,x1 = -4.9,7.4,x1 = 7.4,0.05799006706417004,0.9420099329358299,0.8687874951489258,0.1312125048510742,0.050158632339628674,0.9498413676603714,0.09838512524442586,0.9016148747555743,0.056486551273849675,0.9435134487261505,0.56075,0.114,0.28707,0.46386,0.04764,0.08871,0.31941,0.05463,0.31027,0.009140000000000037,0.05303,0.0015999999999999973,2.1033092159615822e-05,2.0860809949585415e-05,51830
