z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
2.1,x1 = 2.1,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.587130038499566,0.412869961500434,0.13507947670354697,0.864920523296453,0.15309929236791664,0.8469007076320834,0.14251931730314019,0.8574806826968598,0.97798,0.24241,0.57121,0.61754,0.11683,0.12966,0.57057,0.11666,0.59034,-0.019769999999999954,0.12213,-0.005470000000000003,0.00024494360558897834,0.0002487670174734363,66280
5.8,x1 = 5.8,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.09025017023851065,0.9097498297614894,0.29309484500578514,0.7069051549942148,0.142178689457981,0.8578213105420189,0.1557988981879119,0.8442011018120881,0.4373,0.08211,0.87269,0.58992,0.20719,0.12196,0.57057,0.11666,0.61544,-0.044869999999999965,0.12965,-0.012989999999999988,0.0017355071281486625,0.0018062872608761889,66310
-0.9,x1 = -0.9,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.7399710090949312,0.2600289909050689,0.1267736067017567,0.8732263932982433,0.14348335731767073,0.8565166426823293,0.13111862629268817,0.8688813737073119,0.82679,0.19241,0.54852,0.59329,0.1107,0.1229,0.57057,0.11666,0.56016,0.01041000000000003,0.11387,0.002790000000000001,6.03232573534937e-05,5.984859927157891e-05,66340
-4.0,x1 = -4.0,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.8451290835232557,0.15487091647674409,0.12310715216679498,0.876892847833205,0.17546990036286433,0.8245300996371357,0.1312166189691612,0.8687833810308385,0.6219,0.13089,0.53823,0.67007,0.10795,0.14468,0.57057,0.11666,0.55865,0.011920000000000042,0.11364,0.003019999999999995,5.716481294610514e-05,5.672699961722103e-05,66370
-1.8,x1 = -1.8,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.7725621870690567,0.22743781293094328,0.11656984665275352,0.8834301533472464,0.1648228903444676,0.8351771096555323,0.12754441337725822,0.8724555866227416,0.77352,0.17571,0.51942,0.64572,0.10298,0.13766,0.57057,0.11666,0.54815,0.022419999999999995,0.11087,0.0057900000000000035,0.0002354265124255078,0.00023174910370881395,66400
0.3,x1 = 0.3,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.5546142489931366,0.44538575100686345,0.12718677696027014,0.87281322303973,0.1407788142087147,0.8592211857912853,0.13324047667788189,0.8667595233221181,0.99138,0.24702,0.54967,0.58627,0.11101,0.12096,0.57057,0.11666,0.56597,0.0046000000000000485,0.11544,0.0012199999999999989,1.1050566366005172e-05,1.1013457774009059e-05,66430
-0.6,x1 = -0.6,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.7348272070882633,0.26517279291173657,0.12799279003068748,0.8720072099693125,0.15154020913982355,0.8484597908601765,0.13423692492172026,0.8657630750782795,0.83445,0.19486,0.55191,0.61368,0.11161,0.12858,0.57057,0.11666,0.56829,0.0022800000000000598,0.11611,0.0005499999999999949,1.5668973995398155e-06,1.564918757924463e-06,66460
6.5,x1 = 6.5,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.06974425727429964,0.9302557427257003,0.3183772556081382,0.6816227443918618,0.13537456397014333,0.8646254360298566,0.14813795077763295,0.851862049222367,0.36497,0.06488,0.90261,0.572,0.21701,0.11705,0.57057,0.11666,0.59506,-0.024490000000000012,0.12402,-0.007360000000000005,0.0007187381641437091,0.0007378063468746771,66490
0.9,x1 = 0.9,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.2800295954088045,0.7199704045911954,0.15097769748800652,0.8490223025119935,0.13084154287755095,0.8691584571224491,0.13648026210620595,0.863519737893794,0.85549,0.20161,0.61228,0.55974,0.12818,0.11372,0.57057,0.11666,0.57445,-0.0038799999999999946,0.11777,-0.0011099999999999999,1.1442017784431225e-05,1.148094245638498e-05,66520
3.1,x1 = 3.1,13.8,x1 = 13.8,0.13484079772855778,0.8651592022714422,0.26506654555409437,0.7349334544459055,0.16898247149320972,0.8310175285067902,0.13470929144681412,0.865290708553186,0.14379396488686572,0.8562060351131342,0.8343,0.19481,0.65537,0.57021,0.14043,0.11656,0.57057,0.11666,0.59278,-0.022209999999999952,0.12289,-0.006229999999999999,0.0003313497884133154,0.0003373547961912065,66550
