z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
2.3,x1 = 2.3,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.7430549623130163,0.2569450376869838,0.827758765160382,0.1722412348396179,0.7913466043011034,0.20865339569889665,0.8184028411161302,0.1815971588838698,0.8221,0.19092,0.66281,0.7389,0.14257,0.16512,0.72216,0.16007,0.68236,0.03980000000000006,0.14836,0.011709999999999998,0.0011246994170892345,0.001097220800726037,29020
-2.6,x1 = -2.6,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.8193266468077074,0.1806733531922926,0.8503739304256401,0.14962606957435998,0.5635380283496034,0.4364619716503966,0.7985503261816265,0.2014496738183736,0.68155,0.14803,0.6089,0.98832,0.12724,0.24596,0.72216,0.16007,0.67745,0.04471000000000003,0.14869,0.011380000000000001,5.545893273877205e-06,5.5551023213455935e-06,29050
7.9,x1 = 7.9,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.05560077357568892,0.9443992264243111,0.7364113965718351,0.26358860342816504,0.830890606711621,0.16910939328837898,0.8256374895410288,0.17436251045897114,0.30973,0.05251,0.83211,0.65566,0.19411,0.14051,0.72216,0.16007,0.66547,0.05669000000000002,0.14349,0.016579999999999984,0.0022203527780367376,0.0021432389991020775,29080
2.0,x1 = 2.0,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.5518881736743728,0.44811182632562724,0.8179270860076601,0.18207291399233996,0.8021637089213514,0.1978362910786487,0.8108633303124548,0.18913666968754533,0.99222,0.24731,0.68459,0.71758,0.14892,0.1587,0.72216,0.16007,0.69937,0.022789999999999977,0.1533,0.006769999999999998,0.00038727950585698036,0.0003817949326572895,29110
7.4,x1 = 7.4,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.057015587721863506,0.9429844122781365,0.7266838236712436,0.2733161763287565,0.8332762434222619,0.16672375657773802,0.827198813963462,0.1728011860365379,0.31548,0.05376,0.84618,0.65015,0.19861,0.13893,0.72216,0.16007,0.66133,0.06083000000000005,0.14233,0.017739999999999978,0.002509151581124712,0.0024162819993298335,29140
-1.8,x1 = -1.8,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.7799074243343072,0.22009257566569299,0.8532409516454402,0.14675904835455972,0.6512969755759588,0.3487030244240413,0.808794581812137,0.19120541818786302,0.76034,0.17165,0.60167,0.9329,0.12522,0.22711,0.72216,0.16007,0.67457,0.04759000000000002,0.14765,0.012419999999999987,0.000253682932039017,0.0002507851333943701,29170
-2.2,x1 = -2.2,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.7976854796195755,0.20231452038042455,0.8644520440542042,0.13554795594579577,0.5594393921049032,0.4405606078950968,0.8027435556651201,0.19725644433488,0.72653,0.16138,0.57246,0.98978,0.11717,0.24647,0.72216,0.16007,0.65689,0.06527000000000005,0.14333,0.016739999999999977,2.5708806805562184e-05,2.5616249009875226e-05,29200
2.2,x1 = 2.2,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.6227645417202593,0.3772354582797407,0.8282140453566835,0.17178595464331647,0.7967632674282105,0.2032367325717895,0.8163496967315818,0.18365030326841836,0.95607,0.23493,0.66177,0.72835,0.14228,0.16193,0.72216,0.16007,0.68689,0.035270000000000024,0.14969,0.01038,0.0008840956592998384,0.0008650084356459121,29230
-5.2,x1 = -5.2,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.8914697229199777,0.1085302770800223,0.836506460100088,0.16349353989991205,0.6310069139641077,0.36899308603589226,0.8142035374181312,0.18579646258186883,0.49547,0.09675,0.6426,0.9499,0.13676,0.23284,0.72216,0.16007,0.67595,0.04620999999999997,0.14719,0.012880000000000003,0.000664729980393344,0.0006523293162349099,29260
1.7,x1 = 1.7,-2.4,x1 = -2.4,0.7998850014236496,0.20011499857635026,0.39843093991845546,0.6015690600815444,0.8124787148982232,0.18752128510177696,0.8152563420295188,0.18474365797048112,0.8141496494408536,0.1858503505591463,0.97003,0.23968,0.69626,0.69035,0.15236,0.15061,0.72216,0.16007,0.6927,0.02946000000000004,0.15131,0.00875999999999999,0.0006596395618216067,0.0006473821455463026,29290
