note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.30000000000000004,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,4,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,5,2,0.96453,0.97229,0.97349,0.96336,0.97675,0.0,0.0,0.06387487769068526,0.09257429448826493,0.04604345773288535,0.96453,0.97229,1.1012397553813704,1.1485085889765299,1.0688369154657706
action = 2,2,0,0.7,6,2,0.97344,0.97914,0.97866,0.98055,0.98228,0.0,0.0,0.053851648071345036,0.0382099463490856,0.0382099463490856,0.97344,0.97914,1.0863632961426901,1.0569698926981712,1.0586998926981712
action = 4,4,0,0.7,7,2,0.73598,0.75526,0.72345,0.78782,0.82026,0.0,0.048166378315169185,0.0,0.0,0.09316651759081693,0.73598,0.8515927566303384,0.72345,0.78782,1.006593035181634
action = 1,1,0,0.7,8,2,0.60426,0.62228,0.60426,0.616,0.62111,0.06496152707564685,0.05612486080160912,0.0,0.0565685424949238,0.02932575659723036,0.7341830541512937,0.7345297216032183,0.60426,0.7291370849898476,0.6797615131944608
action = 2,2,1,-0.30000000000000004,9,2,0.56199,0.54355,0.56199,0.57929,0.58033,0.035071355833500364,0.0433589667773576,0.0523450093132096,0.0,0.0,0.6321327116670007,0.6302679335547152,0.6666800186264192,0.57929,0.58033
action = 4,4,0,0.7,10,2,0.60801,0.5908,0.61282,0.6263,0.603,0.0,0.0,0.0,0.0,0.06870225614927067,0.60801,0.5908,0.61282,0.6263,0.7404045122985413
action = 2,2,1,-0.30000000000000004,11,2,0.56194,0.53111,0.5557,0.57376,0.53097,0.01788854381999832,0.018439088914585774,0.03646916505762094,0.0,0.01816590212458495,0.5977170876399966,0.5679881778291715,0.6286383301152418,0.57376,0.56730180424917
action = 2,2,0,0.7,12,2,0.5801,0.56199,0.58033,0.57414,0.53721,0.032710854467592254,0.0,0.0697853852894716,0.0458257569495584,0.034496376621320685,0.6455217089351845,0.56199,0.7199007705789432,0.6657915138991168,0.6062027532426413
action = 0,0,1,-0.30000000000000004,13,2,0.54979,0.52478,0.53731,0.56804,0.53106,0.04516635916254486,0.03911521443121589,0.02949576240750525,0.0,0.0,0.6401227183250897,0.6030104288624318,0.5963015248150104,0.56804,0.53106
action = 3,3,1,-0.30000000000000004,14,2,0.58024,0.51868,0.53097,0.54355,0.5,0.0,0.0354964786985977,0.039370039370059055,0.048166378315169185,0.03521363372331802,0.58024,0.5896729573971954,0.6097100787401182,0.6398827566303383,0.5704272674466361
action = 3,3,0,0.7,15,2,0.56827,0.5436,0.54965,0.58643,0.53116,0.07615773105863909,0.03193743884534263,0.0697853852894716,0.07523297149521611,0.0648074069840786,0.7205854621172783,0.6074748776906852,0.6892207705789432,0.7368959429904323,0.6607748139681572
action = 0,0,1,-0.30000000000000004,16,2,0.56185,0.53102,0.54969,0.5435,0.53735,0.025495097567963924,0.021213203435596427,0.01,0.025099800796022267,0.03577708763999664,0.6128401951359278,0.5734464068711929,0.56969,0.5936996015920445,0.6089041752799933
action = 0,0,0,0.7,17,2,0.58047,0.54355,0.55598,0.56194,0.53111,0.06700746227100382,0.04878524367060187,0.03860051813123756,0.049699094559156706,0.0483735464897913,0.7144849245420077,0.6411204873412037,0.6331810362624751,0.6613381891183134,0.6278570929795826
action = 3,3,1,-0.30000000000000004,18,2,0.54969,0.54345,0.53698,0.56185,0.54941,0.0,0.0,0.0,0.0,0.0,0.54969,0.54345,0.53698,0.56185,0.54941
action = 0,0,0,0.7,19,2,0.5436,0.52497,0.54979,0.56199,0.5434,0.028106938645110394,0.026076809620810597,0.024083189157584593,0.0,0.0,0.5998138772902207,0.5771236192416213,0.5979563783151692,0.56199,0.5434
action = 3,3,1,-0.30000000000000004,20,2,0.50624,0.50005,0.51253,0.51263,0.5,0.024899799195977464,0.026645825188948456,0.04,0.04847679857416329,0.03178049716414141,0.5560395983919549,0.553341650377897,0.59253,0.6095835971483266,0.5635609943282828
action = 2,2,0,0.7,21,2,0.51868,0.51868,0.54355,0.55584,0.53731,0.045934736311423405,0.033166247903554,0.059916608715780965,0.048887626246321265,0.04722287581247038,0.6105494726228469,0.585012495807108,0.6633832174315619,0.6536152524926425,0.6317557516249407
action = 3,3,1,-0.30000000000000004,22,2,0.53121,0.5436,0.54979,0.56208,0.55598,0.0,0.0,0.0,0.0,0.0,0.53121,0.5436,0.54979,0.56208,0.55598
action = 3,3,1,-0.30000000000000004,23,2,0.48756,0.51248,0.51248,0.53116,0.52482,0.03209361307176243,0.03577708763999664,0.035637059362410926,0.07162401831787993,0.06395310782127793,0.5517472261435249,0.5840341752799934,0.5837541187248219,0.6744080366357599,0.6527262156425558
action = 3,3,1,-0.30000000000000004,24,2,0.53116,0.53721,0.53698,0.57995,0.57385,0.038987177379235856,0.03162277660168379,0.0,0.0644980619863884,0.0,0.6091343547584717,0.6004555532033675,0.53698,0.7089461239727768,0.57385
action = 3,3,1,-0.30000000000000004,25,2,0.55598,0.52497,0.5374,0.61054,0.58038,0.052057660339281484,0.06316644678941502,0.033316662497915366,0.06610597552415363,0.0,0.660095320678563,0.6513028935788301,0.6040333249958307,0.7427519510483073,0.58038
action = 3,3,1,-0.30000000000000004,26,2,0.56818,0.56185,0.55574,0.6398,0.57399,0.026076809620810597,0.016431676725154984,0.0,0.0363318042491699,0.03911521443121589,0.6203336192416212,0.59471335345031,0.55574,0.7124636084983398,0.6522204288624318
action = 3,3,1,-0.30000000000000004,27,2,0.58001,0.56143,0.5489,0.66568,0.58,0.0,0.0,0.0291547594742265,0.02569046515733026,0.0,0.58001,0.56143,0.6072095189484531,0.7170609303146606,0.58
action = 3,3,0,0.7,28,2,0.57437,0.54946,0.54895,0.68144,0.57367,0.0,0.04898979485566356,0.0,0.0,0.04919349550499537,0.57437,0.6474395897113271,0.54895,0.68144,0.6720569910099907
action = 3,3,0,0.7,29,2,0.54979,0.54355,0.53716,0.63268,0.56818,0.073348483283569,0.057706152185014035,0.048887626246321265,0.12529964086141668,0.04979959839195493,0.696486966567138,0.658962304370028,0.6349352524926425,0.8832792817228334,0.6677791967839098
action = 4,4,1,-0.30000000000000004,30,2,0.58024,0.57437,0.57404,0.67067,0.57399,0.0,0.0,0.0,0.0,0.06418722614352486,0.58024,0.57437,0.57404,0.67067,0.7023644522870497
action = 1,1,0,0.7,31,2,0.59253,0.57367,0.58548,0.644,0.61555,0.011401754250991379,0.042190046219457975,0.0,0.0,0.0,0.6153335085019828,0.658050092438916,0.58548,0.644,0.61555
action = 3,3,1,-0.30000000000000004,32,2,0.59221,0.57437,0.56208,0.616,0.59817,0.0,0.0,0.0,0.06,0.042544094772365294,0.59221,0.57437,0.56208,0.736,0.6832581895447306
action = 3,3,0,0.7,33,2,0.57414,0.56175,0.5617,0.64465,0.60983,0.0,0.0,0.0,0.03420526275297414,0.0,0.57414,0.56175,0.5617,0.7130605255059482,0.60983
action = 3,3,0,0.7,34,2,0.5436,0.53111,0.53731,0.61579,0.5801,0.0,0.026267851073127395,0.021213203435596427,0.0,0.0,0.5436,0.5836457021462548,0.5797364068711928,0.61579,0.5801
action = 3,3,0,0.7,35,2,0.51868,0.51868,0.52492,0.56208,0.55589,0.04171330722922842,0.025495097567963924,0.040987803063838396,0.05431390245600108,0.0408656334834051,0.6021066144584568,0.5696701951359279,0.6068956061276769,0.6707078049120022,0.6376212669668102
