note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.30000000000000004,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,2,0.93342,0.97329,0.98006,0.95651,0.9798,0.15106290080625356,0.053103672189407015,0.03834057902536163,0.12692517480783708,0.018439088914585774,1.2355458016125072,1.079497344378814,1.0567411580507233,1.210360349615674,1.0166781778291716
action = 3,3,0,0.7,6,2,0.97173,0.97986,0.98321,0.96825,0.98049,0.06188699378706321,0.00447213595499958,0.04074309757492672,0.10821275340735029,0.03834057902536163,1.0955039875741264,0.9888042719099991,1.0646961951498535,1.1846755068147006,1.0571711580507233
action = 4,4,1,-0.30000000000000004,7,2,0.86873,0.86492,0.91945,0.57462,0.76941,0.0,0.07816648898345122,0.0,0.247002024283203,0.1636459593146131,0.86873,1.0212529779669024,0.91945,1.068624048566406,1.0967019186292262
action = 4,4,0,0.7,8,2,0.86212,0.86584,0.90934,0.52186,0.85879,0.15241391012633984,0.09874208829065749,0.0,0.22989127865145298,0.1688786546606764,1.1669478202526797,1.063324176581315,0.90934,0.981642557302906,1.1965473093213528
action = 2,2,1,-0.30000000000000004,9,2,0.7386,0.71927,0.7445,0.5617,0.63151,0.0,0.0,0.0888819441731559,0.10639548862616309,0.03834057902536163,0.7386,0.71927,0.9222638883463119,0.7744909772523262,0.7081911580507233
action = 2,2,0,0.7,10,2,0.76483,0.70497,0.80057,0.53735,0.61932,0.1176010204037363,0.1468332387438212,0.1553061492665374,0.1777638883463118,0.11497825881443849,1.0000320408074725,0.9986364774876424,1.1111822985330748,0.8928777766926236,0.849276517628877
action = 0,0,0,0.7,11,2,0.58856,0.55164,0.55454,0.45698,0.52609,0.12561846997953763,0.13026895255585652,0.12198360545581526,0.057008771254956896,0.08933084573650918,0.8397969399590752,0.8121779051117131,0.7985072109116306,0.5709975425099137,0.7047516914730183
action = 1,1,1,-0.30000000000000004,12,2,0.54726,0.5647,0.60575,0.51244,0.54866,0.08933084573650918,0.08130190649671139,0.04827007354458868,0.06723094525588644,0.07576278769950325,0.7259216914730183,0.7273038129934227,0.7022901470891774,0.6469018905117729,0.7001855753990065
action = 1,1,1,-0.30000000000000004,13,2,0.59429,0.63555,0.62298,0.55565,0.57339,0.032557641192199414,0.0681175454637056,0.057706152185014035,0.057879184513951125,0.06252999280345393,0.6594052823843988,0.7717850909274111,0.738392304370028,0.6714083690279022,0.6984499856069079
action = 4,4,1,-0.30000000000000004,14,2,0.60413,0.68743,0.65556,0.56138,0.59197,0.0,0.0,0.0,0.06648308055437865,0.0847938677028003,0.60413,0.68743,0.65556,0.6943461611087574,0.7615577354056006
action = 0,0,0,0.7,15,2,0.59215,0.6672,0.66188,0.55565,0.65585,0.05300943312279428,0.0,0.0,0.06074537019394976,0.0,0.6981688662455885,0.6672,0.66188,0.6771407403878995,0.65585
