note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.20000000000000007,0,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,1,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,3,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,5,3,0.50629,0.48771,0.43857,0.54965,0.56804,0.499959998399872,0.49984997749324744,0.49621567891391744,0.49753391844174805,0.49534836226639534,3.00608999199936,2.986959887466237,2.9196483945695872,3.03731959220874,3.0447818113319767
action = 3,3,1,-0.20000000000000007,6,3,0.46265,0.44426,0.40761,0.49376,0.48137,0.4985980344927164,0.49688026726767887,0.49138579548049616,0.499959998399872,0.4996498774141749,2.955640172463582,2.9286613363383944,2.8645389774024808,2.99355999199936,2.9796193870708745
action = 3,3,0,0.7999999999999999,7,3,0.51244,0.51853,0.46274,0.56753,0.51853,0.49984997749324744,0.49965988432132513,0.498608062510024,0.49541901457251314,0.49965988432132513,3.011689887466237,3.0168294216066256,2.95578031255012,3.0446250728625657,3.0168294216066256
action = 4,4,1,-0.20000000000000007,8,3,0.47522,0.48147,0.45045,0.5,0.50619,0.49938962744534454,0.49965988432132513,0.49753391844174805,0.5,0.499959998399872,2.9721681372267224,2.9797694216066253,2.93811959220874,3.0,3.00598999199936
action = 3,3,0,0.7999999999999999,9,3,0.46508,0.45792,0.45168,0.47665,0.46416,0.49877850795718937,0.49822685596021415,0.49766454565299306,0.4994496971667918,0.4987183573922259,2.9589725397859468,2.949054279801071,2.9400027282649654,2.973898485833959,2.9577517869611296
action = 0,0,1,-0.20000000000000007,10,3,0.39759,0.36736,0.33606,0.38144,0.38841,0.4893975888784088,0.4820892033638588,0.47235579810138884,0.4857365541113825,0.4873910134583936,2.844577944392044,2.777806016819294,2.697838990506944,2.8101227705569127,2.8253650672919677
action = 0,0,1,-0.20000000000000007,11,3,0.58038,0.51868,0.49376,0.50014,0.53102,0.4934977203594764,0.4996498774141749,0.499959998399872,0.5,0.49903907662626984,3.047868601797382,3.016929387070874,2.99355999199936,3.00014,3.0262153831313494
action = 0,0,0,0.7999999999999999,12,3,0.60264,0.5061,0.47518,0.54307,0.52464,0.4893567206036921,0.499959998399872,0.49937961512260387,0.49813652747013043,0.49938962744534454,3.0494236030184605,3.00589999199936,2.972078075613019,3.0337526373506525,3.021588137226723
action = 3,3,0,0.7999999999999999,13,3,0.48289,0.48175,0.47551,0.52482,0.51286,0.49970991585118657,0.49966989102806664,0.4993996395673509,0.49937961512260387,0.4998299710901698,2.9814395792559325,2.980099455140333,2.9725081978367545,3.0217180756130193,3.0120098554508488
action = 3,3,1,-0.20000000000000007,14,3,0.45655,0.45645,0.44449,0.46265,0.45669,0.498106414333323,0.49809637621649083,0.4969104547099004,0.4985980344927164,0.49811645224786544,2.947082071666615,2.9469318810824543,2.929042273549502,2.955640172463582,2.9472722612393274
action = 4,4,0,0.7999999999999999,15,3,0.51248,0.49376,0.48127,0.51248,0.53102,0.4998399743918047,0.499959998399872,0.4996498774141749,0.4998399743918047,0.49903907662626984,3.0116798719590236,2.99355999199936,2.9795193870708743,3.0116798719590236,3.0262153831313494
action = 4,4,0,0.7999999999999999,16,3,0.49376,0.4564,0.4565,0.48127,0.5,0.499959998399872,0.49809637621649083,0.498106414333323,0.4996498774141749,0.5,2.99355999199936,2.946881881082454,2.947032071666615,2.9795193870708743,3.0
action = 0,0,1,-0.20000000000000007,17,3,0.48752,0.4626,0.46274,0.47503,0.46898,0.4998399743918047,0.4985980344927164,0.498608062510024,0.49937961512260387,0.49903907662626984,2.9867198719590236,2.955590172463582,2.95578031255012,2.971928075613019,2.9641753831313493
action = 0,0,0,0.7999999999999999,18,3,0.51868,0.48756,0.48142,0.49376,0.48142,0.4996498774141749,0.49984997749324744,0.4996498774141749,0.499959998399872,0.4996498774141749,3.016929387070874,2.9868098874662374,2.9796693870708744,2.99355999199936,2.9796693870708744
action = 0,0,0,0.7999999999999999,19,3,0.48137,0.46908,0.45035,0.47522,0.45655,0.4996498774141749,0.49903907662626984,0.49753391844174805,0.49938962744534454,0.498106414333323,2.9796193870708745,2.964275383131349,2.93801959220874,2.9721681372267224,2.947082071666615
action = 0,0,0,0.7999999999999999,20,3,0.46274,0.41976,0.41976,0.45021,0.45035,0.498608062510024,0.49351798346159587,0.49351798346159587,0.49751381890355567,0.49753391844174805,2.95578031255012,2.8873499173079793,2.8873499173079793,2.9377790945177784,2.93801959220874
