note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7999999999999999,0,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.20000000000000007,1,3,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,2,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,3,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,5,3,0.48752,0.40151,0.35639,0.29106,0.28157,0.4998399743918047,0.49020403915104577,0.4789363214457638,0.4542576361493552,0.449766606141452,2.9867198719590236,2.8525301957552287,2.751071607228819,2.562348180746776,2.5304030307072596
action = 0,0,1,-0.20000000000000007,6,3,0.59849,0.42563,0.40793,0.30789,0.28517,0.49020403915104577,0.49443907612566385,0.4914468435141282,0.46162755550335166,0.45149750829877233,3.0495101957552286,2.897825380628319,2.865164217570641,2.6160277775167584,2.5426575414938615
action = 0,0,1,-0.20000000000000007,7,3,0.72314,0.3986,0.39665,0.28107,0.25031,0.4474483210383072,0.48961209135396155,0.4892034341661963,0.4495219683174561,0.4331858723458096,2.960381605191536,2.8466604567698077,2.842667170830982,2.5286798415872807,2.4162393617290476
action = 1,1,1,-0.20000000000000007,8,3,0.76722,0.42811,0.40232,0.27136,0.25174,0.42259910080358665,0.4948029910984775,0.49036720934418115,0.4446571713129116,0.43401612873256223,2.8802155040179334,2.902124955492387,2.854156046720906,2.494645856564558,2.421820643662811
action = 1,1,1,-0.20000000000000007,9,3,0.8462,0.64283,0.4424,0.30334,0.24316,0.36076308015094893,0.4791659420284376,0.49666890379809364,0.4596955514250709,0.42898717929560554,2.6500154007547447,3.038659710142188,2.9257445189904683,2.6018177571253545,2.3880958964780277
action = 2,2,1,-0.20000000000000007,10,3,0.84727,0.7291,0.47527,0.26529,0.22807,0.35972211497209894,0.4444209716023761,0.49938962744534454,0.4414861266223436,0.419583126448145,2.6458805748604948,2.9512048580118804,2.9722181372267227,2.4727206331117184,2.325985632240725
action = 2,2,1,-0.20000000000000007,11,3,0.83792,0.73555,0.71057,0.36683,0.2953,0.3685240833378464,0.44104421547051265,0.45349751928759213,0.4819439801470706,0.4561797891182818,2.680540416689232,2.9407710773525633,2.978057596437961,2.776549900735353,2.576198945591409
action = 2,2,1,-0.20000000000000007,12,3,0.87151,0.76956,0.75257,0.38103,0.29745,0.33463412856431723,0.42111756078320933,0.43152056729662375,0.4856439024635232,0.45713236595104484,2.5446806428215862,2.8751478039160467,2.9101728364831185,2.8092495123176158,2.5831118297552242
action = 1,1,0,0.7999999999999999,13,3,0.86478,0.73497,0.79432,0.41427,0.30082,0.341964910480593,0.44135020108752643,0.4042029193363155,0.4925951684700125,0.4586174876735513,2.574604552402965,2.9417210054376324,2.8153345966815775,2.877245842350063,2.5939074383677565
action = 1,1,1,-0.20000000000000007,14,3,0.80982,0.65552,0.75678,0.40877,0.31762,0.392441078379927,0.47519469694010685,0.4290221439506357,0.4916096012081131,0.46555343409752653,2.7720253918996347,3.031493484700534,2.9018907197531787,2.8668180060405657,2.6453871704876324
action = 1,1,1,-0.20000000000000007,15,3,0.83791,0.67286,0.73325,0.421,0.30664,0.3685376507224194,0.4691694789732171,0.4422668877499196,0.4937205687430897,0.4610965191800953,2.680598253612097,3.0187073948660856,2.9445844387495983,2.8896028437154486,2.612122595900477
action = 1,1,1,-0.20000000000000007,16,3,0.85884,0.69568,0.7718,0.44145,0.36637,0.34818098741889975,0.4601195496824711,0.41967844833872514,0.4965581536940059,0.481809090823326,2.5997449370944987,2.9962777484123553,2.8701922416936254,2.9242407684700296,2.77541545411663
action = 1,1,0,0.7999999999999999,17,3,0.87426,0.74839,0.78716,0.42415,0.29654,0.3315569332708939,0.4339354790749427,0.40931650345423404,0.4942165517260627,0.45673843718259577,2.5320446663544693,2.9180673953747136,2.8337425172711703,2.8952327586303137,2.580232185912979
action = 1,1,0,0.7999999999999999,18,3,0.81823,0.69856,0.7285,0.40545,0.29058,0.38565528649300274,0.45887906903671255,0.44473587667288544,0.4909786146055651,0.45402643094868383,2.7465064324650137,2.992955345183563,2.952179383364427,2.8603430730278254,2.560712154743419
action = 1,1,0,0.7999999999999999,19,3,0.81252,0.67894,0.71563,0.37311,0.26285,0.3902947604055171,0.4668832830590532,0.4511097427455984,0.48363209157374987,0.44018178063159313,2.7639938020275854,3.0133564152952657,2.971178713727992,2.7912704578687495,2.4637589031579656
action = 1,1,1,-0.20000000000000007,20,3,0.80393,0.63804,0.70643,0.4328,0.33372,0.3970264474817767,0.4805621707958295,0.4554009222652058,0.4954593827954013,0.4715400301140933,2.789062237408883,3.0408508539791477,2.983434611326029,2.9100969139770063,2.6914201505704667
action = 1,1,1,-0.20000000000000007,21,3,0.77581,0.65561,0.73357,0.5198,0.4179,0.4170491577739967,0.47517365246823184,0.44208596449107046,0.4996098477812462,0.49321394951886754,2.8610557888699835,3.0314782623411594,2.9439998224553525,3.017849238906231,2.8839697475943376
action = 1,1,1,-0.20000000000000007,22,3,0.85928,0.60874,0.78888,0.38747,0.30222,0.34773553169039256,0.4880368838520302,0.40810537854823725,0.4871755330473812,0.45921672443411726,2.597957658451963,3.048924419260151,2.8294068927411864,2.823347665236906,2.5983036221705866
action = 1,1,1,-0.20000000000000007,23,3,0.85276,0.69408,0.78484,0.37097,0.28599,0.35434446517477874,0.46079279508256205,0.4109379515206645,0.48306314287057756,0.45188494110780014,2.6244823258738936,2.99804397541281,2.8395297576033225,2.7862857143528874,2.5454147055390006
action = 1,1,1,-0.20000000000000007,24,3,0.85413,0.69914,0.80422,0.38844,0.29312,0.35297308679274686,0.45862838987572496,0.3967996975805299,0.4873910134583936,0.45519226706964167,2.6189954339637342,2.992281949378625,2.7882184879026495,2.825395067291968,2.5690813353482085
