z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-1.46,-0.96,x1 = -1.46; x2 = -0.96,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.44575285764897554,0.5542471423510243,0.5910495115792596,0.40895048842074033,0.3393527400726787,0.6606472599273212,0.4515472952327583,0.5484527047672414,0.99149,0.24706,0.97595,0.9242,0.24171,0.22419,0.99322,0.24765,0.94727,0.045950000000000046,0.232,0.015649999999999997,1.061235129585841e-11,1.061196750141836e-11,30400
-0.63,-0.25,x1 = -0.63; x2 = -0.25,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.4483869070916148,0.5516130929083852,0.6204739237967899,0.3795260762032101,0.2890521080800338,0.7109478919199662,0.43765731097195715,0.5623426890280429,0.9923,0.24734,0.95771,0.86749,0.23549,0.2055,0.99322,0.24765,0.90794,0.08528000000000002,0.21895,0.028700000000000003,0.00039122047209439945,0.0003904083260712638,30430
-1.17,-0.64,x1 = -1.17; x2 = -0.64,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.43141138712368576,0.5685886128763142,0.6123030032088013,0.3876969967911987,0.3129053349253408,0.6870946650746591,0.44206889830110563,0.5579311016988943,0.98638,0.2453,0.9633,0.8965,0.23739,0.215,0.99322,0.24765,0.92532,0.06789999999999996,0.22466,0.02299000000000001,0.00018195409566279346,0.0001817067586930097,30460
-0.91,0.27,x1 = -0.91; x2 = 0.27,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.44178422274629775,0.5582157772537022,0.5461006106723176,0.4538993893276825,0.35348701232208424,0.6465129876779157,0.4385806611596097,0.5614193388403903,0.9902,0.24661,0.99386,0.93714,0.24787,0.22853,0.99322,0.24765,0.9622,0.031019999999999937,0.23707,0.010580000000000006,0.000340844113443612,0.00034018917763905913,30490
-2.11,-0.1,x1 = -2.11; x2 = -0.1,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.4080068932714716,0.5919931067285285,0.6086426180523539,0.3913573819476459,0.32470663380498654,0.6752933661950135,0.44055447262573244,0.5594455273742676,0.97544,0.24154,0.96567,0.90943,0.2382,0.21927,0.99322,0.24765,0.93238,0.060840000000000005,0.22699,0.02066000000000001,0.0002448392527371994,0.00024444768268438825,30520
-1.05,-0.3,x1 = -1.05; x2 = -0.3,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.40249418946325954,0.5975058105367405,0.6758616373546993,0.3241383626453006,0.2528485455773487,0.7471514544226513,0.42310885708462087,0.5768911429153791,0.97239,0.24049,0.90883,0.81576,0.21907,0.18892,0.99322,0.24765,0.85322,0.14,0.20106,0.04659000000000002,0.001648023305698975,0.0016400785142960013,30550
0.11,-1.35,x1 = 0.11; x2 = -1.35,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.3556038125227446,0.6443961874772555,0.5185810228351909,0.481418977164809,0.45364247543679365,0.5463575245632064,0.4767348704713527,0.5232651295286473,0.93897,0.22915,0.999,0.99379,0.24965,0.24785,0.99322,0.24765,0.99564,-0.0024199999999999777,0.24849,-0.0008399999999999797,0.0012738873421400225,0.0012769764786338539,30580
-1.15,-0.18,x1 = -1.15; x2 = -0.18,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.39948288564126105,0.6005171143587389,0.624110391821097,0.3758896081789031,0.29371097422577364,0.7062890257742264,0.4256998869809454,0.5743001130190546,0.97065,0.2399,0.95509,0.87347,0.2346,0.20744,0.99322,0.24765,0.90608,0.08714,0.21829,0.029359999999999997,0.001360101196483724,0.0013542679490345308,30610
-1.18,-0.38,x1 = -1.18; x2 = -0.38,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.4023549856000853,0.5976450143999146,0.6543023041981479,0.345697695801852,0.27097518859243264,0.7290248114075675,0.42520876467209245,0.5747912353279075,0.97231,0.24047,0.93017,0.84286,0.22619,0.19755,0.99322,0.24765,0.87799,0.11522999999999994,0.20907,0.03858,0.0014125304971368165,0.001406331996173498,30640
-2.11,-1.35,x1 = -2.11; x2 = -1.35,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.46289592555136255,0.5371040744486374,0.5609971925576264,0.43900280744237374,0.34985039492049513,0.6501496050795048,0.44758938723994124,0.5524106127600588,0.99602,0.24862,0.98924,0.93393,0.24628,0.22746,0.99322,0.24765,0.95953,0.03369,0.23617,0.011480000000000018,3.169744563660381e-05,3.1680395280208815e-05,30670
-1.24,-0.3,x1 = -1.24; x2 = -0.3,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.3991504605903784,0.6008495394096217,0.6492633373852429,0.3507366626147571,0.2859698643164431,0.714030135683557,0.4309786214213328,0.5690213785786673,0.97045,0.23983,0.93472,0.86346,0.22772,0.20419,0.99322,0.24765,0.8919,0.10131999999999997,0.21358,0.03407000000000002,0.0008597040253960561,0.0008568988113327042,30700
-0.92,-0.38,x1 = -0.92; x2 = -0.38,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.43235933361161943,0.5676406663883806,0.7092074573243698,0.2907925426756302,0.20789806044267797,0.7921019395573221,0.4246438572116892,0.5753561427883109,0.98676,0.24542,0.86974,0.73745,0.20623,0.16468,0.99322,0.24765,0.79465,0.19857000000000002,0.18264,0.06501000000000001,0.001474076806749127,0.0014674384766721685,30730
-1.65,-0.16,x1 = -1.65; x2 = -0.16,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.39074400802447207,0.6092559919755278,0.6065733769774424,0.3934266230225577,0.30180515466342933,0.6981948453365707,0.42089151136890013,0.5791084886310999,0.96528,0.23806,0.96698,0.88349,0.23864,0.21072,0.99322,0.24765,0.91611,0.07711000000000001,0.22163,0.026020000000000015,0.001916648315796049,0.0019065073767865967,30760
-1.72,0.73,x1 = -1.72; x2 = 0.73,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.492733155666954,0.507266844333046,0.48756469982284034,0.5124353001771595,0.3971209929046654,0.6028790070953345,0.4416856060246749,0.558314393975325,0.99985,0.24995,0.99955,0.96924,0.24985,0.23942,0.99322,0.24765,0.98417,0.009050000000000002,0.24456,0.0030900000000000094,0.00019698656559162357,0.0001967069484534404,30790
-0.86,-0.4,x1 = -0.86; x2 = -0.4,-0.9,-0.3,x1 = -0.9; x2 = -0.3,0.45154958788503796,0.5484504121149619,0.4573069360662731,0.5426930639337268,0.680536145728645,0.31946385427135493,0.2392127229414895,0.7607872770585103,0.441032985230564,0.5589670147694358,0.99473,0.24818,0.9038,0.79373,0.21741,0.18199,0.99322,0.24765,0.84407,0.14915,0.19819,0.049460000000000004,0.00022395920697072108,0.0002236181632666659,30820
