z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
1.07,1.19,x1 = 1.07; x2 = 1.19,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.7683246691844161,0.2316753308155838,0.8908295550822309,0.1091704449177691,0.5523270394787072,0.4476729605212929,0.8124068727978773,0.1875931272021228,0.78092,0.49741,0.99208,0.7361,0.61201,0.12408999999999992,0.0012292565971577414,0.0011989178730543969
0.66,1.67,x1 = 0.66; x2 = 1.67,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.8309663758729183,0.16903362412708176,0.9809451530130101,0.01905484698699001,0.22771678329381712,0.7722832167061829,0.8536242318840416,0.14637576811595862,0.65549,0.1361,0.77401,0.7361,0.24393,0.49217,0.013399805615899839,0.01223343155600045
0.23,1.17,x1 = 0.23; x2 = 1.17,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.9292198192808856,0.07078018071911449,0.8778375231271032,0.12216247687289679,0.6197030623702866,0.38029693762971345,0.8595667193449046,0.14043328065509544,0.36883,0.53555,0.95825,0.7361,0.56547,0.17062999999999995,0.016487194313476228,0.014880697741969554
-0.3,2.38,x1 = -0.3; x2 = 2.38,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.5603464158381188,0.4396535841618811,0.9084975935374666,0.09150240646253333,0.7994577790593372,0.2005422209406628,0.8605578482858104,0.13944215171418953,0.98947,0.44146,0.72301,0.7361,0.56524,0.17086,0.017041110035388746,0.015350418232408201
0.01,2.31,x1 = 0.01; x2 = 2.31,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.6300688392009948,0.36993116079900534,0.9139162143735031,0.08608378562649696,0.7801320725931435,0.21986792740685654,0.8644252915081961,0.13557470849180409,0.95062,0.42326,0.75993,0.7361,0.5478,0.18830000000000002,0.01931408210806794,0.017262047354434464
-0.61,1.72,x1 = -0.61; x2 = 1.72,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.6139318058702743,0.3860681941297258,0.8979607784700041,0.10203922152999578,0.6226669361712802,0.3773330638287198,0.7916785819187023,0.20832141808129767,0.96222,0.47543,0.95614,0.7361,0.66102,0.07507999999999992,3.815682375909795e-06,3.820749290651959e-06
-0.01,0.55,x1 = -0.01; x2 = 0.55,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.08136142344034338,0.9186385765596565,0.8139934661661803,0.1860065338338197,0.861160290378832,0.13883970962116804,0.8573227304217301,0.14267726957826982,0.40696,0.69304,0.58119,0.7361,0.59029,0.14581,0.015274899371978762,0.013847211812666536
1.81,0.55,x1 = 1.81; x2 = 0.55,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.5596079160380344,0.44039208396196566,0.8668169096191523,0.13318309038084766,0.7526640068419788,0.24733599315802132,0.8165448748748052,0.18345512512519485,0.98972,0.5661,0.80703,0.7361,0.6722,0.06389999999999996,0.001823040414220281,0.0017678717488690716
0.93,1.66,x1 = 0.93; x2 = 1.66,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.7790316213920512,0.22096837860794882,0.9661654605939909,0.03383453940600924,0.3466942786682335,0.6533057213317666,0.8292819179295066,0.17071808207049352,0.76193,0.21327,0.93108,0.7361,0.37188,0.36422,0.004461266583270201,0.004245647215203319
1.07,2.16,x1 = 1.07; x2 = 2.16,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.5719335408634454,0.42806645913655467,0.9337550289243124,0.06624497107568753,0.608156611049443,0.3918433889505571,0.7943772670841528,0.20562273291584723,0.98502,0.35175,0.96598,0.7361,0.61468,0.12141999999999997,7.6036533969078834e-06,7.5893341756800865e-06
0.54,1.76,x1 = 0.54; x2 = 1.76,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.8363629513958684,0.16363704860413159,0.969446480494154,0.030553519505845783,0.31778714621005955,0.6822128537899405,0.8628108703365716,0.13718912966342822,0.64294,0.19716,0.90196,0.7361,0.31249,0.42361,0.018343355619356072,0.01644871415891308
-0.61,0.99,x1 = -0.61; x2 = 0.99,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.7281685869177857,0.27183141308221415,0.8354468486682384,0.16455315133176165,0.8186649840939522,0.1813350159060478,0.8308850107068557,0.1691149892931442,0.84408,0.64509,0.68299,0.7361,0.65539,0.08070999999999995,0.004885041524969491,0.004637343310127044
0.53,1.57,x1 = 0.53; x2 = 1.57,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.8703821152139704,0.1296178847860297,0.971346199921736,0.02865380007826406,0.3236548657546662,0.6763451342453338,0.887393819192759,0.11260618080724118,0.55639,0.1876,0.90831,0.7361,0.28102,0.45508,0.03698552024821718,0.03135944021685873
0.7,1.57,x1 = 0.7; x2 = 1.57,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.8562367819641683,0.14376321803583164,0.9763277993556378,0.023672200644362002,0.2386234716294763,0.7613765283705237,0.870273051242765,0.12972694875723478,0.59401,0.16159,0.79274,0.7361,0.25233,0.48377,0.023104589515966723,0.020395953576991692
0.7,1.61,x1 = 0.7; x2 = 1.61,0.6,1.6,x1 = 0.6; x2 = 1.6,0.7927997089405695,0.20720029105943044,0.8337286341495727,0.16627136585042743,0.9797572451548875,0.020242754845112503,0.2566732843224483,0.7433267156775518,0.8595290873627409,0.14047091263725917,0.6491,0.1428,0.82168,0.7361,0.25568,0.48041999999999996,0.016466387847946864,0.014863023679166136
