z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-1.1,0.21,x1 = -1.1; x2 = 0.21,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.4138565631063944,0.5861434368936056,0.5613293122263366,0.43867068777366347,0.17101263873248623,0.8289873612675137,0.33254775574777184,0.6674522442522282,0.97848,0.98912,0.66002,0.98121,0.79622,0.18499,0.01640542221486012,0.015906901073264743
-0.23,-0.75,x1 = -0.23; x2 = -0.75,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.2428138847886029,0.757186115211397,0.6198563767328439,0.38014362326715595,0.1555066414027016,0.8444933585972985,0.268257204538773,0.731742795461227,0.79969,0.95814,0.62345,0.98121,0.70472,0.27649,0.05313706445189925,0.04946638368434399
-1.54,-0.36,x1 = -1.54; x2 = -0.36,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.3676646370849609,0.6323353629150391,0.6598524926802114,0.3401475073197887,0.12837869917600903,0.871621300823991,0.32378281858489905,0.676217181415101,0.94886,0.92496,0.55297,0.98121,0.68974,0.29147,0.020035832115937735,0.019338985317205057
-1.4,-1.61,x1 = -1.4; x2 = -1.61,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.3762628371408102,0.6237371628591897,0.6155592663813405,0.38444073361865955,0.14140352984430157,0.8585964701556984,0.31981071252031834,0.6801892874796815,0.95536,0.96112,0.5879,0.98121,0.72833,0.25288,0.02181358070041263,0.021009589212480348
-0.08,-0.63,x1 = -0.08; x2 = -0.63,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.17128258198149376,0.8287174180185062,0.5704254971370213,0.4295745028629788,0.2466373094381172,0.7533626905618829,0.302096586242294,0.697903413757706,0.66063,0.98564,0.8059,0.98121,0.83669,0.14451999999999998,0.03079087625622344,0.029349834992841217
-1.49,-0.79,x1 = -1.49; x2 = -0.79,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.38768452222222616,0.612315477777774,0.6981721737459339,0.3018278262540663,0.10806004531082988,0.89193995468917,0.33683738388073414,0.663162616119266,0.96329,0.88351,0.49404,0.98121,0.64503,0.33618000000000003,0.014772183670020575,0.014353651979396656
-1.54,-1.13,x1 = -1.54; x2 = -1.13,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.37064252248035334,0.6293574775196467,0.6460371458194138,0.35396285418058615,0.1324951679719859,0.8675048320280141,0.3228356620409063,0.6771643379590936,0.95116,0.93756,0.56424,0.98121,0.70261,0.27860000000000007,0.020452139269006936,0.01973078379426675
-1.25,-1.85,x1 = -1.25; x2 = -1.85,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.37626283470353783,0.6237371652964623,0.618911014619336,0.38108898538066394,0.15222189817673734,0.8477781018232626,0.32781966805471896,0.672180331945281,0.95536,0.95881,0.61537,0.98121,0.74459,0.23662000000000005,0.01831430987403397,0.017714982882726243
0.41,0.18,x1 = 0.41; x2 = 0.18,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.19848171858606725,0.8015182814139328,0.3764495813849532,0.6235504186150467,0.3965389223712469,0.603461077628753,0.3925515554470258,0.6074484445529741,0.71888,0.9555,0.96889,0.98121,0.96623,0.014979999999999993,0.001508024818756032,0.001497507305338864
-0.48,-0.52,x1 = -0.48; x2 = -0.52,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.2185804217025396,0.7814195782974604,0.6251641287986816,0.37483587120131856,0.14937531931440717,0.8506246806855928,0.2533734379328291,0.7466265620671709,0.75757,0.95431,0.60827,0.98121,0.68391,0.2973,0.06539160874449143,0.06013664856879486
-2.01,-1.85,x1 = -2.01; x2 = -1.85,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.3593690302172384,0.6406309697827616,0.6377048510754817,0.3622951489245183,0.13459542226941093,0.8654045777305891,0.31539736979259736,0.6846026302074026,0.94216,0.94457,0.56991,0.98121,0.70455,0.27666,0.023887982451026135,0.022950855816541216
-0.51,-1.22,x1 = -0.51; x2 = -1.22,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.30414609015919103,0.6958539098408089,0.6488247985436834,0.3511752014563166,0.12846154700365414,0.8715384529963458,0.28672799542207766,0.7132720045779222,0.8863,0.93511,0.5532,0.98121,0.66936,0.31185000000000007,0.04004742175035032,0.03779020235040116
-2.01,-0.94,x1 = -2.01; x2 = -0.94,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.36116181609376985,0.6388381839062303,0.6417309599842385,0.3582690400157614,0.1267844572219701,0.8732155427780299,0.31276347135072646,0.6872365286492736,0.94364,0.94124,0.54855,0.98121,0.69037,0.29084,0.02517649991195381,0.02415235023329987
-0.97,-0.84,x1 = -0.97; x2 = -0.84,-0.8,-0.8,x1 = -0.8; x2 = -0.8,0.4194704003300943,0.5805295996699057,0.37465917916699193,0.6253408208330081,0.7684198339102094,0.23158016608979057,0.06859365136294171,0.9314063486370582,0.3307899544756705,0.6692100455243295,0.95418,0.78076,0.36065,0.98121,0.51805,0.46316,0.017101693105168472,0.016567306635262277
