z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.25,0.37,x1 = -0.25; x2 = 0.37,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.05959458609886298,0.940405413901137,0.5494561710096924,0.45054382899030765,0.3070503450709142,0.6929496549290857,0.3214964199356887,0.6785035800643111,0.32583,0.99293,0.88974,0.97443,0.89589,0.07854000000000005,0.01578815420830991,0.015268776850423202
-0.33,-0.04,x1 = -0.33; x2 = -0.04,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.09423092629910482,0.9057690737008951,0.5624070464896878,0.4375929535103123,0.3433161415232753,0.6566838584767247,0.36396128044196946,0.6360387195580305,0.45044,0.98873,0.92796,0.97443,0.93369,0.04074,0.0037843124250237364,0.0037329206445941288
-1.37,-0.02,x1 = -1.37; x2 = -0.02,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.36404407688559537,0.6359559231144047,0.5215608755192009,0.478439124480799,0.19122328360559676,0.8087767163944033,0.3114807273143953,0.6885192726856048,0.94599,0.99866,0.70402,0.97443,0.81128,0.16315000000000002,0.019939658505697636,0.019175118231903224
-0.81,0.4,x1 = -0.81; x2 = 0.4,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.46227981455512657,0.5377201854448734,0.7307504069359542,0.2692495930640458,0.08455038257009541,0.9154496174299046,0.38327560999946286,0.6167243900005371,0.99589,0.84039,0.41801,0.97443,0.61327,0.36116000000000004,0.001097501907939443,0.0010901516243459336
0.56,0.18,x1 = 0.56; x2 = 0.18,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.6528718362892103,0.34712816371078964,0.36315780924493013,0.6368421907550699,0.38082031586244014,0.61917968413756,0.369288962733596,0.630711037266404,0.93148,0.94527,0.95862,0.97443,0.9499,0.024530000000000052,0.002877755219990119,0.002844468167510862
-1.89,0.09,x1 = -1.89; x2 = 0.09,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.38120418105205434,0.6187958189479457,0.5114751677223988,0.48852483227760135,0.1770113362608698,0.8229886637391302,0.3045103472246943,0.6954896527753057,0.95889,0.99962,0.6735,0.97443,0.79782,0.17661000000000004,0.023149565873324146,0.02216929586026345
-0.83,0.73,x1 = -0.83; x2 = 0.73,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.8289654154288447,0.17103458457115528,0.5295189604016145,0.4704810395983855,0.1614442488278712,0.8385557511721288,0.4665654550164515,0.5334345449835485,0.66007,0.99748,0.63775,0.97443,0.93595,0.03848000000000007,0.007394953761727309,0.0074727143159517215
-0.82,0.34,x1 = -0.82; x2 = 0.34,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.47590042124297066,0.5240995787570293,0.7639427713890469,0.23605722861095296,0.07688478012153126,0.9231152198784688,0.40385596758409115,0.5961440324159086,0.99832,0.78842,0.39111,0.97443,0.58019,0.39424000000000003,1.0779120342578174e-05,1.077266581169271e-05
-0.74,0.27,x1 = -0.74; x2 = 0.27,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.501379088136255,0.4986209118637449,0.7412437229165849,0.25875627708341514,0.10737006946541865,0.8926299305345813,0.4251810638263609,0.574818936173639,0.99999,0.82486,0.49193,0.97443,0.65885,0.31557999999999997,0.0007452201418987406,0.0007485143172730364
-1.13,0.35,x1 = -1.13; x2 = 0.35,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.42259381040040933,0.5774061895995907,0.6090918348005042,0.39090816519949595,0.13321138132604188,0.8667886186739582,0.3343155154548896,0.6656844845451104,0.98264,0.96538,0.56618,0.97443,0.73488,0.23955000000000004,0.011236120007853442,0.010939089178843453
-0.93,0.25,x1 = -0.93; x2 = 0.25,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.4138569465446412,0.5861430534553589,0.7652361761195026,0.23476382388049735,0.07566985642626052,0.9243301435737395,0.3610516679345316,0.6389483320654685,0.97848,0.78622,0.38673,0.97443,0.55206,0.42237,0.004333629380897527,0.004269850862588326
-1.73,-0.4,x1 = -1.73; x2 = -0.4,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.3479980755730271,0.6520019244269729,0.4767591661116051,0.5232408338883949,0.2265592280339625,0.7734407719660374,0.3136283249934727,0.6863716750065274,0.93227,0.99844,0.77196,0.97443,0.85077,0.12365999999999999,0.019004300372862104,0.01829838679984401
0.34,-0.85,x1 = 0.34; x2 = -0.85,-0.8,0.2,x1 = -0.8; x2 = 0.2,0.4061348735038714,0.5938651264961287,0.1766326384776224,0.8233673615223775,0.481964949357386,0.518035050642614,0.3582109517463228,0.6417890482536771,0.3800699468665182,0.6199300531334816,0.67265,0.99906,0.94119,0.97443,0.95141,0.02302000000000004,0.0014297933641302177,0.0014186970007245905
