note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,5,4,0.4505,0.70702,0.4505,0.48202,0.66971,0.09622889378975526,0.0,0.06244997998398398,0.10397114984456024,0.0,0.9316444689487763,0.70702,0.7627498999199199,1.0018757492228012,0.66971
action = 1,1,1,-0.30000000000000004,6,4,0.42996,0.55541,0.50218,0.5434,0.52719,0.01673320053068151,0.12267844146385297,0.09214119599831554,0.07981227975693966,0.1212023102090055,0.5136260026534075,1.1688022073192648,0.9628859799915777,0.9424613987846984,1.1332015510450275
action = 4,4,1,-0.30000000000000004,7,4,0.47522,0.65701,0.53721,0.59035,0.59662,0.05873670062235365,0.12513992168768526,0.04979959839195493,0.07436396977031283,0.16640312497065674,0.7689035031117682,1.2827096084384264,0.7862079919597746,0.9621698488515642,1.4286356248532837
action = 4,4,0,0.7,8,4,0.49376,0.71906,0.55491,0.63158,0.71102,0.12489995996796796,0.10686440005914037,0.06841052550594828,0.0,0.13111064030047295,1.1182597998398398,1.253382000295702,0.8969626275297414,0.63158,1.3665732015023648
action = 0,0,1,-0.30000000000000004,9,4,0.46279,0.65881,0.52478,0.55519,0.57929,0.0806225774829855,0.0,0.0644980619863884,0.0,0.01870828693386971,0.8659028874149275,0.65881,0.8472703099319421,0.55519,0.6728314346693485
action = 1,1,0,0.7,10,4,0.59586,0.64397,0.54735,0.59061,0.58024,0.0687749954561976,0.08734987120768982,0.03714835124201342,0.0,0.021447610589527218,0.939734977280988,1.0807193560384492,0.7330917562100672,0.59061,0.6874780529476361
action = 4,4,0,0.7,11,4,0.55579,0.5618,0.51244,0.52478,0.52473,0.0282842712474619,0.0,0.033763886032268264,0.030331501776206204,0.05576737397439474,0.6972113562373095,0.5618,0.6812594301613413,0.676437508881031,0.8035668698719738
action = 1,1,0,0.7,12,4,0.47036,0.49419,0.46685,0.44902,0.44759,0.017320508075688773,0.030983866769659335,0.0,0.0,0.0,0.5569625403784438,0.6491093338482967,0.46685,0.44902,0.44759
