z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
1.46,1.06,x1 = 1.46; x2 = 1.06,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6787263579107761,0.32127364208922393,0.9480193645809448,0.0519806354190552,0.13925750863216851,0.8607424913678315,0.6881854975374411,0.3118145024625588,0.90576,0.29475,0.58229,0.93929,0.38713,0.55216,0.004435928237992021,0.004339257501497773
1.38,1.02,x1 = 1.38; x2 = 1.02,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.688594800596452,0.3114051994035481,0.9386503292835691,0.06134967071643094,0.1598220702780865,0.8401779297219136,0.6961191599868486,0.3038808400131515,0.89479,0.33278,0.63388,0.93929,0.42654,0.51275,0.006228054347330307,0.006063367400605105
1.42,1.08,x1 = 1.42; x2 = 1.08,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.676509752900653,0.32349024709934715,0.9469102257020504,0.05308977429794972,0.1316524262411608,0.8683475737588392,0.6831822787047773,0.31681772129522284,0.90814,0.29938,0.56195,0.93929,0.38432,0.55497,0.0034689017595185487,0.003403063001976736
1.28,1.04,x1 = 1.28; x2 = 1.04,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.7093640179321741,0.2906359820678259,0.9237046975672009,0.07629530243279922,0.21372154227681978,0.7862784577231803,0.7173580459777672,0.2826419540222329,0.86954,0.38899,0.74854,0.93929,0.49349,0.4458,0.012663739127680734,0.012156168893231165
1.38,0.98,x1 = 1.38; x2 = 0.98,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.7196606123733796,0.2803393876266202,0.9022514663257928,0.09774853367420724,0.26020700970586547,0.7397929902941346,0.722261116527896,0.27773888347210374,0.85591,0.46182,0.82706,0.93929,0.56421,0.37507999999999997,0.01450608712865914,0.01387528683354615
1.44,1.02,x1 = 1.44; x2 = 1.02,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6840797655589899,0.31592023444101,0.9497928740733826,0.05020712592661741,0.12808706551593924,0.8719129344840608,0.6901993823923753,0.30980061760762456,0.89989,0.28728,0.55217,0.93929,0.37096,0.56833,0.0048605164831807615,0.004748963393600696
1.35,1.03,x1 = 1.35; x2 = 1.03,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6954677463724529,0.3045322536275471,0.9381582699057625,0.06184173009423756,0.1697900812964515,0.8302099187035484,0.7041653738128528,0.2958346261871472,0.88676,0.33471,0.65722,0.93929,0.43292,0.50637,0.00837901240226252,0.008115896216962994
1.42,1.09,x1 = 1.42; x2 = 1.09,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6797128987172616,0.32028710128273846,0.9427176975334112,0.05728230246658891,0.14312922504574394,0.8568707749542561,0.6866198234612436,0.3133801765387565,0.90469,0.31656,0.59238,0.93929,0.4049,0.5343899999999999,0.004119914810067286,0.004033798019533984
1.42,1.04,x1 = 1.42; x2 = 1.04,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6805172626217006,0.31948273737829946,0.9507231248547672,0.04927687514523292,0.12637211483399,0.87362788516601,0.6873572076127634,0.3126427923872368,0.90382,0.28332,0.5474,0.93929,0.36769,0.5715999999999999,0.0042672187701878125,0.0041762388592766556
1.31,0.98,x1 = 1.31; x2 = 0.98,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6877163091444627,0.31228369085553725,0.8830710304527398,0.11692896954726015,0.2865423508702281,0.7134576491297719,0.6967848526915329,0.3032151473084671,0.89579,0.52047,0.86421,0.93929,0.62781,0.31148,0.0063931187089468836,0.006221503969197281
1.34,1.0,x1 = 1.34; x2 = 1.0,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6468517069223025,0.3531482930776974,0.9439191260837291,0.05608087391627085,0.12080090592413187,0.8791990940758682,0.6532363316332149,0.346763668366785,0.93685,0.31169,0.53166,0.93929,0.38937,0.54992,0.00018624540681386366,0.0001855015000211003
1.5,0.91,x1 = 1.5; x2 = 0.91,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6709343957696033,0.32906560423039666,0.902316985745547,0.09768301425445297,0.22802192931482415,0.771978070685176,0.6804296755716017,0.3195703244283983,0.91397,0.46161,0.77455,0.93929,0.56459,0.3746999999999999,0.0029896120290477182,0.002937380845822943
1.38,1.0,x1 = 1.38; x2 = 1.0,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6560773091830487,0.3439226908169512,0.9471290871888367,0.052870912811163184,0.10542038691554442,0.8945796130844557,0.6576463661068073,0.3423536338931926,0.92852,0.29847,0.48595,0.93929,0.36295,0.57634,0.00040908719970678825,0.0004066295618635838
1.37,1.07,x1 = 1.37; x2 = 1.07,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6904765329962095,0.30952346700379046,0.9346344168296101,0.06536558317038993,0.1659773254971586,0.8340226745028414,0.6967170089833404,0.3032829910166595,0.89262,0.34839,0.64842,0.93929,0.44126,0.49803,0.006376190950486027,0.006205291621883081
1.47,1.05,x1 = 1.47; x2 = 1.05,1.4,1.0,x1 = 1.4; x2 = 1.0,0.6440319625125969,0.3559680374874032,0.6710520397102459,0.32894796028975415,0.9479416920367465,0.05205830796325356,0.13919392021481936,0.8608060797851806,0.68190576210704,0.31809423789296,0.91385,0.29508,0.58212,0.93929,0.3895,0.54979,0.0032420134948702994,0.003182760518695704
