z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-14.4,x1 = -14.4,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.8175744806385542,0.18242551936144571,0.8354835371034368,0.1645164628965632,0.5312093733737563,0.4687906266262437,0.7799761647567802,0.22002383524321972,0.68535,0.14915,0.64501,0.99719,0.13745,0.24903,0.68535,0.14915,0.70926,-0.023909999999999987,0.15781,-0.008660000000000001,0.004304869357419035,0.004510905846687674,234
-14.2,x1 = -14.2,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.8175744739711884,0.18242552602881168,0.8354835330070839,0.16451646699291614,0.5312093733737563,0.46879062662624377,0.7799761593789996,0.22002384062100055,0.68535,0.14915,0.64501,0.99719,0.13745,0.24903,0.68535,0.14915,0.70926,-0.023909999999999987,0.15781,-0.008660000000000001,0.0043048705356229094,0.004510907107630059,237
-14.0,x1 = -14.0,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.8175744850834648,0.18242551491653522,0.8519527963298946,0.1480472036701053,0.5,0.5,0.7877476262330991,0.21225237376690076,0.68535,0.14915,0.60493,1.0,0.12613,0.25,0.68535,0.14915,0.677,0.008349999999999969,0.14873,0.0004200000000000037,0.0027591023677472834,0.0028661925438207975,240
-13.9,x1 = -13.9,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.8354835411997897,0.16451645880021024,0.8670357494949105,0.13296425050508956,0.5312093733737563,0.46879062662624377,0.8117867833237506,0.18821321667624935,0.64501,0.13745,0.56551,0.99719,0.11528,0.24903,0.68535,0.14915,0.63653,0.048819999999999975,0.13728,0.011869999999999992,0.00011049768311598152,0.00011138999696121317,243
-13.1,x1 = -13.1,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.8354835432479661,0.16451645675203383,0.8670357666736772,0.1329642333263228,0.5621765008857981,0.4378234991142019,0.8168814004582288,0.18311859954177118,0.64501,0.13745,0.56551,0.98882,0.11528,0.24613,0.68535,0.14915,0.63515,0.05020000000000002,0.13681,0.012340000000000018,1.6072254903051796e-06,1.6088034791425423e-06,246
-14.1,x1 = -14.1,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.8175744806385543,0.18242551936144574,0.8354835411997897,0.16451645880021026,0.5312093733737563,0.4687906266262437,0.7799761681058539,0.22002383189414612,0.68535,0.14915,0.64501,0.99719,0.13745,0.24903,0.68535,0.14915,0.70926,-0.023909999999999987,0.15781,-0.008660000000000001,0.004304868623679216,0.004510905061421815,249
-13.8,x1 = -13.8,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.8354835391516133,0.1645164608483867,0.8670357563664174,0.1329642436335826,0.5312093733737563,0.46879062662624377,0.81178678837695,0.18821321162305005,0.64501,0.13745,0.56551,0.99719,0.11528,0.24903,0.68535,0.14915,0.63653,0.048819999999999975,0.13728,0.011869999999999992,0.00011049749169905407,0.00011138980323283695,252
-14.6,x1 = -14.6,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.7981867705385763,0.20181322946142374,0.8519527963298946,0.14804720367010532,0.5312093733737563,0.46879062662624377,0.787222530314605,0.212777469685395,0.72554,0.16108,0.60493,0.99719,0.12613,0.24903,0.68535,0.14915,0.68409,0.0012600000000000389,0.15093,-0.0017800000000000038,0.0028535127038897302,0.0029660487782111264,255
-14.5,x1 = -14.5,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.817574471748733,0.182425528251267,0.8354835411997897,0.16451645880021026,0.5312093733737562,0.4687906266262437,0.779976165400911,0.22002383459908909,0.68535,0.14915,0.64501,0.99719,0.13745,0.24903,0.68535,0.14915,0.70926,-0.023909999999999987,0.15781,-0.008660000000000001,0.004304869216298024,0.0045109056956568055,258
-13.7,x1 = -13.7,-14.0,x1 = -14.0,0.8175744850834648,0.18242551491653522,0.817574478416099,0.18242552158390105,0.8519528000888386,0.1480471999111614,0.5312093733737563,0.46879062662624377,0.793441013175732,0.20655898682426804,0.68535,0.14915,0.60493,0.99719,0.12613,0.24903,0.68535,0.14915,0.67649,0.008859999999999979,0.14855,0.0006000000000000172,0.0018315423368420146,0.0018900051182425374,261
