z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-13.2,x1 = -13.2,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835411997897,0.16451645880021026,0.8354835350552603,0.16451646494473965,0.5312093733737563,0.4687906266262437,0.7854254274710166,0.21457457252898332,0.64501,0.13745,0.64501,0.99719,0.13745,0.24903,0.64501,0.13745,0.70295,-0.05793999999999999,0.15581,-0.018360000000000015,0.00791720215133139,0.008473415722278228,464
-12.9,x1 = -12.9,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835411997897,0.16451645880021026,0.867035763237924,0.13296423676207597,0.5312093733737563,0.4687906266262437,0.8117867948058123,0.18821320519418766,0.64501,0.13745,0.56551,0.99719,0.11528,0.24903,0.64501,0.13745,0.63653,0.008479999999999932,0.13728,0.00016999999999997573,0.0019011730002232788,0.0019693972639625683,467
-13.6,x1 = -13.6,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835309589074,0.16451646904109268,0.8519528019683105,0.14804719803168948,0.5621765008857981,0.43782349911420193,0.804279828102427,0.195720171897573,0.64501,0.13745,0.60493,0.98882,0.12613,0.24613,0.64501,0.13745,0.66809,-0.02307999999999999,0.14587,-0.00842000000000001,0.0032288895371394323,0.0033781429665006406,470
-12.7,x1 = -12.7,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835432479661,0.16451645675203386,0.8519527982093666,0.14804720179063335,0.5312093733737563,0.4687906266262437,0.7991852264288998,0.20081477357110028,0.64501,0.13745,0.60493,0.99719,0.12613,0.24903,0.64501,0.13745,0.66946,-0.024450000000000083,0.14635,-0.008900000000000019,0.0043103976995373106,0.00453877533498484,473
-13.4,x1 = -13.4,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835289107307,0.16451647108926923,0.8354835432479661,0.16451645675203383,0.5621765008857982,0.4378234991142019,0.7905200331146969,0.20947996688530313,0.64501,0.13745,0.64501,0.98882,0.13745,0.24613,0.64501,0.13745,0.70157,-0.056560000000000055,0.15533,-0.017880000000000007,0.006468601455461534,0.00688273159436556,476
-13.0,x1 = -13.0,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835371034368,0.16451646289656316,0.8519527944504227,0.1480472055495773,0.5,0.5,0.7940507656008781,0.20594923439912197,0.64501,0.13745,0.60493,1.0,0.12613,0.25,0.64501,0.13745,0.66993,-0.024920000000000053,0.14651,-0.009060000000000012,0.005541873008914136,0.005872122500433542,479
-13.5,x1 = -13.5,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835371034368,0.1645164628965632,0.8519528038477825,0.14804719615221756,0.5621765008857981,0.4378234991142019,0.8042798314532339,0.1957201685467661,0.64501,0.13745,0.60493,0.98882,0.12613,0.24613,0.64501,0.13745,0.66809,-0.02307999999999999,0.14587,-0.00842000000000001,0.003228888872918098,0.0033781422570052094,482
-12.8,x1 = -12.8,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835432479661,0.16451645675203383,0.851952809486198,0.14804719051380197,0.5312093733737563,0.46879062662624377,0.7991852358505067,0.20081476414949323,0.64501,0.13745,0.60493,0.99719,0.12613,0.24903,0.64501,0.13745,0.66946,-0.024450000000000083,0.14635,-0.008900000000000019,0.004310395568612006,0.0045387730380894095,485
-13.3,x1 = -13.3,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8175744761936437,0.18242552380635632,0.8354835371034368,0.1645164628965632,0.5312093733737563,0.4687906266262437,0.7799761634043088,0.2200238365956912,0.68535,0.14915,0.64501,0.99719,0.13745,0.24903,0.64501,0.13745,0.70926,-0.06425000000000003,0.15781,-0.020360000000000017,0.009608135110829578,0.010345240900109652,488
-12.2,x1 = -12.2,-13.0,x1 = -13.0,0.8354835371034368,0.16451646289656316,0.8354835289107307,0.16451647108926923,0.8670357598021707,0.13296424019782924,0.5312093733737562,0.4687906266262437,0.8117867878083067,0.18821321219169324,0.64501,0.13745,0.56551,0.99719,0.11528,0.24903,0.64501,0.13745,0.63653,0.008479999999999932,0.13728,0.00016999999999997573,0.0019011740854984888,0.0019693984069188604,491
