z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
11.4,x1 = 11.4,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.24508501313237172,0.7549149868676283,0.6224593312018546,0.37754066879814546,0.11920291263495983,0.8807970873650401,0.24254351858837758,0.7574564814116224,0.80339,0.18502,0.95629,0.52707,0.235,0.10499,0.76507,0.1731,0.63227,0.13280000000000003,0.13685,0.036250000000000004,0.001092500768562401,0.001114380874604335,6122
11.3,x1 = 11.3,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.22270013366638422,0.7772998663336157,0.6224593241981982,0.3775406758018019,0.11920291732853862,0.8807970826714614,0.23127818640687603,0.7687218135931239,0.76507,0.1731,0.95629,0.52707,0.235,0.10499,0.76507,0.1731,0.62266,0.14241000000000004,0.13394,0.03916,0.0002087660716399431,0.00021063220574385824,6125
11.8,x1 = 11.8,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.22270014914315836,0.7772998508568416,0.6224593312018546,0.37754066879814546,0.11920291107043361,0.8807970889295664,0.23127819089095303,0.7687218091090471,0.76507,0.1731,0.95629,0.52707,0.235,0.10499,0.76507,0.1731,0.62266,0.14241000000000004,0.13394,0.03916,0.0002087662879900025,0.0002106324249799632,6128
11.9,x1 = 11.9,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.22270013366638425,0.7772998663336158,0.5926665999540698,0.40733340004593027,0.13296424878721277,0.8670357512127873,0.23534002383882294,0.7646599761611772,0.76507,0.1731,0.97508,0.56551,0.24141,0.11528,0.76507,0.1731,0.65672,0.10835000000000006,0.14337,0.029730000000000006,0.0004495814324649988,0.000455435091548842,6131
11.7,x1 = 11.7,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.22270013882530884,0.7772998611746912,0.6224593312018546,0.37754066879814546,0.13296424878721277,0.8670357512127872,0.2419748715952595,0.7580251284047405,0.76507,0.1731,0.95629,0.56551,0.235,0.11528,0.76507,0.1731,0.65254,0.11253000000000002,0.14194,0.031159999999999993,0.0010319125672863666,0.0010520192979294983,6134
11.0,x1 = 11.0,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.22270013366638422,0.7772998663336157,0.6224593312018546,0.3775406687981454,0.1329642384799526,0.8670357615200475,0.2419748610581593,0.7580251389418406,0.76507,0.1731,0.95629,0.56551,0.235,0.11528,0.76507,0.1731,0.65254,0.11253000000000002,0.14194,0.031159999999999993,0.0010319114600117196,0.0010520181586867322,6137
11.6,x1 = 11.6,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.22270014398423357,0.7772998560157665,0.679178699175393,0.3208213008246071,0.11920292671569666,0.8807970732843033,0.24390961187015342,0.7560903881298465,0.76507,0.1731,0.90527,0.52707,0.21789,0.10499,0.76507,0.1731,0.6113,0.15377000000000007,0.13013,0.04297000000000001,0.0012448388282654231,0.0012713835884346422,6140
12.1,x1 = 12.1,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.24508502416032488,0.7549149758396752,0.6513548646660543,0.34864513533394575,0.1645164608483867,0.8354835391516133,0.28383326281021376,0.7161667371897862,0.80339,0.18502,0.93285,0.64501,0.22709,0.13745,0.76507,0.1731,0.71556,0.049510000000000054,0.15942,0.013679999999999998,0.009652789244200918,0.010183313471927795,6143
12.0,x1 = 12.0,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.24508501864634824,0.7549149813536518,0.5926665999540698,0.40733340004593027,0.1480472055495773,0.8519527944504227,0.2570167581177304,0.7429832418822696,0.80339,0.18502,0.97508,0.60493,0.24141,0.12613,0.76507,0.1731,0.69565,0.06942000000000004,0.15438,0.018720000000000014,0.0031809017205647536,0.0032866740141140258,6146
11.5,x1 = 11.5,11.6,x1 = 11.6,0.22270014398423357,0.7772998560157665,0.2450850131323717,0.7549149868676283,0.6513548646660542,0.34864513533394575,0.11920292202211756,0.8807970779778824,0.24962538787342387,0.750374612126576,0.80339,0.18502,0.93285,0.52707,0.22709,0.10499,0.76507,0.1731,0.62652,0.13855000000000006,0.13491,0.03819,0.001984729956397313,0.0020375986010183686,6149
