action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,1,-0.4,action = 3,0,3,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,1,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,2,3,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,3,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,4,3,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,5,3,0.55546,0.5791,0.57886,0.57908,0.45521,0.1606237840420901,0.14028542333400146,0.154434452114805,0.09539392014169457,0.12712198865656563,0.8767075680841802,0.8596708466680029,0.88772890422961,0.7698678402833892,0.7094539773131312
2,0,0.6,action = 2,6,3,0.62228,0.62824,0.7204,0.67894,0.49432,0.10183319694480775,0.10148891565092219,0.1284523257866513,0.0,0.17680497730550462,0.8259463938896155,0.8312178313018443,0.9773046515733026,0.67894,0.8479299546110093
2,1,-0.4,action = 2,7,3,0.45674,0.46269,0.5,0.48752,0.39605,0.06473020933072904,0.05839520528262573,0.047010637094172636,0.04898979485566356,0.07823042886243178,0.586200418661458,0.5794804105652515,0.5940212741883453,0.5854995897113271,0.5525108577248636
2,0,0.6,action = 2,8,3,0.49385,0.49995,0.55524,0.53646,0.43876,0.08746427842267951,0.10540398474441087,0.14296852800529214,0.1185748708622531,0.02073644135332772,0.668778556845359,0.7107579694888218,0.8411770560105842,0.7736097417245063,0.48023288270665543
3,0,0.6,action = 3,9,3,0.53097,0.52487,0.57837,0.57992,0.48756,0.08449852069711043,0.07962411694957754,0.07409453421137081,0.09555103348473003,0.0458257569495584,0.699967041394221,0.684118233899155,0.7265590684227416,0.7710220669694601,0.5792115138991167
1,0,0.6,action = 1,10,3,0.53073,0.53646,0.57089,0.54116,0.51244,0.06526867548832288,0.06434283176858165,0.028982753492378877,0.03911521443121589,0.06156297588648554,0.6612673509766458,0.6651456635371633,0.6288555069847578,0.6193904288624318,0.635565951772971
2,0,0.6,action = 2,11,3,0.45096,0.43876,0.50581,0.48672,0.46898,0.024083189157584593,0.0,0.025495097567963924,0.03391164991562634,0.03872983346207417,0.4991263783151692,0.43876,0.5568001951359278,0.5545432998312527,0.5464396669241484
4,1,-0.4,action = 4,12,3,0.44486,0.43266,0.46794,0.46889,0.46279,0.09909591313469997,0.08660254037844387,0.07049822692805827,0.07035623639735145,0.09093954035511725,0.6430518262693999,0.6058650807568877,0.6089364538561166,0.6096024727947029,0.6446690807102344
4,1,-0.4,action = 4,13,3,0.47536,0.46293,0.51,0.48104,0.51097,0.035355339059327376,0.008366600265340755,0.044384682042344296,0.03781534080237808,0.04857983120596448,0.5460706781186547,0.4796632005306815,0.5987693640846886,0.5566706816047562,0.608129662411929
0,0,0.6,action = 0,14,3,0.5,0.47508,0.5474,0.53693,0.56971,0.04049691346263317,0.03209361307176243,0.0,0.0,0.0,0.5809938269252664,0.5392672261435248,0.5474,0.53693,0.56971
4,1,-0.4,action = 4,15,3,0.44426,0.4444,0.50624,0.49376,0.52492,0.0,0.0,0.031144823004794875,0.02846049894151541,0.0322490309931942,0.44426,0.4444,0.5685296460095898,0.5506809978830308,0.5894180619863885
3,0,0.6,action = 3,16,3,0.46898,0.48132,0.50624,0.51868,0.55598,0.03391164991562634,0.03885871845545089,0.027018512172212593,0.027928480087537882,0.0,0.5368032998312526,0.5590374369109018,0.5602770243444252,0.5745369601750758,0.55598
4,0,0.6,action = 4,17,3,0.45168,0.44755,0.48771,0.48175,0.53735,0.04679743582719036,0.0,0.02683281572999748,0.0170293863659264,0.05805170109479997,0.5452748716543807,0.44755,0.5413756314599949,0.5158087727318528,0.6534534021895999
4,1,-0.4,action = 4,18,3,0.42733,0.45096,0.48118,0.47505,0.52758,0.04919349550499537,0.032710854467592254,0.01760681686165901,0.02569046515733026,0.035637059362410926,0.5257169910099907,0.5163817089351845,0.516393633723318,0.5264309303146605,0.5988541187248219
0,1,-0.4,action = 0,19,3,0.45729,0.46368,0.48771,0.48756,0.5617,0.08124038404635961,0.07113367697511495,0.03807886552931954,0.0282842712474619,0.018973665961010275,0.6197707680927191,0.6059473539502299,0.5638677310586391,0.5441285424949238,0.5996473319220206
4,1,-0.4,action = 4,20,3,0.49381,0.45683,0.49381,0.49381,0.56156,0.030495901363953814,0.0,0.034641016151377546,0.03674234614174767,0.06648308055437865,0.5548018027279077,0.45683,0.5630920323027551,0.5672946922834954,0.6945261611087572
4,1,-0.4,action = 4,21,3,0.50619,0.47508,0.53111,0.50005,0.61632,0.03286335345030997,0.0363318042491699,0.05,0.049699094559156706,0.09777525249264253,0.5719167069006199,0.5477436084983398,0.63111,0.5994481891183134,0.811870504985285
4,0,0.6,action = 4,22,3,0.50639,0.5,0.55584,0.53707,0.68289,0.04538722287164087,0.02949576240750525,0.0,0.016431676725154984,0.0,0.5971644457432818,0.5589915248150105,0.55584,0.56993335345031,0.68289
4,0,0.6,action = 4,23,3,0.52478,0.5,0.52478,0.51853,0.58214,0.05486346689738081,0.061318838867023565,0.05099019513592785,0.03,0.0817312669668102,0.6345069337947616,0.6226376777340471,0.6267603902718557,0.57853,0.7456025339336204
4,0,0.6,action = 4,24,3,0.52449,0.49376,0.53027,0.51206,0.56593,0.0,0.044944410108488465,0.0,0.01341640786499874,0.01341640786499874,0.52449,0.583648820216977,0.53027,0.5388928157299975,0.5927628157299976
0,0,0.6,action = 0,25,3,0.49981,0.46903,0.51229,0.48742,0.5474,0.027928480087537882,0.019493588689617928,0.01414213562373095,0.025298221281347035,0.0,0.5556669601750758,0.5080171773792359,0.5405742712474619,0.5380164425626941,0.5474
1,1,-0.4,action = 1,26,3,0.46265,0.46879,0.49376,0.47503,0.51853,0.0,0.05744562646538029,0.018439088914585774,0.03209361307176243,0.030331501776206204,0.46265,0.5836812529307606,0.5306381778291716,0.5392172261435249,0.5791930035524124
