action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,0,0.6,action = 4,0,4,,,,,,,,,,,,,,,
3,1,-0.4,action = 3,1,4,,,,,,,,,,,,,,,
3,0,0.6,action = 3,2,4,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,3,4,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,4,4,,,,,,,,,,,,,,,
2,0,0.6,action = 2,5,4,0.51244,0.5474,0.54757,0.49954,0.49891,0.49984997749324744,0.49774491458979264,0.497734869182379,0.5,0.5,5.510939774932474,5.524849145897926,5.524918691823791,5.49954,5.49891
2,1,-0.4,action = 2,6,4,0.50847,0.51372,0.52252,0.47508,0.51746,0.4999299950993139,0.49980996388627547,0.4994897396343592,0.49937961512260387,0.4996999099459595,5.507769950993139,5.511819638862755,5.517417396343593,5.468876151226039,5.514459099459595
0,1,-0.4,action = 0,7,4,0.52492,0.51873,0.48756,0.48137,0.5,0.49937961512260387,0.4996498774141749,0.49984997749324744,0.4996498774141749,0.5,5.518716151226038,5.5152287741417485,5.486059774932475,5.477868774141749,5.5
0,0,0.6,action = 0,8,4,0.53698,0.52464,0.50624,0.50653,0.51272,0.49862811793961237,0.49938962744534454,0.499959998399872,0.499959998399872,0.4998399743918047,5.5232611793961235,5.518536274453445,5.50583998399872,5.5061299839987194,5.511119743918047
4,1,-0.4,action = 4,9,4,0.5,0.5,0.5,0.49376,0.50624,0.5,0.5,0.5,0.499959998399872,0.499959998399872,5.5,5.5,5.5,5.49335998399872,5.50583998399872
2,0,0.6,action = 2,10,4,0.46302,0.46307,0.48799,0.48771,0.47551,0.49862811793961237,0.49863814535191747,0.4998599803945101,0.49984997749324744,0.4993996395673509,5.449301179396124,5.449451453519175,5.486589803945101,5.486209774932474,5.469506395673509
4,1,-0.4,action = 4,11,4,0.49986,0.51853,0.5061,0.51825,0.53073,0.5,0.49965988432132513,0.499959998399872,0.49966989102806664,0.49905911473491793,5.49986,5.515128843213251,5.50569998399872,5.514948910280666,5.5213211473491794
4,1,-0.4,action = 4,12,4,0.50005,0.48147,0.48147,0.49381,0.52492,0.5,0.49965988432132513,0.49965988432132513,0.499959998399872,0.49937961512260387,5.50005,5.478068843213251,5.478068843213251,5.49340998399872,5.518716151226038
4,1,-0.4,action = 4,13,4,0.51868,0.52487,0.52492,0.5374,0.56199,0.4996498774141749,0.49937961512260387,0.49937961512260387,0.4985980344927164,0.4961451400548029,5.515178774141749,5.518666151226038,5.518716151226038,5.523380344927164,5.523441400548029
3,0,0.6,action = 3,14,4,0.51873,0.51873,0.51868,0.5436,0.59197,0.4996498774141749,0.4996498774141749,0.4996498774141749,0.49809637621649083,0.49146719117353094,5.5152287741417485,5.5152287741417485,5.515178774141749,5.524563762164908,5.50664191173531
3,1,-0.4,action = 3,15,4,0.52492,0.51873,0.51868,0.52497,0.58548,0.49937961512260387,0.4996498774141749,0.4996498774141749,0.49937961512260387,0.49263576808835147,5.518716151226038,5.5152287741417485,5.515178774141749,5.518766151226038,5.511837680883515
3,1,-0.4,action = 3,16,4,0.53735,0.5436,0.53721,0.5436,0.59817,0.4985980344927164,0.49809637621649083,0.49861809032565196,0.49809637621649083,0.49026523433749614,5.523330344927164,5.524563762164908,5.523390903256519,5.524563762164908,5.500822343374961
1,1,-0.4,action = 1,17,4,0.5678,0.56199,0.56794,0.58633,0.62189,0.49537864306003343,0.4961451400548029,0.4953584560699454,0.49249365478146007,0.4849123632162826,5.521586430600334,5.523441400548029,5.521524560699454,5.511266547814601,5.471013632162826
