action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,1,-0.4,action = 2,0,2,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,1,2,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,2,2,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,3,2,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,4,2,,,,,,,,,,,,,,,
3,1,-0.4,action = 3,5,2,0.96453,0.97169,0.97381,0.96184,0.97801,0.18495945501649813,0.16583123951776998,0.15971850237214222,0.1915724406066802,0.14662878298615178,2.814124550164981,2.6300023951777,2.570995023721422,2.877564406066802,2.444297829861518
0,1,-0.4,action = 0,6,2,0.97513,0.97889,0.97866,0.98197,0.98264,0.15572411502397437,0.14377065069060513,0.14453373308677805,0.13304134695650072,0.13057564857200596,2.5323711502397437,2.4165965069060515,2.4239973308677807,2.312383469565007,2.2883964857200594
0,0,0.6,action = 0,7,2,0.97513,0.98126,0.98027,0.98311,0.98403,0.15572411502397437,0.1355728586406586,0.13906832852953974,0.12884098726725127,0.12533953885346794,2.5323711502397437,2.3369885864065862,2.370953285295397,2.2715198726725125,2.237425388534679
0,0,0.6,action = 0,8,2,0.74994,0.81756,0.84179,0.85448,0.87245,0.4330473415228409,0.38621237680840836,0.3649383509580762,0.3526329536501091,0.33358657047309326,5.08041341522841,4.679683768084084,4.4911735095807614,4.380809536501091,4.208315704730932
0,0,0.6,action = 0,9,2,0.5033,0.63612,0.67467,0.67484,0.72127,0.499989999899998,0.4811132922711656,0.4684975987131631,0.46843355985667806,0.4483748431836916,5.50319999899998,5.447252922711656,5.359645987131631,5.359175598566781,5.2050184318369155
0,0,0.6,action = 0,10,2,0.4827,0.66741,0.71519,0.7455,0.7792,0.4996999099459595,0.4711369227729875,0.4513202853850024,0.4355800730061007,0.41478910303912275,5.479699099459595,5.378779227729876,5.228392853850024,5.1013007300610065,4.927091030391228
0,0,0.6,action = 0,11,2,0.4321,0.68053,0.74472,0.75277,0.78524,0.49536854966782057,0.4662724525425022,0.43601605475028093,0.43140468240388863,0.4106580085667392,5.3857854966782055,5.3432545254250225,5.10488054750281,5.066816824038886,4.8918200856673915
1,1,-0.4,action = 1,12,2,0.32686,0.68583,0.75826,0.76572,0.81879,0.46906289556945346,0.4641874621314109,0.4281354925721529,0.4235445667223226,0.3851882656571978,5.017488955694534,5.327704621314109,5.039614925721529,5.001165667223226,4.670672656571979
1,1,-0.4,action = 1,13,2,0.33186,0.75767,0.83017,0.84341,0.8566,0.4708821508615505,0.4284973745543839,0.37548635128323904,0.36341436405293615,0.3504711115056418,5.040681508615505,5.042643745543839,4.58503351283239,4.4775536405293614,4.361311115056418
0,1,-0.4,action = 0,14,2,0.33123,0.78687,0.79393,0.81979,0.84935,0.47065911230953555,0.4095241140641171,0.404487329838649,0.384356605250905,0.357714970332526,5.037821123095355,4.882111140641172,4.838803298386489,4.66335605250905,4.42649970332526
0,0,0.6,action = 0,15,2,0.36687,0.74699,0.79375,0.82874,0.85035,0.4819543546851714,0.43472980114089255,0.4046109242222706,0.3767359818228145,0.356735195908674,5.186413546851713,5.094288011408926,4.839859242222706,4.5960998182281445,4.41770195908674
0,1,-0.4,action = 0,16,2,0.46101,0.76997,0.815,0.86728,0.85993,0.49847768254958014,0.4208562700020044,0.3882911278924616,0.3392639090737475,0.34705907278156556,5.4457868254958015,4.978532700020043,4.697911278924616,4.259919090737474,4.330520727815656
0,0,0.6,action = 0,17,2,0.47041,0.7792,0.83771,0.86668,0.88907,0.49911922423405014,0.41478910303912275,0.3687139812917324,0.33992646263567067,0.3140382142351469,5.4616022423405015,4.927091030391228,4.524849812917324,4.265944626356706,4.029452142351469
0,1,-0.4,action = 0,18,2,0.44454,0.80934,0.84814,0.87522,0.89113,0.4969104547099004,0.39282311540946774,0.35888716889852723,0.33046936317910014,0.31146428366668305,5.413644547099004,4.737571154094677,4.437011688985272,4.179913631791001,4.00577283666683
0,0,0.6,action = 0,19,2,0.47551,0.81424,0.83628,0.86982,0.88201,0.4993996395673509,0.38890872965260115,0.3700270260399907,0.3364966567441644,0.322583322569534,5.469506395673509,4.703327296526012,4.536550260399907,4.234786567441644,4.10784322569534
0,1,-0.4,action = 0,20,2,0.48142,0.80357,0.84631,0.87221,0.89801,0.4996498774141749,0.3973034105063786,0.36065218701679874,0.3338562564937192,0.3026383980925091,5.477918774141749,4.776604105063786,4.452831870167987,4.210772564937192,3.9243939809250907
0,1,-0.4,action = 0,21,2,0.50596,0.82138,0.86392,0.88719,0.89314,0.499959998399872,0.38302741416248526,0.34287023784516496,0.3163542318351376,0.30893364983439403,5.50555998399872,4.651654141624853,4.292622378451649,4.050732318351376,3.9824764983439405
0,1,-0.4,action = 0,22,2,0.50624,0.83322,0.88799,0.90356,0.90977,0.499959998399872,0.37278680234149925,0.3153727952756864,0.2951948509036023,0.2864960732715197,5.50583998399872,4.561088023414992,4.041717952756864,3.855508509036023,3.774730732715197
0,1,-0.4,action = 0,23,2,0.53078,0.81432,0.86296,0.89399,0.90357,0.4990490957811666,0.3888444419044716,0.3438895171417704,0.3078473647767672,0.2951779124528121,5.521270957811666,4.702764419044716,4.301855171417704,3.9724636477676722,3.8553491245281215
