action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,0,0.6,action = 3,0,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,1,3,,,,,,,,,,,,,,,
0,0,0.6,action = 0,2,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,3,3,,,,,,,,,,,,,,,
2,0,0.6,action = 2,4,3,,,,,,,,,,,,,,,
1,0,0.6,action = 1,5,3,0.02331,0.05694,0.02445,0.02391,0.02219,12.686298980458872,100000.0,12.686298980458872,12.686298980458872,8.970590463522381,126.88629980458872,1000000.05694,126.88743980458872,126.88689980458872,89.72809463522381
0,0,0.6,action = 0,6,3,0.02458,0.02386,0.01961,0.02093,0.02231,13.38559506265051,13.38559506265051,13.38559506265051,13.38559506265051,9.465068701482052,133.88053062650508,133.8798106265051,133.8755606265051,133.87688062650508,94.67299701482052
1,0,0.6,action = 1,7,3,0.02099,0.02384,0.02042,0.02177,0.02346,9.863823851714951,13.949518594375977,13.949518594375977,13.949518594375977,9.863823851714951,98.65922851714951,139.51902594375977,139.51560594375977,139.51695594375977,98.66169851714952
3,0,0.6,action = 3,8,3,0.01696,0.02081,0.01778,0.02041,0.02134,10.196644410108927,10.196644410108927,14.420196765205253,14.420196765205253,10.196644410108927,101.98340410108928,101.98725410108928,144.21974765205252,144.22237765205253,101.98778410108928
2,1,-0.4,action = 2,9,3,0.0188,0.01962,0.01583,0.01471,0.01778,10.481444536103464,10.481444536103464,14.822963959040603,10.481444536103464,10.481444536103464,104.83324536103464,104.83406536103465,148.24546959040603,104.82915536103464,104.83222536103465
2,0,0.6,action = 2,10,3,0.10738,0.08569,0.18778,0.08737,0.08218,10.729803306971998,10.729803306971998,10.729803306971998,10.729803306971998,10.729803306971998,107.40541306972,107.38372306971999,107.48581306972,107.38540306972,107.38021306971999
0,0,0.6,action = 0,11,3,0.10076,0.07322,0.15803,0.08406,0.08328,10.949619361836175,10.949619361836175,8.940334221643639,10.949619361836175,10.949619361836175,109.59695361836175,109.56941361836176,89.56137221643638,109.58025361836175,109.57947361836176
4,1,-0.4,action = 4,12,3,0.05666,0.05858,0.09875,0.06798,0.07202,9.101095843896024,11.146511170130486,9.101095843896024,11.146511170130486,11.146511170130486,91.06761843896024,111.52369170130487,91.10970843896024,111.53309170130487,111.53713170130486
3,0,0.6,action = 3,13,3,0.12079,0.10724,0.15455,0.11468,0.2671,9.24651431199679,11.3246115447261,9.24651431199679,11.3246115447261,9.24651431199679,92.5859331199679,113.353355447261,92.6196931199679,113.360795447261,92.7322431199679
1,1,-0.4,action = 1,14,3,0.14158,0.12051,0.18417,0.14033,0.23044,9.379140921546451,11.487045169221252,9.379140921546451,9.379140921546451,9.379140921546451,93.93298921546452,114.99096169221252,93.9755792154645,93.93173921546452,94.02184921546451
4,0,0.6,action = 4,15,3,0.2358,0.26769,0.27534,0.25247,0.29554,9.500949381155365,9.500949381155365,9.500949381155365,9.500949381155365,9.500949381155365,95.24529381155365,95.27718381155366,95.28483381155365,95.26196381155366,95.30503381155366
2,0,0.6,action = 2,16,3,0.21912,0.23285,0.25817,0.21543,0.25638,9.613496554858314,9.613496554858314,9.613496554858314,9.613496554858314,8.325535704663851,96.35408554858314,96.36781554858314,96.39313554858315,96.35039554858314,83.5117370466385
1,1,-0.4,action = 1,17,3,0.21554,0.23702,0.23372,0.19012,0.25073,9.71803117927909,9.71803117927909,8.41606538270789,9.71803117927909,8.41606538270789,97.39585179279089,97.41733179279089,84.39437382707891,97.37043179279088,84.41138382707891
0,0,0.6,action = 0,18,3,0.26445,0.33773,0.2796,0.22837,0.28039,9.815569474659045,8.500536059544766,8.500536059544766,9.815569474659045,8.500536059544766,98.42014474659044,85.34309059544765,85.28496059544766,98.38406474659044,85.28575059544765
3,1,-0.4,action = 3,19,3,0.21196,0.31457,0.26563,0.21196,0.27955,8.579673097046582,8.579673097046582,8.579673097046582,9.906949016393424,8.579673097046582,86.00869097046582,86.11130097046582,86.06236097046582,99.28145016393425,86.07628097046582
1,0,0.6,action = 1,20,3,0.2969,0.35567,0.32735,0.31599,0.33837,8.654081095416819,8.654081095416819,8.654081095416819,8.654081095416819,8.654081095416819,86.83771095416819,86.8964809541682,86.86816095416819,86.8568009541682,86.87918095416819
4,1,-0.4,action = 4,21,3,0.25724,0.32832,0.28492,0.2908,0.3006,8.72426906169846,7.8032254211841465,8.72426906169846,8.72426906169846,8.72426906169846,87.49993061698459,78.36057421184147,87.52761061698459,87.5334906169846,87.54329061698459
