z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-13.9,x1 = -13.9,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9490566097355652,0.05094339026443473,0.9774260212653754,0.022573978734624484,0.3474211787920321,0.6525788212079678,0.9453314387067719,0.05466856129322774,0.29039,0.15566,0.93174,0.28188,0.1952,0.08668000000000001,0.0003285575994981015,0.0003402205350271272
-14.1,x1 = -14.1,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9460928679841725,0.05390713201582757,0.9779689122962557,0.0220310877037445,0.3361903055800852,0.6638096944199148,0.9433724682190733,0.05662753178092697,0.30277,0.1527,0.92113,0.28188,0.19412,0.08776000000000003,0.0005784462260309195,0.0006056285424746481
-14.7,x1 = -14.7,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9457904407106567,0.0542095592893434,0.9795524882854817,0.020447511714518432,0.32126462288842983,0.6787353771115702,0.943866993216785,0.056133006783215214,0.30402,0.14395,0.90575,0.28188,0.18525,0.09663000000000002,0.0005092872754319583,0.0005317565773035032
-15.0,x1 = -15.0,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.940071762775491,0.05992823722450914,0.9742839685638085,0.025716031436191673,0.39801811692457495,0.6019818830754252,0.9397493719023888,0.06025062809761146,0.32716,0.17243,0.96978,0.28188,0.22021,0.06167000000000003,0.0012029673413047563,0.0012841367849942536
-14.2,x1 = -14.2,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9462894713837631,0.053710528616236985,0.9785267440855566,0.02147325591444326,0.32395728410158153,0.6760427158984184,0.9433694723737727,0.05663052762622735,0.30195,0.14963,0.90863,0.28188,0.1904,0.09148,0.0005788774289955277,0.0006060900493710655
-14.8,x1 = -14.8,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9493172176891296,0.050682782310870464,0.9796106737299646,0.020389326270035476,0.33234756187554326,0.6676524381244568,0.9468055783339904,0.05319442166600971,0.28929,0.14362,0.91731,0.28188,0.18283,0.09905000000000003,0.0001844213861140311,0.0001893344188598732
-14.5,x1 = -14.5,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9475073787766213,0.0524926212233786,0.9791335979897695,0.02086640201023047,0.32519175069328465,0.6748082493067153,0.9448064762975185,0.05519352370248133,0.29689,0.14628,0.90994,0.28188,0.18637,0.09551000000000001,0.0003891390709673207,0.0004041629330566827
-14.3,x1 = -14.3,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9461987990369835,0.053801200963016514,0.9791349474301769,0.02086505256982312,0.31570830471998834,0.6842916952800117,0.9434417973015067,0.056558202698493334,0.30233,0.14627,0.89965,0.28188,0.1868,0.09508000000000003,0.0005685084099367405,0.0005949954169553384
-14.6,x1 = -14.6,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9510602203297129,0.04893977967028714,0.9819658773386744,0.01803412266132561,0.29489453086510886,0.7051054691348911,0.9483407570244906,0.05165924297550943,0.28188,0.13026,0.87496,0.28188,0.16671,0.11517000000000002,7.676507850022316e-05,7.808680583638785e-05
-14.4,x1 = -14.4,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9454236509280042,0.054576349071995864,0.9796269484712887,0.02037305152871104,0.3162366410892367,0.6837633589107633,0.9434215274846273,0.05657847251537256,0.30553,0.14353,0.90024,0.28188,0.18483,0.09705000000000003,0.0005714058094480352,0.0005980949215293454
-15.1,x1 = -15.1,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9484834072653842,0.051516592734615875,0.9761544309397099,0.023845569060289944,0.3738441539269359,0.6261558460730641,0.9451254576989692,0.0548745423010307,0.2928,0.16252,0.95358,0.28188,0.20327,0.07861000000000001,0.000351759942893568,0.0003646767691262622
-13.8,x1 = -13.8,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9476489386906612,0.052351061309338885,0.9773430361202404,0.022656963879759344,0.3471406971588227,0.6528593028411773,0.9443512748359826,0.0556487251640173,0.2963,0.15611,0.93149,0.28188,0.1967,0.08518,0.0004454947729151176,0.0004638879417892417
-14.9,x1 = -14.9,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9483372697180936,0.05166273028190639,0.97856484563998,0.02143515436001999,0.3378058569718698,0.6621941430281302,0.9454614868327124,0.05453851316728768,0.29342,0.14942,0.9227,0.28188,0.18937,0.09251000000000001,0.00031428929621717897,0.0003252024629457747
-14.0,x1 = -14.0,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9415057503040971,0.05849424969590293,0.9777680145576809,0.022231985442319083,0.37999032472936206,0.6200096752706379,0.9428014571062233,0.05719854289377678,0.32144,0.1538,0.95804,0.28188,0.20084,0.08104000000000003,0.0006632657548254518,0.0006966183600504508
-15.2,x1 = -15.2,-14.6,x1 = -14.6,0.9510602203297129,0.04893977967028714,0.9466672219461664,0.053332778053833504,0.9766116615617747,0.023388338438225253,0.3513183982715672,0.6486816017284329,0.9432630347321607,0.05673696526783917,0.30039,0.16006,0.93524,0.28188,0.2014,0.08048000000000002,0.0005942923783595986,0.0006225956107866852
