z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-14.7,x1 = -14.7,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9476418961879386,0.05235810381206132,0.9754797291676679,0.024520270832332037,0.346191759028062,0.6538082409719379,0.9425314042994171,0.05746859570058286,0.29633,0.16612,0.93062,0.2915,0.20615,0.08534999999999998,0.0003751599482354111,0.00038900963180944423
-14.5,x1 = -14.5,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9475073787766213,0.0524926212233786,0.976981433452238,0.023018566547761958,0.33997460773711874,0.6600253922628813,0.9435432754332673,0.05645672456673245,0.29689,0.15807,0.92479,0.2915,0.19832,0.09317999999999999,0.00026673906888813586,0.00027505206949159
-15.1,x1 = -15.1,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9484834072653842,0.051516592734615875,0.9741670547723634,0.02583294522763647,0.36303209993227625,0.6369679000677237,0.9426834641979788,0.05731653580202112,0.2928,0.17304,0.94517,0.2915,0.21282,0.07867999999999997,0.000357769717446328,0.0003706699574098776
-14.0,x1 = -14.0,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9415057503040971,0.05849424969590293,0.9766797059993955,0.023320294000604296,0.3479602626309158,0.6520397373690843,0.9399032338903306,0.06009676610966927,0.32144,0.1597,0.93223,0.2915,0.20489,0.08660999999999999,0.0007347095647157204,0.0007725487157060271
-14.8,x1 = -14.8,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9493172176891296,0.050682782310870464,0.9742692910335269,0.025730708966473042,0.34401327813826926,0.6559867218617308,0.9423261627318394,0.05767383726816056,0.28929,0.17251,0.92861,0.2915,0.21083,0.08066999999999999,0.0003992395746561664,0.00041444018782819166
-14.6,x1 = -14.6,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9510602203297129,0.04893977967028714,0.9762385203309754,0.023761479669024612,0.3736174807823639,0.6263825192176361,0.946746379430787,0.05325362056921305,0.28188,0.16207,0.95341,0.2915,0.2008,0.09069999999999998,4.211042285217487e-05,4.263379507169233e-05
-14.2,x1 = -14.2,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9462894713837631,0.053710528616236985,0.9812958975031183,0.01870410249688178,0.254246387870471,0.745753612129529,0.942245684010573,0.057754315989427145,0.30195,0.1341,0.81794,0.2915,0.17083,0.12066999999999997,0.00040887113798766285,0.0004246236358919492
-13.6,x1 = -13.6,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9487150447955732,0.0512849552044267,0.9760803026083327,0.023919697391667143,0.35321668479164514,0.6467833152083549,0.9441367698701366,0.05586323012986312,0.29183,0.16292,0.93691,0.2915,0.20261,0.08888999999999997,0.0002112710177589192,0.00021713492124107638
-14.1,x1 = -14.1,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.945291403758073,0.0547085962419271,0.9773384114866275,0.022661588513372532,0.32526697694347945,0.6747330230565206,0.9416644986533123,0.058335501346687815,0.30607,0.15613,0.91002,0.2915,0.19737,0.09412999999999999,0.00048156677348146215,0.0005016881611474939
-14.3,x1 = -14.3,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9461987990369835,0.053801200963016514,0.977570040306939,0.022429959693061132,0.3064381203232427,0.6935618796767573,0.941462337007201,0.05853766299279908,0.30233,0.15487,0.88902,0.2915,0.19437,0.09713,0.0005081348433696948,0.0005299389450021076
-13.9,x1 = -13.9,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9471509674475499,0.052849032552450034,0.9764962067444826,0.023503793255517356,0.34237490696124734,0.6576250930387528,0.9429835095300364,0.05701649046996349,0.29838,0.16069,0.92707,0.2915,0.20119,0.09030999999999997,0.00032458666071497923,0.0003357383501874237
-13.4,x1 = -13.4,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9448898343081791,0.055110165691821034,0.9763536727725736,0.023646327227426413,0.341762151639976,0.6582378483600241,0.9413812288963315,0.05861877110366862,0.30772,0.16145,0.92649,0.2915,0.20361,0.08788999999999997,0.0005189782639716013,0.0005414818617470668
-13.7,x1 = -13.7,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9476847806066587,0.05231521939334127,0.9775774243819978,0.022422575618002115,0.3421331810788761,0.6578668189211239,0.9443340193813592,0.055665980618640656,0.29615,0.15483,0.92685,0.2915,0.19522,0.09627999999999998,0.00019419273250863376,0.0001993613631664972
-13.8,x1 = -13.8,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9471477636510247,0.052852236348975234,0.9767011607349723,0.023298839265027727,0.3500957462144408,0.6499042537855593,0.9435836632691855,0.056416336730814455,0.29839,0.15958,0.93415,0.2915,0.20052,0.09097999999999998,0.0002627717270866567,0.00027090033564355735
-14.4,x1 = -14.4,-14.2,x1 = -14.2,0.9487944201161518,0.05120557988384807,0.9440631215840632,0.05593687841593657,0.9775140456767408,0.0224859543232591,0.3213343590376408,0.6786656409623593,0.940809402326202,0.05919059767379781,0.3111,0.15518,0.90583,0.2915,0.19717,0.09432999999999997,0.0005983927719605854,0.0006262356630293738
