z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
10.9,x1 = 10.9,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.054661376498250445,0.9453386235017496,0.6912624422422426,0.3087375577577573,0.02925610026082765,0.9707438997391723,0.06544227816410332,0.9345577218358966,0.30588,0.89171,0.19065,0.33408,0.22897,0.10510999999999998,0.0001177775357352061,0.00011996364647759395
10.4,x1 = 10.4,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.05925540828672025,0.9407445917132795,0.7083267716035406,0.2916732283964593,0.031942145300847026,0.968057854699153,0.07202159249127382,0.927978407508726,0.32448,0.87087,0.20404,0.33408,0.24355,0.09053,0.0008380453209512785,0.0008792166570113537
10.5,x1 = 10.5,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.05952444487417126,0.9404755551258288,0.7105841789768693,0.2894158210231307,0.03933315015138221,0.9606668498486179,0.07928899501343567,0.9207110049865646,0.32555,0.86797,0.23923,0.33408,0.27666,0.05741999999999997,0.0022857474090085574,0.0024695671586532353
10.8,x1 = 10.8,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.05885611189140094,0.9411438881085991,0.6974741477451719,0.3025258522548283,0.03015861391373491,0.9698413860862651,0.06943421163978791,0.9305657883602121,0.32289,0.88436,0.19519,0.33408,0.23575,0.09833,0.0004821523929154671,0.000500174825084047
10.0,x1 = 10.0,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.05972070444818883,0.9402792955518112,0.6484743680981916,0.3515256319018084,0.03555939700575477,0.9644406029942452,0.07216311084623639,0.9278368891537636,0.32634,0.93542,0.22155,0.33408,0.26418,0.06989999999999996,0.0008600706916615138,0.0009028684518973765
10.7,x1 = 10.7,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.058187781700463535,0.9418122182995365,0.7177581506055841,0.2822418493944158,0.03067354446307064,0.9693264555369294,0.07065347353504019,0.9293465264649599,0.32021,0.85849,0.19776,0.33408,0.23621,0.09786999999999998,0.0006386621135294722,0.0006660975899635459
10.1,x1 = 10.1,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.0622925303439259,0.937707469656074,0.7133947335479279,0.28660526645207224,0.03334143622898471,0.9666585637710154,0.07570367688771183,0.9242963231122882,0.33648,0.8643,0.21088,0.33408,0.25158,0.08249999999999996,0.0014931015436989992,0.0015905763428569267
11.4,x1 = 11.4,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.06406825482113276,0.9359317451788671,0.6560961771910776,0.3439038228089223,0.03062840769209934,0.9693715923079006,0.07070103613076541,0.9292989638692344,0.34339,0.92851,0.19753,0.33408,0.24436,0.08972,0.0006451765776151908,0.0006730313091401121
9.8,x1 = 9.8,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.033086697693496606,0.9669133023065033,0.5771107646484499,0.42288923535155004,0.035062008504344724,0.9649379914956553,0.05299661183402059,0.9470033881659794,0.20964,0.98277,0.21917,0.33408,0.24444,0.08964,0.0007155270501110582,0.0006823322947473592
10.6,x1 = 10.6,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.0605494865660406,0.9394505134339595,0.786180470307771,0.21381952969222887,0.029196145625212482,0.9708038543747876,0.07503115782328239,0.9249688421767177,0.32962,0.74872,0.19034,0.33408,0.22415,0.10993,0.001361024251144323,0.0014459252055050616
11.2,x1 = 11.2,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.06065600435821834,0.9393439956417817,0.6621964435081727,0.33780355649182725,0.029879121634424223,0.9701208783655758,0.06823296386577526,0.9317670361342247,0.33004,0.9227,0.19379,0.33408,0.238,0.09608,0.00034813003278073244,0.0003592030917018013
11.0,x1 = 11.0,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.06586815025447042,0.9341318497455298,0.6604455992532473,0.3395544007467527,0.030710474522090782,0.9692895254779093,0.07218996233840028,0.9278100376616,0.35031,0.92439,0.19794,0.33408,0.24579,0.08828999999999998,0.000864279020984772,0.0009073898875008313
10.2,x1 = 10.2,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.06108330042288085,0.9389166995771193,0.7054372156510077,0.2945627843489923,0.031801546397526546,0.9681984536024734,0.07294943635810534,0.9270505636418948,0.33173,0.87454,0.20335,0.33408,0.24435,0.08972999999999998,0.0009871444730634865,0.0010397195139325247
10.3,x1 = 10.3,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.05726369267010334,0.9427363073298967,0.7069373158146167,0.2930626841853833,0.03140267479419294,0.9685973252058071,0.07008628286559507,0.929913717134405,0.31649,0.87264,0.20138,0.33408,0.23982,0.09425999999999998,0.0005633303652588587,0.0005860731966859222
11.1,x1 = 11.1,10.6,x1 = 10.6,0.061681046812781984,0.938318953187218,0.06515102894454948,0.9348489710554506,0.6542007709965969,0.34579922900340304,0.03035520489710345,0.9696447951028967,0.07099938543098042,0.9290006145690198,0.34756,0.93026,0.19617,0.33408,0.244,0.09008,0.000686731636214714,0.000717309468873226
