z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-5.0,x1 = -5.0,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9389085031615053,0.061091496838494776,0.9558000683001323,0.044199931699867676,0.7119077117467827,0.2880922882532172,0.9409003191708204,0.05909968082917967,0.33176,0.26123,0.86624,0.32637,0.29819,0.028179999999999983,3.5658304844886574e-06,3.5540281011497846e-06
-4.9,x1 = -4.9,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9321148656888534,0.06788513431114676,0.9599848244842033,0.04001517551579672,0.6463819170119768,0.35361808298802316,0.9386958489900852,0.061304151009914945,0.35798,0.24236,0.93726,0.32637,0.28953,0.036839999999999984,2.1691815187385157e-05,2.1868452265638542e-05
-4.6,x1 = -4.6,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9441159794665609,0.05588402053343914,0.9634463190460256,0.03655368095397441,0.6207276759842685,0.37927232401573147,0.94429382335997,0.05570617664003004,0.31088,0.22626,0.95753,0.32637,0.26713,0.059240000000000015,0.00015056822335589044,0.0001473175429440557
-5.1,x1 = -5.1,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9534567295428115,0.046543270457188465,0.9557885627043167,0.044211437295683206,0.6646094681961408,0.3353905318038592,0.9422361353571432,0.05776386464285648,0.27153,0.26128,0.92034,0.32637,0.29195,0.034420000000000006,3.515713553733967e-05,3.479120238159385e-05
-5.7,x1 = -5.7,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9482794859813601,0.05172051401863982,0.9537769425282174,0.04622305747178239,0.6469341502094071,0.35306584979059297,0.9379068755865738,0.062093124413426015,0.29366,0.27013,0.93678,0.32637,0.30461,0.02176,4.850446571080585e-05,4.9094553336755716e-05
-5.3,x1 = -5.3,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9508857414239305,0.04911425857606948,0.9595859069754461,0.04041409302455391,0.6507716222965885,0.3492283777034115,0.9444187223457446,0.055581277654255246,0.28262,0.24419,0.93338,0.32637,0.27804,0.048329999999999984,0.00016028195644651484,0.00015671119394934825
-4.8,x1 = -4.8,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9397357197953877,0.06026428020461233,0.9688651171441645,0.031134882855835343,0.5191028792866657,0.4808971207133344,0.9417605196164667,0.05823948038353317,0.32849,0.20005,0.99895,0.32637,0.2482,0.07816999999999999,2.0105369712996408e-05,1.9947201972280457e-05
-4.4,x1 = -4.4,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9302216153521583,0.06977838464784189,0.9654089599999909,0.03459104000000932,0.617942877320877,0.38205712267912306,0.941163338030729,0.05883666196927136,0.3651,0.21692,0.95948,0.32637,0.26873,0.05763999999999997,7.179432544478052e-06,7.145704365598142e-06
-4.7,x1 = -4.7,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9408019190230659,0.059198080976933944,0.9657081555407396,0.03429184445926035,0.5947220440847389,0.40527795591526106,0.9437464896734492,0.056253510326550515,0.32425,0.21548,0.97395,0.32637,0.26038,0.06599,0.00011171792453197344,0.00010964159585137448
-5.2,x1 = -5.2,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9506714034399788,0.04932859656002112,0.9577287347735831,0.042271265226416874,0.6371728757175191,0.3628271242824808,0.9419161641272554,0.058083835872744446,0.28354,0.25261,0.945,0.32637,0.28676,0.03960999999999998,2.4562953628259583e-05,2.4349331312872435e-05
-5.4,x1 = -5.4,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.9509112394927325,0.049088760507267445,0.9579715915001488,0.042028408499851184,0.6391959353696067,0.36080406463039316,0.9423232896608095,0.0576767103391904,0.28251,0.25152,0.94335,0.32637,0.28548,0.04088999999999998,3.837833277418011e-05,3.796093217840442e-05
-4.5,x1 = -4.5,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.927845451745215,0.07215454825478486,0.964415244444887,0.03558475555511291,0.629215493219854,0.37078450678014585,0.9402290578201284,0.05977094217987143,0.37391,0.22167,0.95127,0.32637,0.27431,0.052059999999999995,1.4579716534464599e-08,1.4582799624942395e-08
-3.9,x1 = -3.9,-4.8,x1 = -4.8,0.9402695345584906,0.05973046544150938,0.8825497307855266,0.11745026921447346,0.9587902215092663,0.04120977849073375,0.7386605844690685,0.26133941553093154,0.9329359363768107,0.06706406362318931,0.52199,0.24781,0.82876,0.32637,0.31604,0.010330000000000006,0.00044519237118346294,0.00046150566118326707
