z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
0.3,x1 = 0.3,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.5605218099216102,0.43947819007838984,0.8993142902231647,0.10068570977683537,0.8657962614634311,0.13420373853656883,0.8845838476088416,0.11541615239115845,0.98941,0.47117,0.56886,0.51029,0.5141,-0.00380999999999998,1.8669125152819552e-05,1.8761576557591985e-05
-0.1,x1 = -0.1,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.757872549596818,0.24212745040318198,0.9185646803981102,0.0814353196018898,0.7458816819635616,0.2541183180364384,0.8767533862591763,0.12324661374082371,0.79856,0.40722,0.81774,0.51029,0.50662,0.003670000000000062,0.0004528965293714715,0.00046383046325125174
0.6,x1 = 0.6,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.4466015781218814,0.5533984218781185,0.8916070560756555,0.10839294392434429,0.8772877143242812,0.12271228567571872,0.8836827549481114,0.11631724505188834,0.99176,0.49505,0.53711,0.51029,0.51833,-0.008039999999999936,3.9759679133718334e-05,4.004667999751637e-05
-0.5,x1 = -0.5,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.7240480778407099,0.27595192215929004,0.908080279834935,0.09191972016506507,0.7743280167215304,0.22567198327846955,0.8711710857356358,0.12882891426436413,0.84988,0.44285,0.77039,0.51029,0.53324,-0.022950000000000026,0.0010890796459205442,0.0011295518352245609
-0.2,x1 = -0.2,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.7562003762759038,0.2437996237240964,0.9130139573138564,0.08698604268614374,0.7525934502127621,0.2474065497872378,0.873903498044981,0.1260965019550192,0.8013,0.42633,0.80714,0.51029,0.51917,-0.008879999999999999,0.0007453535123025743,0.0007683513036626545
-0.0,x1 = -0.0,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.8901325993986378,0.10986740060136231,0.9480434777868257,0.0519565222131743,0.4993071736856103,0.5006928263143897,0.8987419864997629,0.10125801350023728,0.49952,0.29465,1.0,0.51029,0.37214,0.13815,0.0007916153885857459,0.000765621945001729
0.1,x1 = 0.1,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.6173167669733362,0.3826832330266639,0.9014915862688115,0.0985084137311886,0.8527932583343849,0.147206741665615,0.8828555526918725,0.1171444473081276,0.95992,0.46425,0.60281,0.51029,0.51727,-0.006979999999999986,6.592993790462956e-05,6.654211228799764e-05
-0.3,x1 = -0.3,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.7087477589128304,0.2912522410871696,0.9074906832342334,0.09250931676576662,0.7906673107707199,0.20933268922928003,0.8734656141928739,0.12653438580712603,0.87033,0.44479,0.74021,0.51029,0.53083,-0.020540000000000003,0.000796326995976494,0.0008217091137449738
-1.0,x1 = -1.0,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.7112874864433536,0.2887125135566465,0.9024546560003852,0.09754534399961483,0.7432843598922853,0.2567156401077147,0.8565001997274602,0.14349980027254006,0.86705,0.46117,0.82175,0.51029,0.56527,-0.05498000000000003,0.00390838848107581,0.004178153414335455
0.5,x1 = 0.5,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.4689211842414755,0.5310788157585244,0.8959620571224718,0.10403794287752802,0.8752158320266143,0.12478416797338565,0.884944176467104,0.11505582353289587,0.99721,0.48167,0.54296,0.51029,0.51422,-0.003929999999999989,1.2422868961547897e-05,1.2473075880364316e-05
-0.6,x1 = -0.6,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.7116303389497138,0.28836966105028605,0.9017660638082591,0.09823393619174085,0.7917077584635598,0.20829224153644024,0.8700285876002392,0.1299714123997607,0.86661,0.46337,0.73821,0.51029,0.54263,-0.032339999999999924,0.0012506442148954994,0.0013003729047217291
0.4,x1 = 0.4,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.5066857099304044,0.4933142900695956,0.8949956818424856,0.10500431815751443,0.8690882984584791,0.13091170154152093,0.8822151994008436,0.11778480059915644,0.99987,0.48466,0.55993,0.51029,0.52179,-0.011499999999999955,9.061264296084635e-05,9.159817725774323e-05
-0.4,x1 = -0.4,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.7142482334499418,0.28575176655005824,0.9043963528498853,0.0956036471501146,0.7894908320475447,0.21050916795245528,0.871561897294262,0.1284381027057379,0.86317,0.4549,0.74245,0.51029,0.53707,-0.026780000000000026,0.0010362043368470231,0.001073784712996774
0.2,x1 = 0.2,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.776093239107559,0.22390676089244108,0.91654620128574,0.08345379871425997,0.7530364043403817,0.24696359565961826,0.8799352522775241,0.12006474772247591,0.76724,0.41423,0.80643,0.51029,0.50205,0.008240000000000025,0.0002092704689801543,0.0002127191722330335
1.1,x1 = 1.1,-0.0,x1 = -0.0,0.8865314984290181,0.11346850157098176,0.43141996634195723,0.5685800336580428,0.8810187480875749,0.1189812519124251,0.8845295249268735,0.11547047507312638,0.8830149057010291,0.11698509429897078,0.98639,0.52643,0.5162,0.51029,0.52061,-0.010319999999999996,6.0385524977121276e-05,6.092223608920562e-05
