z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-1.4,x1 = -1.4,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.5090000358359411,0.49099996416405894,0.7280101441228576,0.2719898558771424,0.5983835860188097,0.40161641398119025,0.6643635087390598,0.3356364912609402,0.99977,0.84431,0.97189,0.86705,0.90695,-0.03990000000000005,0.005064088107906914,0.005204966767764073
-1.0,x1 = -1.0,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.7112874864433536,0.2887125135566465,0.8836422556984441,0.11635774430155561,0.298938727071059,0.7010612729289412,0.7148310302629912,0.2851689697370087,0.86705,0.5188,0.87999,0.86705,0.62308,0.24397000000000002,3.072315612820354e-05,3.0647669774818906e-05
-1.1,x1 = -1.1,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.649209772930727,0.3507902270692731,0.7818756277043121,0.2181243722956879,0.4974247759538503,0.5025752240461496,0.6820930488287196,0.31790695117128054,0.93477,0.75673,0.99998,0.86705,0.84206,0.024989999999999957,0.0019995912226023656,0.002036186777566347
-0.2,x1 = -0.2,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.7553692264633514,0.24463077353664878,0.7194728406312018,0.28052715936879824,0.5307095170293163,0.4692904829706837,0.6732955227631239,0.3267044772368763,0.80266,0.85617,0.99728,0.86705,0.89069,-0.023639999999999994,0.003352269941472766,0.00342993900521988
-0.8,x1 = -0.8,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.70600513286896,0.29399486713103995,0.7385786754823968,0.26142132451760325,0.5370688319836997,0.4629311680163003,0.6793358158174005,0.32066418418259934,0.87383,0.82888,0.99603,0.86705,0.87802,-0.010970000000000035,0.00238743346490217,0.002434843660512765
-1.3,x1 = -1.3,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.6414086621881507,0.3585913378118492,0.7477834975069846,0.2522165024930152,0.5374469385587062,0.4625530614412939,0.6723586294429805,0.32764137055701936,0.94151,0.81477,0.99595,0.86705,0.87974,-0.012689999999999979,0.0035159599481025816,0.003599184564273647
-1.6,x1 = -1.6,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.8283890020909901,0.1716109979090099,0.6993585391524795,0.30064146084752064,0.5583045268585216,0.44169547314147833,0.6751521193436436,0.3248478806563565,0.66138,0.88207,0.99017,0.86705,0.90062,-0.03356999999999999,0.003038986069820178,0.0031063478394913677
-1.5,x1 = -1.5,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.6857396443019533,0.31426035569804656,0.7386152007756945,0.2613847992243056,0.542983167896472,0.4570168321035279,0.6771358085371381,0.3228641914628619,0.89803,0.82883,0.99466,0.86705,0.88094,-0.013889999999999958,0.002720623321522321,0.0027779736427661628
-0.9,x1 = -0.9,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.7059804723595634,0.29401952764043654,0.7395360292837458,0.2604639707162541,0.5126189799701663,0.48738102002983374,0.6728179856310055,0.3271820143689944,0.87386,0.82745,0.99954,0.86705,0.87805,-0.01100000000000001,0.003435235038399931,0.0035157056914330367
-0.4,x1 = -0.4,-1.0,x1 = -1.0,0.7112874864433536,0.2887125135566465,0.7142482334499418,0.28575176655005824,0.7187114269571933,0.28128857304280686,0.5456545446558786,0.4543454553441214,0.6692601171259471,0.330739882874053,0.86317,0.8572,0.99398,0.86705,0.89629,-0.029240000000000044,0.004083917696795662,0.00418726500116913
