note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,1,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.39444,0.19244,0.64517,0.69423,0.74811,0.4887330559722761,0.3942080668885405,0.4784662997537026,0.46072768529794256,0.43409676340650133,1.3719061119445524,0.9808561337770809,1.6021025995074052,1.6156853705958851,1.6163035268130028
action = 2,2,0,0.7999999999999999,6,4,0.52066,0.2492,0.76407,0.78876,0.86469,0.4995698149408148,0.4325505750776434,0.4245821475286025,0.4081911317018046,0.3420526275297414,1.5197996298816296,1.1143011501552869,1.6132342950572052,1.6051422634036092,1.5487952550594828
action = 4,4,1,-0.20000000000000007,7,4,0.48357,0.39939,0.57925,0.65611,0.77013,0.4997299270606074,0.48977545875635703,0.4936800583373811,0.4750052631287363,0.42074933155027117,1.4830298541212148,1.378940917512714,1.5666101166747621,1.6061205262574725,1.6116286631005423
action = 3,3,0,0.7999999999999999,8,4,0.46814,0.31912,0.55001,0.66232,0.84175,0.4989889778341802,0.46613302822263086,0.49749371855331,0.47291648311303336,0.36497945147638106,1.4661179556683606,1.2513860564452617,1.54499743710662,1.6081529662260667,1.571708902952762
action = 4,4,0,0.7999999999999999,9,4,0.53222,0.43985,0.563,0.59072,0.77005,0.49895891614440563,0.49636679985671883,0.4960141127024512,0.49170112873573923,0.4207968631061786,1.5301378322888113,1.4325835997134377,1.5550282254049024,1.5741222574714784,1.6116437262123573
action = 4,4,1,-0.20000000000000007,10,4,0.47675,0.40994,0.46227,0.48966,0.59326,0.4994597080846462,0.49182313894325874,0.4985779778530135,0.4998899878973373,0.4912229636326054,1.4756694161692923,1.3935862778865176,1.459425955706027,1.4894399757946746,1.575705927265211
action = 4,4,0,0.7999999999999999,11,4,0.49827,0.41881,0.50214,0.53627,0.7246,0.5,0.4933659899101275,0.5,0.4986782529848279,0.446710196883841,1.49827,1.405541979820255,1.50214,1.5336265059696559,1.618020393767682
action = 4,4,1,-0.20000000000000007,12,4,0.50338,0.46679,0.51921,0.54466,0.60325,0.499989999899998,0.4988987873306569,0.4996298629986002,0.49800602405995054,0.48922387513284754,1.503359999799996,1.4645875746613137,1.5184697259972002,1.5406720481199012,1.581697750265695
action = 4,4,1,-0.20000000000000007,13,4,0.5242,0.47143,0.55466,0.56327,0.66708,0.49940965148863514,0.4991793264949982,0.4970010060351991,0.49598387070548977,0.4712642570787647,1.5230193029772703,1.4697886529899964,1.5486620120703982,1.5552377414109797,1.6096085141575294
action = 4,4,1,-0.20000000000000007,14,4,0.48516,0.43443,0.52578,0.54563,0.67127,0.49977995157869226,0.4956813492557492,0.49933956382405753,0.49791565550803885,0.4697552554256312,1.4847199031573846,1.4257926985114984,1.524459127648115,1.5414613110160778,1.6107805108512623
action = 4,4,0,0.7999999999999999,15,4,0.46889,0.39995,0.46669,0.51323,0.67169,0.49902905727021546,0.48988774224305714,0.498888765157124,0.4998299710901698,0.46959557067757784,1.4669481145404308,1.3797254844861144,1.464467530314248,1.5128899421803395,1.6108811413551556
action = 4,4,1,-0.20000000000000007,16,4,0.48206,0.40166,0.48165,0.53717,0.6293,0.49967989753441155,0.4902346376991328,0.49965988432132513,0.49861809032565196,0.4829906831399546,1.481419795068823,1.3821292753982655,1.4809697686426504,1.5344061806513039,1.595281366279909
action = 4,4,1,-0.20000000000000007,17,4,0.44812,0.36847,0.48596,0.52014,0.63636,0.4973027247059883,0.48238988380769343,0.499799959983992,0.49958983176201655,0.48105093285430806,1.4427254494119766,1.333249767615387,1.485559919967984,1.5193196635240331,1.5984618657086163
action = 4,4,1,-0.20000000000000007,18,4,0.40161,0.31171,0.47909,0.48915,0.68121,0.490224438395313,0.4631954231207385,0.49955980622944435,0.49987998559654295,0.46600429182572983,1.3820588767906261,1.238100846241477,1.4782096124588886,1.488909971193086,1.6132185836514596
