note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.20000000000000007,0,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,3,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,5,4,0.55375,0.218,0.20094,0.31162,0.62851,0.49710159927322706,0.41289223775702055,0.40071186655750535,0.46315224278848094,0.4831976821136459,1.547953198546454,1.043784475514041,1.0023637331150108,1.2379244855769618,1.5949053642272917
action = 0,0,1,-0.20000000000000007,6,4,0.65167,0.19613,0.22144,0.35932,0.83948,0.47644516998286385,0.3970642265427597,0.4152107898405339,0.4798020425133682,0.36708309685955304,1.6045603399657278,0.9902584530855194,1.0518615796810677,1.3189240850267363,1.5736461937191062
action = 0,0,1,-0.20000000000000007,7,4,0.77049,0.20981,0.23163,0.44251,0.87965,0.420523483291956,0.40717318182807666,0.42187675925559115,0.49668903752750576,0.3253767047592682,1.611536966583912,1.0241563636561533,1.0753835185111824,1.4358880750550116,1.5304034095185366
action = 0,0,0,0.7999999999999999,8,4,0.86545,0.15889,0.19454,0.4268,0.89804,0.34124771061503106,0.3655680511204446,0.3958408771210977,0.49461095822878814,0.30260535355475787,1.5479454212300623,0.8900261022408892,0.9862217542421954,1.4160219164575762,1.5032507071095158
action = 4,4,1,-0.20000000000000007,9,4,0.4889,0.29463,0.30908,0.4487,0.75621,0.49987998559654295,0.455872789273499,0.46211470437543967,0.49736304647611285,0.42937163390238064,1.488659971193086,1.206375578546998,1.2333094087508794,1.4434260929522256,1.6149532678047613
action = 4,4,1,-0.20000000000000007,10,4,0.58828,0.20418,0.22131,0.29135,0.81819,0.49214835161768045,0.40310048375064,0.41512648674831626,0.4543897005875023,0.3856812155135378,1.5725767032353608,1.01038096750128,1.0515629734966325,1.2001294011750046,1.5895524310270757
action = 0,0,1,-0.20000000000000007,11,4,0.63089,0.18406,0.17962,0.25762,0.8812,0.48256605765428634,0.3875306439496108,0.38387497964832246,0.43732139211339754,0.32354288741989057,1.5960221153085725,0.9591212878992216,0.9473699592966449,1.1322627842267952,1.5282857748397811
action = 0,0,0,0.7999999999999999,12,4,0.62162,0.26401,0.23226,0.36604,0.87601,0.48498453583593776,0.440806079812881,0.4222795282748147,0.481715683780381,0.3295754845251691,1.5915890716718755,1.145622159625762,1.0768190565496294,1.329471367560762,1.535160969050338
action = 4,4,1,-0.20000000000000007,13,4,0.53992,0.23933,0.22222,0.35387,0.86759,0.4984074638285426,0.42667317703366353,0.41574030355499575,0.47817360864020925,0.33893952262903776,1.5367349276570852,1.092676354067327,1.0537006071099915,1.3102172172804185,1.5454690452580755
action = 0,0,0,0.7999999999999999,14,4,0.62347,0.28577,0.27937,0.4366,0.90398,0.48451006181502565,0.4517742799230607,0.4486869732898427,0.4959637083497138,0.2946183972531247,1.5924901236300513,1.1893185598461213,1.1767439465796854,1.4285274166994277,1.4932167945062496
action = 4,4,0,0.7999999999999999,15,4,0.49624,0.22532,0.22767,0.33505,0.90028,0.499989999899998,0.4177918141850077,0.41933280339129203,0.4720063558894096,0.2996164214458213,1.496219999799996,1.0609036283700155,1.066335606782584,1.2790627117788191,1.4995128428916424
