note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.7,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7,5,4,0.51821,0.5474,0.54757,0.49954,0.49891,0.49966989102806664,0.49774491458979264,0.497734869182379,0.5,0.5,3.016559455140333,3.0361245729489634,3.036244345911895,2.99954,2.99891
action = 2,2,1,-0.30000000000000004,6,4,0.50847,0.51372,0.52876,0.47508,0.52621,0.4999299950993139,0.49980996388627547,0.49916930995404757,0.49937961512260387,0.49930952324184646,3.0081199754965695,3.0127698194313774,3.024606549770238,2.9719780756130194,3.022757616209232
action = 1,1,1,-0.30000000000000004,7,4,0.51868,0.52492,0.5,0.47513,0.4939,0.4996498774141749,0.49937961512260387,0.5,0.49937961512260387,0.499959998399872,3.016929387070874,3.0218180756130195,3.0,2.9720280756130193,2.99369999199936
action = 0,0,0,0.7,8,4,0.53689,0.52454,0.50634,0.50043,0.50648,0.49863814535191747,0.4993996395673509,0.499959998399872,0.5,0.499959998399872,3.0300807267595875,3.0215381978367546,3.00613999199936,3.00043,3.00627999199936
action = 2,2,0,0.7,9,4,0.47513,0.50624,0.51248,0.50624,0.50624,0.49937961512260387,0.499959998399872,0.4998399743918047,0.499959998399872,0.499959998399872,2.9720280756130193,3.00603999199936,3.0116798719590236,3.00603999199936,3.00603999199936
action = 4,4,1,-0.30000000000000004,10,4,0.427,0.44481,0.43862,0.4512,0.45683,0.4946412841645954,0.49694064031833823,0.49621567891391744,0.4976143084759521,0.49813652747013043,2.900206420822977,2.929513201591691,2.919698394569587,2.9392715423797604,2.9475126373506524
action = 4,4,1,-0.30000000000000004,11,4,0.45669,0.49376,0.48752,0.49376,0.50624,0.49811645224786544,0.499959998399872,0.4998399743918047,0.499959998399872,0.499959998399872,2.9472722612393274,2.99355999199936,2.9867198719590236,2.99355999199936,3.00603999199936
action = 4,4,1,-0.30000000000000004,12,4,0.48142,0.51248,0.49376,0.51244,0.5374,0.4996498774141749,0.4998399743918047,0.499959998399872,0.49984997749324744,0.4985980344927164,2.9796693870708744,3.0116798719590236,2.99355999199936,3.011689887466237,3.0303901724635818
action = 4,4,1,-0.30000000000000004,13,4,0.53735,0.58033,0.54969,0.56827,0.61004,0.4985980344927164,0.4935078520145348,0.4975238687741524,0.49531807962157004,0.4877396846679589,3.030340172463582,3.047869260072674,3.037309343870762,3.04486039810785,3.048738423339795
action = 1,1,1,-0.30000000000000004,14,4,0.51248,0.58024,0.5436,0.56208,0.65529,0.4998399743918047,0.49351798346159587,0.49809637621649083,0.4961350622562368,0.4752683452534999,3.0116798719590236,3.047829917307979,3.034081881082454,3.042755311281184,3.0316317262674994
action = 1,1,1,-0.30000000000000004,15,4,0.51248,0.61022,0.54969,0.56199,0.65553,0.4998399743918047,0.4876986774638619,0.4975238687741524,0.4961451400548029,0.47519469694010685,3.0116798719590236,3.0487133873193097,3.037309343870762,3.042715700274014,3.0315034847005338
action = 3,3,1,-0.30000000000000004,16,4,0.51244,0.65029,0.58033,0.58033,0.66112,0.49984997749324744,0.4768752457404347,0.4935078520145348,0.4935078520145348,0.47332863847436907,3.011689887466237,3.0346662287021737,3.047869260072674,3.047869260072674,3.0277631923718453
action = 3,3,1,-0.30000000000000004,17,4,0.52492,0.64451,0.57367,0.61036,0.65029,0.49937961512260387,0.4786648096528509,0.49454019048000536,0.4876679197978887,0.4768752457404347,3.0218180756130195,3.0378340482642545,3.046370952400027,3.0486995989894434,3.0346662287021737
action = 2,2,1,-0.30000000000000004,18,4,0.53731,0.67185,0.59849,0.65093,0.69965,0.498608062510024,0.4695423303601072,0.49020403915104577,0.47667599058479965,0.45841029656847804,3.0303503125501194,3.0195616518005357,3.0495101957552286,3.034309952923998,2.9917014828423905
action = 2,2,0,0.7,19,4,0.55546,0.69362,0.63895,0.67848,0.71563,0.4969104547099004,0.46098806925993213,0.48030198833650484,0.4670653059262698,0.4511097427455984,3.040012273549502,2.998560346299661,3.040459941682524,3.013806529631349,2.971178713727992
action = 2,2,0,0.7,20,4,0.55537,0.64441,0.58643,0.6394,0.67843,0.49692051678311694,0.4786961457960571,0.49247334953274374,0.4801770506802673,0.46707601094468554,3.0399725839155844,3.037890728980286,3.0487967476637188,3.0402852534013363,3.013810054723428
action = 3,3,1,-0.30000000000000004,21,4,0.50708,0.62774,0.5434,0.62189,0.64536,0.49994999749975,0.4834045924481893,0.49811645224786544,0.4849123632162826,0.4784035953042159,3.00682998749875,3.044762962240946,3.0339822612393275,3.046451816081413,3.0373779765210798
action = 2,2,0,0.7,22,4,0.50005,0.66157,0.57414,0.6505,0.67313,0.5,0.47318072657283916,0.4944694126030446,0.47681233205528567,0.4690735549996397,3.00005,3.0274736328641962,3.0464870630152228,3.0345616602764283,3.0184977749981985
action = 3,3,0,0.7,23,4,0.51244,0.66203,0.53102,0.66203,0.66224,0.49984997749324744,0.47302219821061253,0.49903907662626984,0.47302219821061253,0.47294820012343847,3.011689887466237,3.027140991053063,3.0262153831313494,3.027140991053063,3.0269810006171927
action = 3,3,1,-0.30000000000000004,24,4,0.48761,0.61547,0.51853,0.58619,0.65029,0.49984997749324744,0.4864874099090335,0.49965988432132513,0.4925139591930365,0.4768752457404347,2.9868598874662373,3.0479070495451674,3.0168294216066256,3.048759795965182,3.0346662287021737
action = 3,3,0,0.7,25,4,0.50624,0.6333,0.53116,0.6221,0.67823,0.499959998399872,0.4819024797612064,0.49902905727021546,0.48486080476771887,0.46715093920487843,3.00603999199936,3.0428123988060323,3.0263052863510773,3.0464040238385945,3.013984696024392
action = 3,3,1,-0.30000000000000004,26,4,0.44755,0.61022,0.51853,0.59239,0.66181,0.49724239561807276,0.4876986774638619,0.49965988432132513,0.49138579548049616,0.47309618472357184,2.933761978090364,3.0487133873193097,3.0168294216066256,3.0493189774024807,3.0272909236178593
action = 1,1,1,-0.30000000000000004,27,4,0.48894,0.60317,0.53698,0.60395,0.60981,0.49987998559654295,0.48924431524546097,0.49862811793961237,0.48908077042549936,0.4877909388252308,2.9883399279827145,3.049391576227305,3.030120589698062,3.0493538521274965,3.0487646941261537
action = 3,3,1,-0.30000000000000004,28,4,0.4765,0.64536,0.54322,0.59849,0.66066,0.4994496971667918,0.4784035953042159,0.4981264899601305,0.49020403915104577,0.47348706423723974,2.973748485833959,3.0373779765210798,3.0338524498006523,3.0495101957552286,3.028095321186199
