note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.30000000000000004,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,4,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,5,3,0.55546,0.56124,0.5729,0.57298,0.44911,0.4969104547099004,0.4962358310319802,0.4946615004222584,0.4946412841645954,0.49740325692540455,3.040012273549502,3.0424191551599007,3.046207502111292,3.046186420822977,2.936126284627023
action = 0,0,0,0.7,6,3,0.62806,0.64536,0.71563,0.68426,0.49442,0.4833218389437829,0.4784035953042159,0.4511097427455984,0.46481178986768396,0.499969999099946,3.0446691947189146,3.0373779765210798,2.971178713727992,3.00831894933842,2.99426999549973
action = 2,2,1,-0.30000000000000004,7,3,0.3307,0.45697,0.60403,0.53073,0.33241,0.4704678522492265,0.4981465647778774,0.48906032347758494,0.49905911473491793,0.47107324271285034,2.6830392612461322,2.947702823889387,3.0493316173879244,3.02602557367459,2.6877762135642516
action = 3,3,1,-0.30000000000000004,8,3,0.35635,0.47583,0.67055,0.60058,0.38722,0.4789154413881432,0.4994196632092093,0.47001063817747785,0.48977545875635703,0.48711394970786864,2.750927206940716,2.9729283160460467,3.0206031908873894,3.049457293781785,2.822789748539343
action = 1,1,1,-0.30000000000000004,9,3,0.50605,0.58943,0.79001,0.7599,0.54317,0.499959998399872,0.4919349550499537,0.40729596118793027,0.42714166268347087,0.49813652747013043,3.00584999199936,3.0491047752497686,2.8264898059396515,2.8956083134173545,3.0338526373506522
action = 4,4,0,0.7,10,3,0.51868,0.67645,0.7851,0.75711,0.53041,0.4996498774141749,0.46783544115425885,0.4107554016686817,0.4288239732104538,0.499069133487536,3.016929387070874,3.015627205771294,2.8388770083434083,2.901229866052269,3.0257556674376804
action = 1,1,0,0.7,11,3,0.47113,0.69163,0.80368,0.77226,0.42033,0.49916930995404757,0.46182247671589133,0.39721530685511103,0.4193804954930546,0.49360915712737746,2.966976549770238,3.0007423835794564,2.789756534275555,2.869162477465273,2.888375785636887
action = 1,1,1,-0.30000000000000004,12,3,0.5386,0.6129,0.7134,0.69515,0.56225,0.4985077732593545,0.48708315511830214,0.45217253344271147,0.4603476946830515,0.49610482763222535,3.0311388662967724,3.0483157755915107,2.9742626672135573,2.9968884734152574,3.042774138161127
action = 0,0,1,-0.30000000000000004,13,3,0.58298,0.66057,0.70944,0.70649,0.55806,0.4930618622444855,0.47351874302924907,0.45401541824039415,0.4553679830642466,0.49661856590345066,3.0482893112224274,3.028163715146245,2.979517091201971,2.983329915321233,3.0411528295172534
action = 1,1,0,0.7,14,3,0.58038,0.59197,0.63887,0.62681,0.54969,0.4934977203594764,0.49146719117353094,0.48033321767289844,0.4836527680061389,0.4975238687741524,3.047868601797382,3.0493059558676547,3.040536088364492,3.0450738400306943,3.037309343870762
action = 3,3,0,0.7,15,3,0.56208,0.55589,0.62189,0.62189,0.48752,0.4961350622562368,0.49687020437937307,0.4849123632162826,0.4849123632162826,0.4998399743918047,3.042755311281184,3.0402410218968656,3.046451816081413,3.046451816081413,2.9867198719590236
action = 2,2,1,-0.30000000000000004,16,3,0.55598,0.55565,0.59239,0.55589,0.5,0.4968601412872641,0.4968903299521938,0.49138579548049616,0.49687020437937307,0.5,3.04028070643632,3.040101649760969,3.0493189774024807,3.0402410218968656,3.0
action = 0,0,0,0.7,17,3,0.57437,0.54979,0.62806,0.57428,0.50624,0.49443907612566385,0.49751381890355567,0.4833218389437829,0.4944491884915982,0.499959998399872,3.0465653806283193,3.037359094517778,3.0446691947189146,3.0465259424579907,3.00603999199936
action = 2,2,1,-0.30000000000000004,18,3,0.53735,0.53102,0.60426,0.54965,0.47508,0.4985980344927164,0.49903907662626984,0.48900920236739925,0.49753391844174805,0.49937961512260387,3.030340172463582,3.0262153831313494,3.0493060118369963,3.03731959220874,2.9719780756130194
action = 3,3,0,0.7,19,3,0.51868,0.54969,0.66203,0.57982,0.50619,0.4996498774141749,0.4975238687741524,0.47302219821061253,0.49358889776817305,0.499959998399872,3.016929387070874,3.037309343870762,3.027140991053063,3.0477644888408655,3.00598999199936
action = 2,2,1,-0.30000000000000004,20,3,0.51248,0.53121,0.63804,0.51868,0.46903,0.4998399743918047,0.49902905727021546,0.4805621707958295,0.4996498774141749,0.49903907662626984,3.0116798719590236,3.0263552863510776,3.0408508539791477,3.016929387070874,2.964225383131349
action = 3,3,1,-0.30000000000000004,21,3,0.50629,0.54331,0.70779,0.54326,0.45693,0.499959998399872,0.49811645224786544,0.4547746694792928,0.4981264899601305,0.49813652747013043,3.00608999199936,3.0338922612393273,2.981663347396464,3.0338924498006525,2.947612637350652
action = 3,3,1,-0.30000000000000004,22,3,0.53073,0.5436,0.64925,0.57232,0.47522,0.49905911473491793,0.49809637621649083,0.4772106453129477,0.4947423571921046,0.49938962744534454,3.02602557367459,3.034081881082454,3.0353032265647384,3.046031785960523,2.9721681372267224
action = 3,3,1,-0.30000000000000004,23,3,0.52478,0.54322,0.64951,0.56818,0.49376,0.49938962744534454,0.4981264899601305,0.47712681752339176,0.49532817404222024,0.499959998399872,3.021728137226723,3.0338524498006523,3.035144087616959,3.044820870211101,2.99355999199936
action = 3,3,1,-0.30000000000000004,24,3,0.47866,0.52587,0.61933,0.58227,0.48147,0.49953978820510386,0.4993295504974645,0.48555123313611304,0.49318353581602864,0.49965988432132513,2.9763589410255196,3.0225177524873224,3.0470861656805655,3.048187679080143,2.9797694216066253
action = 2,2,1,-0.30000000000000004,25,3,0.45698,0.4962,0.60097,0.56815,0.46528,0.4981465647778774,0.499989999899998,0.48969378186781176,0.49532817404222024,0.49878853234612364,2.947712823889387,2.99614999949999,3.0494389093390586,3.0447908702111013,2.9592226617306183
action = 1,1,1,-0.30000000000000004,26,3,0.51244,0.56827,0.7204,0.6449,0.50634,0.49984997749324744,0.49531807962157004,0.4487983957190578,0.47853944456021597,0.499959998399872,3.011689887466237,3.04486039810785,2.964391978595289,3.0375972228010797,3.00613999199936
action = 1,1,0,0.7,27,3,0.53106,0.6044,0.72488,0.66152,0.52492,0.49903907662626984,0.48897852713590606,0.44657586141662425,0.4731912932419615,0.49937961512260387,3.0262553831313492,3.0492926356795302,2.957759307083121,3.0274764662098073,3.0218180756130195
action = 3,3,1,-0.30000000000000004,28,3,0.51253,0.55579,0.6883,0.61022,0.50624,0.4998399743918047,0.49688026726767887,0.463184628415063,0.4876986774638619,0.499959998399872,3.0117298719590235,3.0401913363383946,3.004223142075315,3.0487133873193097,3.00603999199936
action = 1,1,1,-0.30000000000000004,29,3,0.52487,0.58047,0.72994,0.66248,0.51244,0.49937961512260387,0.4934774564253163,0.4439932431918306,0.47286361670147553,0.49984997749324744,3.021768075613019,3.0478572821265817,2.949906215959153,3.026798083507378,3.011689887466237
action = 1,1,1,-0.30000000000000004,30,3,0.54317,0.59253,0.72854,0.65029,0.50624,0.49813652747013043,0.49136544445046193,0.4447133908485329,0.4768752457404347,0.499959998399872,3.0338526373506522,3.0493572222523095,2.952106954242664,3.0346662287021737,3.00603999199936
action = 1,1,1,-0.30000000000000004,31,3,0.49381,0.61004,0.724,0.67843,0.52478,0.499959998399872,0.4877396846679589,0.4470123040812188,0.46707601094468554,0.49938962744534454,2.9936099919993597,3.048738423339795,2.9590615204060935,3.013810054723428,3.021728137226723
action = 1,1,1,-0.30000000000000004,32,3,0.48771,0.65068,0.76715,0.69666,0.46918,0.49984997749324744,0.4767494100678049,0.4226464243312606,0.4596955514250709,0.4990490957811666,2.986959887466237,3.0344270503390245,2.880382121656303,2.9951377571253546,2.964425478905833
action = 4,4,0,0.7,33,3,0.51853,0.68223,0.77044,0.70582,0.56695,0.49965988432132513,0.46560713052959146,0.4205472625044657,0.4556753230097061,0.49549974772950184,3.0168294216066256,3.0102656526479574,2.873176312522329,2.9841966150485306,3.044448738647509
action = 1,1,1,-0.30000000000000004,34,3,0.49334,0.67633,0.78239,0.70146,0.46462,0.499959998399872,0.46787818927579855,0.4126257384119415,0.45761337393043927,0.49874843358150006,2.9931399919993598,3.015720946378993,2.8455186920597075,2.989526869652196,2.9583621679075005
action = 1,1,0,0.7,35,3,0.51215,0.67843,0.76484,0.68201,0.47556,0.49984997749324744,0.46707601094468554,0.4240990450354728,0.46569303194271655,0.4993996395673509,3.0113998874662373,3.013810054723428,2.885335225177364,3.010475159713583,2.9725581978367543
action = 4,4,1,-0.30000000000000004,36,3,0.5434,0.64978,0.7377,0.67055,0.54969,0.49811645224786544,0.47704297500330095,0.4398863489584554,0.47001063817747785,0.4975238687741524,3.0339822612393275,3.034994875016505,2.9371317447922767,3.0206031908873894,3.037309343870762
action = 1,1,0,0.7,37,3,0.54288,0.6398,0.7285,0.67219,0.54922,0.4981566018833836,0.48006249593151934,0.44473587667288544,0.4694145289613435,0.4975741150823664,3.0336630094169186,3.040112479657597,2.952179383364427,3.0192626448067177,3.037090575411832
action = 1,1,0,0.7,38,3,0.56156,0.61515,0.71817,0.66568,0.55519,0.49619552597741146,0.48655934889795305,0.4498888751680797,0.4717520535196429,0.49694064031833823,3.0425376298870574,3.047946744489765,2.967614375840398,3.0244402675982145,3.039893201591691
action = 1,1,1,-0.30000000000000004,39,3,0.5617,0.61593,0.73525,0.67633,0.56124,0.4961753722223625,0.48637434142849273,0.4412029011690653,0.46787818927579855,0.4962358310319802,3.0425768611118125,3.047801707142464,2.941264505845327,3.015720946378993,3.0424191551599007
action = 4,4,1,-0.30000000000000004,40,3,0.57414,0.61036,0.70497,0.66644,0.60983,0.4944694126030446,0.4876679197978887,0.45605920668264116,0.47148700936505133,0.4877909388252308,3.0464870630152228,3.0486995989894434,2.9852660334132057,3.023875046825257,3.048784694126154
action = 1,1,0,0.7,41,3,0.59197,0.60373,0.6888,0.65552,0.56143,0.49146719117353094,0.48912166175707245,0.46297948118680166,0.47519469694010685,0.49621567891391744,3.0493059558676547,3.0493383087853623,3.0036974059340085,3.031493484700534,3.0425083945695874
action = 1,1,0,0.7,42,3,0.5679,0.59831,0.69357,0.66607,0.56143,0.49536854966782057,0.4902448367907611,0.46100976128494286,0.4716142491486024,0.49621567891391744,3.0447427483391025,3.0495341839538055,2.998618806424714,3.024141245743012,3.0425083945695874
action = 4,4,0,0.7,43,3,0.56818,0.58033,0.70228,0.66091,0.59221,0.49532817404222024,0.4935078520145348,0.4572526653831555,0.47340257709480205,0.4914264950122246,3.044820870211101,3.047869260072674,2.9885433269157775,3.0279228854740103,3.049342475061123
action = 1,1,0,0.7,44,3,0.56804,0.57982,0.68722,0.65325,0.5791,0.49534836226639534,0.49358889776817305,0.46362700525314526,0.4759411728354671,0.4937003139557438,3.0447818113319767,3.0477644888408655,3.0053550262657263,3.0329558641773353,3.047601569778719
action = 4,4,0,0.7,45,3,0.58461,0.60281,0.72482,0.67623,0.60003,0.4927879868665631,0.48931584891560587,0.4465982534672521,0.46791024780399926,0.48988774224305714,3.0485499343328155,3.049389244578029,2.957811267336261,3.0157812390199963,3.0494687112152854
action = 1,1,1,-0.30000000000000004,46,3,0.54827,0.56608,0.71854,0.66148,0.51447,0.49766454565299306,0.4956107343470276,0.4497110183217663,0.4732018596751285,0.4997899558814683,3.0365927282649654,3.044133671735138,2.9670950916088312,3.0274892983756425,3.013419779407341
action = 1,1,1,-0.30000000000000004,47,3,0.57896,0.6052,0.72426,0.6824,0.53245,0.4937306958251634,0.488804664462196,0.44688924802460844,0.4655426940679018,0.49894889517865454,3.047613479125817,3.04922332231098,2.958706240123042,3.0101134703395087,3.0271944758932725
action = 1,1,0,0.7,48,3,0.57399,0.57929,0.70678,0.66726,0.52487,0.49448963588734596,0.4936699302165365,0.4552362024268281,0.4711899829155964,0.49937961512260387,3.0464381794367297,3.047639651082682,2.9829610121341403,3.023209914577982,3.021768075613019
action = 1,1,1,-0.30000000000000004,49,3,0.54355,0.57382,0.70033,0.65743,0.50624,0.49809637621649083,0.49451996926312286,0.4581157059084528,0.4745734927279441,0.499959998399872,3.034031881082454,3.0464198463156142,2.990908529542264,3.0302974636397204,3.00603999199936
action = 1,1,0,0.7,50,3,0.5496,0.59595,0.72201,0.68155,0.51181,0.49753391844174805,0.49070357651030017,0.44800669637852514,0.46587551985482134,0.4998599803945101,3.03726959220874,3.049467882551501,2.962043481892626,3.010927599274107,3.0111099019725507
action = 1,1,1,-0.30000000000000004,51,3,0.57949,0.6076,0.7486,0.67207,0.56185,0.49363954460719617,0.48828270499783216,0.4338202392696772,0.46945713329333916,0.4961652950378533,3.0476877230359807,3.049013524989161,2.917701196348386,3.019355666466696,3.0426764751892668
action = 0,0,1,-0.30000000000000004,52,3,0.58643,0.57992,0.72108,0.65293,0.48771,0.49247334953274374,0.493568637577389,0.4484640453815668,0.4760357129459932,0.49984997749324744,3.0487967476637188,3.047763187886945,2.9634002269078343,3.033108564729966,2.986959887466237
action = 0,0,1,-0.30000000000000004,53,3,0.60295,0.60511,0.70033,0.65147,0.56593,0.48928519290900274,0.4888251221040097,0.4581157059084528,0.47650813214466764,0.49563091106185053,3.0493759645450136,3.049235610520048,2.990908529542264,3.0340106607233386,3.0440845553092526
action = 1,1,0,0.7,54,3,0.64387,0.57992,0.71298,0.67797,0.53698,0.47885279575251516,0.493568637577389,0.4523715287239019,0.467257958733717,0.49862811793961237,3.038133978762576,3.047763187886945,2.9748376436195096,3.014259793668585,3.030120589698062
action = 1,1,0,0.7,55,3,0.6221,0.57404,0.7145,0.67016,0.53683,0.48486080476771887,0.49448963588734596,0.451652521303712,0.47015954738790533,0.49863814535191747,3.0464040238385945,3.04648817943673,2.97276260651856,3.020957736939527,3.0300207267595876
action = 0,0,0,0.7,56,3,0.61054,0.54317,0.68375,0.65093,0.54946,0.4876269065586927,0.49813652747013043,0.4650161287525412,0.47667599058479965,0.49754396790635497,3.0486745327934632,3.0338526373506522,3.008830643762706,3.034309952923998,3.037179839531775
