note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,4,0.56725,0.76956,0.34002,0.37543,0.69107,0.4954593827954013,0.42111756078320933,0.47371932618376467,0.48423134966666503,0.4620497808678195,3.0445469139770065,2.8751478039160467,2.708616630918823,2.796586748333325,3.0013189043390973
action = 0,0,1,-0.30000000000000004,6,4,0.63016,0.65869,0.39892,0.42305,0.66974,0.48276288175459386,0.47415187440312834,0.4896733605169879,0.49404453240573365,0.4703084094506497,3.043974408772969,3.029449372015642,2.8472868025849394,2.893272662028668,3.0212820472532487
action = 4,4,1,-0.30000000000000004,7,4,0.7671,0.73249,0.30714,0.33036,0.71622,0.4226819134999746,0.44266239957782727,0.4613133425341175,0.4703403023343843,0.450832563153994,2.880509567499873,2.945801997889136,2.6137067126705875,2.6820615116719217,2.9703828157699697
action = 1,1,1,-0.30000000000000004,8,4,0.81712,0.78738,0.27841,0.31698,0.81284,0.3865617673800657,0.4091576713199937,0.4482186966202994,0.46529560496527367,0.39003845964212297,2.7499288369003283,2.833168356599969,2.519503483101497,2.6434580248263684,2.763032298210615
action = 3,3,1,-0.30000000000000004,9,4,0.86517,0.86739,0.28738,0.29475,0.88199,0.3415406271587613,0.33916072885875215,0.4525372912810612,0.4559276258355047,0.3226143208228674,2.572873135793807,2.5631936442937606,2.550066456405306,2.5743881291775237,2.495061604114337
action = 3,3,0,0.7,10,4,0.81281,0.79522,0.5733,0.59165,0.81252,0.3900640972968417,0.4035467754796214,0.4946008491703183,0.4915282290977803,0.3902947604055171,2.763130486484209,2.8129538773981073,3.0463042458515917,3.0492911454889016,2.7639938020275854
action = 3,3,1,-0.30000000000000004,11,4,0.78369,0.7621,0.48553,0.48771,0.75822,0.4117280655966994,0.42579337712087534,0.4997899558814683,0.49984997749324744,0.4281588490268536,2.842330327983497,2.891066885604377,2.9844797794073417,2.986959887466237,2.899014245134268
action = 3,3,0,0.7,12,4,0.74666,0.73242,0.56156,0.60931,0.72544,0.43492528093915167,0.44269628414975426,0.49619552597741146,0.4879036790187178,0.44629586599026433,2.921286404695758,2.945901420748771,3.0425376298870574,3.0488283950935893,2.9569193299513215
