note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.46293,0.40384,0.4566,0.47476,0.56342,0.49862811793961237,0.49066281701388376,0.49811645224786544,0.4993595898748716,0.4959637083497138,2.956070589698062,2.8571540850694186,2.9471822612393273,2.971557949374358,3.0432385417485692
action = 0,0,0,0.7,6,4,0.57886,0.45105,0.52449,0.561,0.75023,0.4937408226995212,0.4975942121849891,0.4993996395673509,0.49626605767471144,0.4328741156502661,3.047564113497606,2.9390210609249454,3.0214881978367547,3.0423302883735572,2.9146005782513305
action = 3,3,1,-0.30000000000000004,7,4,0.51243,0.42124,0.5183,0.54895,0.79313,0.49984997749324744,0.49376107582514034,0.49966989102806664,0.4975942121849891,0.40506789554345085,3.0116798874662374,2.8900453791257017,3.016649455140333,3.0369210609249455,2.8184694777172545
action = 3,3,0,0.7,8,4,0.49352,0.46922,0.55524,0.63751,0.74077,0.499959998399872,0.4990490957811666,0.49694064031833823,0.48071821267765585,0.4382122773268682,2.99331999199936,2.964465478905833,3.039943201591691,3.041101063388279,2.931831386634341
action = 3,3,0,0.7,9,4,0.52444,0.5061,0.53721,0.56142,0.64978,0.4993996395673509,0.499959998399872,0.49861809032565196,0.49621567891391744,0.47704297500330095,3.021438197836755,3.00589999199936,3.0303004516282597,3.0424983945695874,3.034994875016505
action = 4,4,1,-0.30000000000000004,10,4,0.45792,0.4332,0.45729,0.46608,0.57718,0.49822685596021415,0.495519928963508,0.49817667548772293,0.4988486744494767,0.494004048566406,2.949054279801071,2.9107996448175397,2.9481733774386147,2.9603233722473834,3.04720024283203
