note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.6,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,5,4,0.34971,0.39072,0.40447,0.46322,0.58205,0.4768752457404347,0.4879139268354614,0.49078508534795556,0.49864817256257943,0.49322408700305786,5.118462457404347,5.269859268354614,5.312320853479555,5.449701725625794,5.514290870030578
action = 3,3,0,0.6,6,4,0.47391,0.31338,0.39395,0.47635,0.74871,0.4993195369700649,0.46386420426672287,0.4886205071423016,0.4994396860482755,0.4337510806902964,5.467105369700649,4.952022042667229,5.2801550714230165,5.470746860482755,5.086220806902964
action = 4,4,0,0.6,7,4,0.3089,0.27483,0.32203,0.31278,0.53018,0.4620389593962829,0.4464302857109943,0.467257958733717,0.46362700525314526,0.4990891703894205,4.92928959396283,4.739132857109943,4.99460958733717,4.949050052531453,5.521071703894205
action = 4,4,1,-0.4,8,4,0.30772,0.23427,0.23225,0.24597,0.38978,0.4615517305784911,0.4235445667223226,0.42226768761059613,0.43066228067942053,0.4876986774638619,4.923237305784911,4.469715667223227,4.454926876105961,4.552592806794205,5.2667667746386195
action = 4,4,1,-0.4,9,4,0.3426,0.33292,0.3387,0.36249,0.53506,0.4745734927279441,0.47125364720074053,0.4732652533199538,0.48071821267765585,0.4987684833667821,5.0883349272794405,5.045456472007405,5.071352533199538,5.169672126776558,5.52274483366782
action = 4,4,1,-0.4,10,4,0.35107,0.31502,0.2999,0.3093,0.5906,0.4773049339782693,0.4645212589322474,0.4582139238390732,0.462201254866319,0.4917214658727032,5.124119339782693,4.960232589322474,4.882039238390733,4.931312548663191,5.507814658727033
action = 4,4,1,-0.4,11,4,0.39627,0.29577,0.28464,0.31475,0.6611,0.48912166175707245,0.45638799283066156,0.4512427284732686,0.46441360875839977,0.47333920184155465,5.287486617570725,4.859649928306616,4.797067284732686,4.9588860875839975,5.394492018415547
action = 0,0,0,0.6,12,4,0.42596,0.32203,0.31004,0.32139,0.73775,0.49448963588734596,0.467257958733717,0.46251486462599234,0.4670117771534247,0.43985224791968497,5.37085635887346,4.99460958733717,4.935188646259923,4.991507771534247,5.13627247919685
action = 0,0,1,-0.4,13,4,0.37907,0.31148,0.34583,0.35581,0.72555,0.48515976749932593,0.4630982617112701,0.4756364157631331,0.47875881192934716,0.4462398458228489,5.23066767499326,4.942462617112701,5.102194157631331,5.1433981192934715,5.187948458228489
