note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.96011,0.96825,0.97027,0.96257,0.96993,0.19570385790780928,0.1753567791675018,0.1698528775146303,0.18981570008826984,0.17076299364909248,2.917148579078093,2.721817791675018,2.668798775146303,2.8607270008826986,2.6775599364909244
action = 3,3,1,-0.4,6,2,0.96915,0.97306,0.97435,0.96355,0.97881,0.17291616465790582,0.16189502771858066,0.15811388300841897,0.18740330840195965,0.14401388821915753,2.698311646579058,2.592010277185807,2.55548883008419,2.8375830840195966,2.4189488821915752
action = 0,0,0,0.6,7,2,0.97623,0.98125,0.98216,0.98102,0.97857,0.15231546211727817,0.13564659966250536,0.1323631368621944,0.1364551208273255,0.14481022063376603,2.4993846211727817,2.337715996625054,2.305791368621944,2.345571208273255,2.4266722063376602
action = 0,0,0,0.6,8,2,0.75759,0.84044,0.84668,0.86316,0.86826,0.42854404674432245,0.3661966684720111,0.36029154861028867,0.34368590311503905,0.3382011235936392,5.043030467443225,4.5024066847201105,4.449595486102886,4.3000190311503905,4.250271235936392
action = 0,0,0,0.6,9,2,0.49072,0.69682,0.70929,0.72403,0.70696,0.4999099918985417,0.4596302862083829,0.45409250158970915,0.4470011185668331,0.4551593127686173,5.489819918985416,5.293122862083829,5.2502150158970915,5.194041185668331,5.258553127686174
action = 0,0,0,0.6,10,2,0.47537,0.67742,0.72877,0.76775,0.78685,0.49938962744534454,0.4674612283387789,0.4445896984861435,0.42226768761059613,0.4095241140641171,5.469266274453445,5.352032283387789,5.174666984861434,4.990426876105961,4.882091140641172
action = 0,0,0,0.6,11,2,0.41567,0.68274,0.73945,0.76539,0.80123,0.49283871601163803,0.4654137943808713,0.4389419095962471,0.4237570058417914,0.3990739279882864,5.34405716011638,5.336877943808713,5.128869095962471,5.002960058417914,4.791969279882864
action = 1,1,1,-0.4,12,2,0.34804,0.67821,0.72375,0.7302,0.75738,0.47635071113623834,0.4671616422610058,0.44714650842872516,0.4438580854282143,0.4286723690652338,5.111547111362383,5.349826422610058,5.195215084287251,5.168780854282143,5.044103690652339
action = 1,1,1,-0.4,13,2,0.36641,0.65845,0.71371,0.73805,0.74813,0.4818194682658641,0.47422568466923004,0.45202876014696236,0.4396930747692076,0.43408524508441887,5.184604682658641,5.400706846692301,5.233997601469624,5.134980747692077,5.088982450844188
action = 1,1,1,-0.4,14,2,0.31751,0.75098,0.75583,0.78907,0.80736,0.46551047249229527,0.4324465284864708,0.4295928304802118,0.4079705871751051,0.3943729199628189,4.972614724922953,5.075445284864708,5.051758304802117,4.86877587175105,4.751089199628189
