note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,1,4,,,,,,,,,,,,,,,
action = 2,2,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,4,0.50619,0.70654,0.45729,0.45064,0.64329,0.499959998399872,0.45534602227317195,0.49817667548772293,0.4975540171679855,0.4790302704422759,5.50578998399872,5.260000222731719,5.43905675487723,5.426180171679855,5.433592704422759
action = 0,0,1,-0.4,6,4,0.56489,0.60957,0.45652,0.46322,0.59393,0.4957721250736068,0.48784218759758774,0.498106414333323,0.49864817256257943,0.4911008043161811,5.522611250736068,5.487991875975877,5.43758414333323,5.449701725625794,5.504938043161811
action = 4,4,1,-0.4,7,4,0.65489,0.62784,0.42724,0.41151,0.5729,0.47540509042289397,0.4833839054002522,0.49468171585373966,0.49210771178675916,0.4946615004222584,5.40894090422894,5.461679054002523,5.374057158537397,5.332587117867591,5.519515004222584
action = 2,2,1,-0.4,8,4,0.75002,0.70686,0.46308,0.45697,0.74689,0.4330011547328713,0.4552032513064906,0.49863814535191747,0.4981465647778774,0.4347988040461933,5.080031547328713,5.258892513064906,5.4494614535191745,5.438435647778774,5.094878040461934
action = 3,3,1,-0.4,9,4,0.7285,0.71699,0.61022,0.54903,0.73468,0.44473587667288544,0.45046642494197053,0.4876986774638619,0.4975942121849891,0.44150877680970285,5.1758587667288545,5.221654249419705,5.4872067746386195,5.524972121849891,5.149767768097028
action = 3,3,0,0.6,10,4,0.70428,0.7167,0.64788,0.61951,0.68201,0.45636608112347704,0.4505996005324461,0.47762956357411546,0.48551004109081,0.46569303194271655,5.26794081123477,5.222696005324461,5.424175635741155,5.4746104109081,5.338940319427166
action = 3,3,1,-0.4,11,4,0.68184,0.67717,0.60181,0.57399,0.63268,0.4657681826831884,0.46755748309699846,0.4895201732308894,0.49448963588734596,0.482078831727758,5.339521826831884,5.352744830969985,5.497011732308895,5.51888635887346,5.45346831727758
action = 3,3,0,0.6,12,4,0.70163,0.71084,0.662,0.64267,0.66228,0.45754781170933384,0.4533762234612662,0.47303276842096253,0.4792076794042433,0.4729270556861808,5.277108117093338,5.244602234612662,5.392327684209625,5.434746794042433,5.391550556861808
action = 2,2,1,-0.4,13,4,0.68051,0.62626,0.5733,0.57344,0.63562,0.4662831757633981,0.4837974782902449,0.4946008491703183,0.4945806304335017,0.4812587661539268,5.343341757633981,5.464234782902449,5.519308491703183,5.519246304335017,5.448207661539269
action = 3,3,0,0.6,14,4,0.74689,0.7475,0.71525,0.59831,0.72067,0.4347988040461933,0.43444217106537897,0.4512981276274033,0.4902448367907611,0.4486758295250592,5.094878040461934,5.091921710653789,5.228231276274033,5.50075836790761,5.207428295250592
action = 3,3,1,-0.4,15,4,0.71479,0.67313,0.6333,0.55523,0.6613,0.4515085824211983,0.4690735549996397,0.4819024797612064,0.49694064031833823,0.4732652533199538,5.229875824211983,5.363865549996397,5.452324797612064,5.524636403183382,5.3939525331995375
action = 2,2,0,0.6,16,4,0.65293,0.6469,0.5672,0.50075,0.60772,0.4760357129459932,0.47793304970466316,0.4954593827954013,0.5,0.4882622246293481,5.413287129459931,5.426230497046632,5.521793827954013,5.50075,5.490342246293482
action = 3,3,0,0.6,17,4,0.65625,0.62189,0.57428,0.54345,0.6099,0.4749631564658463,0.4849123632162826,0.4944491884915982,0.498106414333323,0.48777043780860685,5.405881564658463,5.471013632162826,5.5187718849159815,5.52451414333323,5.487604378086068
action = 2,2,0,0.6,18,4,0.65631,0.6613,0.56071,0.50624,0.63208,0.4749421017345167,0.4732652533199538,0.49629628247650615,0.499959998399872,0.4822343828471794,5.4057310173451665,5.3939525331995375,5.523672824765062,5.50583998399872,5.4544238284717945
