note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.6,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,5,3,0.33241,0.42596,0.39605,0.37804,0.43211,0.47107324271285034,0.49448963588734596,0.48908077042549936,0.4849020519651366,0.49536854966782057,5.043142427128504,5.37085635887346,5.286857704254993,5.227060519651366,5.385795496678205
action = 1,1,0,0.6,6,3,0.286,0.37542,0.3353,0.33532,0.3712,0.45188494110780014,0.48423134966666503,0.47209109290474865,0.47210168396225827,0.483125242561388,4.804849411078001,5.21773349666665,5.056210929047487,5.056336839622583,5.20245242561388
action = 4,4,0,0.6,7,3,0.24613,0.29639,0.27004,0.27178,0.332,0.4307551508687969,0.45666180046069105,0.4439819816163714,0.44488200682877704,0.4709352397092407,4.553681508687969,4.86300800460691,4.709859816163714,4.72060006828777,5.041352397092407
action = 4,4,0,0.6,8,3,0.24986,0.26245,0.20914,0.20562,0.27227,0.43293186530908073,0.4399659077701362,0.4066939881532551,0.40415343620956634,0.44512919472890117,4.579178653090807,4.662109077701363,4.27607988153255,4.247154362095663,4.723561947289012
action = 1,1,0,0.6,9,3,0.21013,0.26561,0.24027,0.24505,0.24596,0.40739415803371554,0.44165597471335083,0.4272470011597507,0.4301162633521313,0.43065067049756234,4.284071580337156,4.682169747133508,4.512740011597507,4.546212633521313,4.552466704975624
action = 1,1,0,0.6,10,3,0.19759,0.25339,0.2358,0.21442,0.21489,0.3981833748412909,0.4349597682544904,0.4244997055358225,0.4104144246977682,0.41074322879385367,4.179423748412909,4.602987682544905,4.4807970553582255,4.318564246977681,4.322322287938536
action = 1,1,0,0.6,11,3,0.16711,0.20984,0.16984,0.17312,0.18274,0.3730817604761723,0.4071977406617085,0.37549966711037175,0.37835168824785226,0.386458277178792,3.897927604761723,4.281817406617085,3.9248366711037175,3.9566368824785227,4.04732277178792
action = 4,4,0,0.6,12,3,0.15418,0.16567,0.17287,0.16673,0.18011,0.3611232476592998,0.3717929531338645,0.378126962804823,0.3727331485124445,0.38427854480831997,3.7654124765929984,3.883599531338645,3.95413962804823,3.894061485124445,4.022895448083199
action = 4,4,1,-0.4,13,3,0.15331,0.16056,0.17278,0.16174,0.17931,0.36029154861028867,0.36712395726784164,0.37806084166440723,0.36821189551669836,0.3836143897196767,3.7562254861028865,3.8317995726784164,3.953388416644072,3.8438589551669837,4.015453897196767
action = 4,4,0,0.6,14,3,0.20074,0.23402,0.22749,0.21183,0.2933,0.40056210504739465,0.42337926260033093,0.4192135493993485,0.4086073910246852,0.455280133544173,4.206361050473946,4.467812626003309,4.419625493993485,4.297903910246852,4.84610133544173
action = 4,4,0,0.6,15,3,0.18261,0.23285,0.22509,0.21491,0.26667,0.3863418175657406,0.4226464243312606,0.4176362053270765,0.4107675741827731,0.44222166387457773,4.046028175657407,4.459314243312606,4.401452053270765,4.322585741827731,4.688886638745777
action = 4,4,0,0.6,16,3,0.17159,0.18649,0.19138,0.16408,0.20099,0.3770278504301771,0.38949967907560595,0.3933827652554189,0.37035118468826317,0.4007368213678399,3.9418685043017714,4.08148679075606,4.125207652554189,3.8675918468826316,4.208358213678399
action = 2,2,1,-0.4,17,3,0.17812,0.19102,0.21576,0.17175,0.17189,0.38262252939417984,0.39310303992719264,0.41135143126042484,0.3771604433129222,0.3772929895982696,4.004345293941799,4.122050399271926,4.329274312604249,3.943354433129222,3.9448198959826963
action = 2,2,1,-0.4,18,3,0.23456,0.24501,0.38471,0.26917,0.19196,0.4237216067183735,0.430093013195983,0.4865285192051952,0.44353128412773773,0.39384006906357305,4.471776067183735,4.54594013195983,5.249995192051952,4.704482841277377,4.13036069063573
action = 2,2,1,-0.4,19,3,0.29213,0.31115,0.48129,0.3467,0.26951,0.45474168491573325,0.462957881453594,0.4996498774141749,0.47592016137163173,0.4437003493349988,4.839546849157332,4.94072881453594,5.477788774141748,5.105901613716318,4.706513493349989
action = 2,2,0,0.6,20,3,0.30806,0.29823,0.54179,0.3458,0.22927,0.46169253838458335,0.45748224009244337,0.49824692673412446,0.47562590341569916,0.42035699113967406,4.924985383845834,4.873052400924434,5.524259267341244,5.102059034156992,4.432839911396741
action = 2,2,0,0.6,21,3,0.28879,0.27521,0.42178,0.30563,0.30355,0.4531997352161627,0.44662064439521826,0.4938420800215389,0.4606734201145102,0.4597934318800128,4.820787352161626,4.741416443952183,5.360200800215389,4.912364201145102,4.901484318800128
action = 2,2,0,0.6,22,3,0.26769,0.30342,0.36906,0.28093,0.28894,0.4427527526735435,0.45972818055890374,0.4825556962672806,0.44945522580119146,0.4532659263611153,4.695217526735435,4.900701805589038,5.194616962672806,4.775482258011914,4.821599263611153
action = 2,2,0,0.6,23,3,0.24968,0.27318,0.32139,0.25068,0.25811,0.43282791037547474,0.4455894971832258,0.4670117771534247,0.4334051222586092,0.43759570381803337,4.577959103754747,4.729074971832258,4.991507771534247,4.584731222586092,4.6340670381803335
action = 2,2,0,0.6,24,3,0.24879,0.25479,0.29636,0.23338,0.25478,0.43230776074458804,0.4357407486109143,0.4566508513076484,0.42297754077492106,0.4357407486109143,4.57186760744588,4.612197486109142,4.862868513076483,4.463155407749211,4.612187486109143
action = 2,2,0,0.6,25,3,0.23868,0.24907,0.25576,0.24218,0.25457,0.4262745594097776,0.4324812134648163,0.4362911871674696,0.42840401492049535,0.4356145084819834,4.5014255940977765,4.573882134648163,4.618671871674696,4.526220149204954,4.610715084819835
action = 2,2,0,0.6,26,3,0.21214,0.2348,0.28226,0.22974,0.2716,0.4088275920238261,0.42387498156885833,0.4500999888913573,0.42066613840431705,0.4447808449112889,4.300415920238261,4.473549815688584,4.783259888913573,4.43640138404317,4.71940844911289
action = 2,2,1,-0.4,27,3,0.24322,0.25161,0.29924,0.24431,0.28989,0.4290221439506357,0.4339354790749427,0.4579192068476709,0.4296742952516476,0.4537069538810266,4.533441439506357,4.590964790749427,4.878432068476709,4.541052952516475,4.826959538810266
