note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.6,0,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,1,3,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,3,3,,,,,,,,,,,,,,,
action = 2,2,0,0.6,4,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,5,3,0.05381,0.0714,0.03987,0.04283,0.0404,0.22565460332109336,0.25748786379167465,0.1956527536223296,0.2024845673131659,0.19690099034794112,2.3103560332109336,2.6462786379167467,1.996397536223296,2.067675673131659,2.009409903479411
action = 0,0,0,0.6,6,3,0.06164,0.05002,0.04513,0.04602,0.04162,0.24049948024891862,0.21799082549501939,0.20758130937056932,0.20952326839756963,0.19972481067709139,2.466634802489186,2.229928254950194,2.120943093705693,2.1412526839756962,2.038868106770914
action = 3,3,1,-0.4,7,3,0.04687,0.04349,0.04592,0.04738,0.0386,0.21135278564523347,0.2039607805437114,0.20933227175951633,0.21246176126540983,0.1926395598001615,2.160397856452335,2.083097805437114,2.1392427175951636,2.1719976126540983,1.9649955980016152
action = 3,3,0,0.6,8,3,0.10803,0.1773,0.16634,0.22179,0.13758,0.310419071579051,0.3819293128315762,0.3723842101915708,0.4154515615568198,0.34445609299299673,3.2122207157905103,3.9965931283157623,3.890182101915708,4.3763056155681985,3.582140929929967
action = 3,3,0,0.6,9,3,0.15014,0.18207,0.19441,0.22752,0.17335,0.357211421989835,0.3859015418471401,0.39575244787619446,0.41923740291152456,0.378549864614954,3.72225421989835,4.041085418471401,4.1519344787619445,4.4198940291152455,3.95884864614954
action = 3,3,1,-0.4,10,3,0.14945,0.1719,0.17993,0.1942,0.16304,0.35652489394150305,0.3772929895982696,0.384135392797904,0.39557553008243573,0.36940492687564414,3.7146989394150305,3.9448298959826964,4.02128392797904,4.149955300824358,3.8570892687564413
action = 3,3,1,-0.4,11,3,0.23198,0.28914,0.29539,0.37649,0.26486,0.4221018834357411,0.4533651949587661,0.4562126697056977,0.48451006181502565,0.44125956080293605,4.452998834357412,4.8227919495876606,4.857516697056977,5.221590618150257,4.67745560802936
action = 3,3,0,0.6,12,3,0.18738,0.24471,0.2379,0.40785,0.20295,0.39021788785241507,0.42991859694598,0.42579337712087534,0.49143666936849556,0.40219398304798143,4.089558878524151,4.5438959694598005,4.495833771208753,5.322216693684956,4.224889830479815
action = 3,3,0,0.6,13,3,0.16003,0.18608,0.17355,0.35516,0.15213,0.3666333318180441,0.3891657744458009,0.37872153358371374,0.4785603410229477,0.3591378565397973,3.826363318180441,4.077737744458009,3.9607653358371375,5.140763410229477,3.743508565397973
action = 3,3,0,0.6,14,3,0.17515,0.21554,0.18926,0.31389,0.17609,0.3800920941035212,0.4111933851608024,0.39171418151504295,0.46406896039274165,0.3808936859544931,3.976070941035212,4.327473851608024,4.10640181515043,4.954579603927416,3.9850268595449307
action = 3,3,1,-0.4,15,3,0.13761,0.17724,0.16888,0.37421,0.19133,0.34448512304597423,0.3818769435302425,0.37464650005038086,0.48392148123430107,0.39334463260606467,3.5824612304597423,3.9960094353024247,3.915345000503809,5.2134248123430105,4.124776326060647
action = 3,3,1,-0.4,16,3,0.13004,0.1536,0.13991,0.25698,0.14732,0.3363480340361751,0.360568994784632,0.34690056212119347,0.43696681796218806,0.354429118442602,3.493520340361751,3.75928994784632,3.6089156212119344,4.626648179621881,3.69161118442602
action = 3,3,0,0.6,17,3,0.13778,0.19902,0.17395,0.39789,0.17674,0.34467375879228174,0.39926181886075707,0.37906463828745623,0.48945888489228595,0.381444622455213,3.584517587922817,4.191638188607571,3.9645963828745625,5.29247884892286,3.99118622455213
action = 3,3,1,-0.4,18,3,0.14554,0.16763,0.15552,0.46651,0.14116,0.3526329536501091,0.3735371467471475,0.36239481232490073,0.49887874278225164,0.34818098741889975,3.671869536501091,3.903001467471475,3.7794681232490075,5.455297427822517,3.6229698741889975
action = 3,3,1,-0.4,19,3,0.12746,0.1656,0.13355,0.52984,0.13948,0.3334966266695962,0.3717257053258491,0.34016172624209207,0.49910920648691703,0.3464390278245221,3.462426266695962,3.882857053258491,3.5351672624209205,5.520932064869171,3.603870278245221
action = 3,3,1,-0.4,20,3,0.14335,0.2001,0.16537,0.49973,0.21025,0.35042830935870467,0.40007499297006804,0.37151043053997823,0.5,0.4074923312161838,3.6476330935870465,4.200849929700681,3.880474305399782,5.49973,4.285173312161838
action = 3,3,0,0.6,21,3,0.16018,0.20336,0.17426,0.51159,0.16644,0.3667833147786306,0.40249223594996214,0.3793283538044579,0.4998699830956046,0.37247818728081244,3.8280131477863057,4.228282359499621,3.9675435380445787,5.5102898309560455,3.8912218728081247
action = 3,3,1,-0.4,22,3,0.14116,0.20221,0.17085,0.4932,0.17396,0.34818098741889975,0.4016466108409232,0.3763774701014927,0.49994999749975,0.3790778284204973,3.6229698741889975,4.218676108409232,3.934624701014927,5.4926999749975,3.964738284204973
action = 3,3,0,0.6,23,3,0.15849,0.21824,0.16137,0.50757,0.1528,0.3651985761198967,0.4130496338214089,0.36787226043832116,0.49993999639956793,0.3597916063501204,3.810475761198967,4.3487363382140884,3.8400926043832113,5.5069699639956795,3.750716063501204
action = 3,3,0,0.6,24,3,0.129,0.20394,0.13778,0.43835,0.12845,0.3352014319778482,0.40292679235811557,0.34467375879228174,0.4961854492022111,0.33458930048643215,3.481014319778482,4.233207923581156,3.584517587922817,5.400204492022111,3.4743430048643216
action = 3,3,1,-0.4,25,3,0.16294,0.19185,0.16436,0.41587,0.1431,0.3693101677452166,0.39375119047439083,0.37060760920412844,0.4928691509924312,0.35017138660947156,3.8560416774521658,4.1293619047439085,3.870436092041284,5.344561509924312,3.6448138660947156
action = 3,3,0,0.6,26,3,0.147,0.20238,0.1552,0.46889,0.11483,0.35410450434864565,0.40177107909853343,0.36209114874572673,0.49902905727021546,0.31881028841616765,3.6880450434864565,4.220090790985334,3.7761114874572677,5.459180572702155,3.3029328841616765
action = 3,3,0,0.6,27,3,0.14189,0.2223,0.16294,0.44495,0.12878,0.3489412558010302,0.4157884077268148,0.3693101677452166,0.496960763038693,0.3349477571204202,3.6313025580103018,4.380184077268148,3.8560416774521658,5.4145576303869305,3.478257571204202
action = 3,3,1,-0.4,28,3,0.14649,0.21531,0.15447,0.42158,0.12812,0.353595814454866,0.41103527829129216,0.36140005534033887,0.49381170500505556,0.33421549934136807,3.68244814454866,4.3256627829129215,3.7684705534033887,5.359697050050555,3.470274993413681
action = 3,3,0,0.6,29,3,0.17186,0.21249,0.16942,0.45683,0.13957,0.37725323060246946,0.409072120780676,0.37512664528129697,0.49813652747013043,0.3465400409765082,3.9443923060246946,4.30321120780676,3.9206864528129697,5.438195274701305,3.604970409765082
action = 3,3,1,-0.4,30,3,0.17411,0.22014,0.1487,0.3813,0.12001,0.37920970451717084,0.4143428532025139,0.35579488472995224,0.4857056721925327,0.32497692225756586,3.966207045171708,4.3635685320251385,3.7066488472995225,5.238356721925326,3.3697792225756587
action = 3,3,1,-0.4,31,3,0.14232,0.20955,0.15548,0.46302,0.11997,0.3493851742704604,0.4069889433387595,0.36235341863986875,0.49862811793961237,0.3249153735974954,3.6361717427046036,4.279439433387595,3.7790141863986872,5.449301179396124,3.369123735974954
