note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,5,4,0.50068,0.75875,0.7505,0.71882,0.75244,0.5,0.4278434293056281,0.4327239304683761,0.44957757951214605,0.4315900832966392,5.50068,5.0371842930562805,5.077739304683761,5.21459579512146,5.068340832966392
action = 3,3,0,0.6,6,4,0.18644,0.82319,0.83679,0.72822,0.85615,0.38946116622841875,0.38151015713870584,0.36956731457205466,0.44488200682877704,0.35094159058168073,4.081051662284188,4.638291571387058,4.532463145720547,5.177040068287771,4.365565905816807
action = 3,3,0,0.6,7,4,0.2051,0.76494,0.72726,0.41919,0.69885,0.40376973635972274,0.42404009244409896,0.445365018832867,0.49342679294906555,0.4587591960931138,4.242797363597227,5.00534092444099,5.18091018832867,5.353457929490656,5.286441960931138
action = 4,4,0,0.6,8,4,0.25651,0.71571,0.63363,0.23566,0.57506,0.4367035607823687,0.4510764901876399,0.481809090823326,0.42440546650579325,0.49433794108888707,4.6235456078236865,5.226474901876399,5.45172090823326,4.479714665057933,5.51843941088887
action = 1,1,0,0.6,9,4,0.21602,0.5798,0.48357,0.30414,0.35295,0.4115337167231866,0.49358889776817305,0.4997299270606074,0.4600434762063255,0.47789120100709115,4.331357167231866,5.51568897768173,5.480869270606075,4.904574762063255,5.131862010070911
action = 2,2,0,0.6,10,4,0.32484,0.41728,0.47522,0.36923,0.41427,0.468316132542965,0.49311256321452607,0.49938962744534454,0.48259714048054614,0.4925951684700125,5.00800132542965,5.34840563214526,5.469116274453445,5.195201404805461,5.340221684700126
action = 1,1,0,0.6,11,4,0.32799,0.43925,0.40183,0.38517,0.43806,0.46947843400948674,0.49629628247650615,0.49026523433749614,0.4866312772520895,0.4961451400548029,5.022774340094867,5.402212824765062,5.3044823433749615,5.251482772520895,5.399511400548029
