z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.17,-0.02,x1 = -0.17; x2 = -0.02,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.22954556225928185,0.7704544377407181,0.6906070862249911,0.30939291377500905,0.1564650202567174,0.8435349797432826,0.2790749611157392,0.7209250388842608,0.77722,0.89247,0.62579,0.91045,0.68701,0.22343999999999997,0.005230254763356229,0.005079803868829703
0.26,-0.12,x1 = 0.26; x2 = -0.12,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.11592199408095374,0.8840780059190463,0.40544117280499387,0.5945588271950061,0.3095460745596136,0.6904539254403863,0.32066242557080704,0.6793375744291928,0.51752,0.97404,0.89265,0.91045,0.90208,0.008369999999999989,5.752205766098098e-05,5.7366851446451206e-05
-0.61,-0.3,x1 = -0.61; x2 = -0.3,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.4120673724083262,0.5879326275916739,0.6572617539246933,0.3427382460753067,0.17459291728947315,0.8254070827105269,0.37348499654513195,0.6265150034548681,0.97757,0.92741,0.6681,0.91045,0.77495,0.13549999999999995,0.004979157638921872,0.005085528493482337
-1.39,-0.82,x1 = -1.39; x2 = -0.82,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.4668986679907934,0.5331013320092065,0.4139083668243308,0.5860916331756691,0.2598901106774754,0.7401098893225245,0.331801029318707,0.6681989706812929,0.99684,0.97851,0.82658,0.91045,0.89752,0.012929999999999997,8.489024112134924e-05,8.515973381605351e-05
-1.11,0.68,x1 = -1.11; x2 = 0.68,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.562058222906858,0.437941777093142,0.3233448787115903,0.6766551212884095,0.3099881865233515,0.6900118134766485,0.3174954251985869,0.682504574801413,0.98886,0.90798,0.89316,0.91045,0.90149,0.008959999999999968,0.00015369564123868078,0.0001530116903573596
-0.25,-0.29,x1 = -0.25; x2 = -0.29,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.2682468515107854,0.7317531484892146,0.6934513544254358,0.3065486455745642,0.15460799709350334,0.8453920029064965,0.2991510311552953,0.7008489688447046,0.83894,0.88915,0.62125,0.91045,0.69311,0.21733999999999998,0.0016509764612044724,0.0016256562908083944
-0.28,1.0,x1 = -0.28; x2 = 1.0,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.5578397943340512,0.44216020566594877,0.3446763509208311,0.6553236490791688,0.3101971379407608,0.6898028620592391,0.32943101501836314,0.6705689849816368,0.99033,0.92922,0.8934,0.91045,0.91338,-0.002929999999999988,3.1987685389770794e-05,3.205045180547676e-05
-0.16,-0.2,x1 = -0.16; x2 = -0.2,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.22729319664701272,0.7727068033529872,0.6748463085172476,0.32515369148275236,0.1524121686245144,0.8475878313754857,0.27115789431826637,0.7288421056817336,0.77326,0.9099,0.61584,0.91045,0.68268,0.22777000000000003,0.007237966667036862,0.006988098330215603
-0.27,-0.09,x1 = -0.27; x2 = -0.09,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.24025213177486973,0.7597478682251303,0.6965002893906359,0.30349971060936415,0.1451108929856662,0.8548891070143337,0.2775833709100189,0.7224166290899812,0.79546,0.88553,0.59747,0.91045,0.66668,0.24376999999999993,0.00558184850175588,0.005415344562548011
-0.33,-0.02,x1 = -0.33; x2 = -0.02,-0.4,-0.0,x1 = -0.4; x2 = -0.0,0.3256753448667814,0.6743246551332186,0.2646338832361287,0.7353661167638712,0.7439338808897371,0.2560661191102628,0.12314003262346152,0.8768599673765385,0.28742311937926607,0.7125768806207338,0.83366,0.82075,0.53832,0.91045,0.61306,0.29738999999999993,0.003485075635134713,0.003404981270692803
