z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.4,2.08,x1 = -0.4; x2 = 2.08,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.49687906536976845,0.5031209346302316,0.8391583566438298,0.1608416433561701,0.7917584689362601,0.20824153106373983,0.8153104808390292,0.1846895191609706,0.99997,0.63632,0.73811,0.75063,0.68753,0.06310000000000004,0.002901460016036698,0.002793737057644779
0.3,2.02,x1 = 0.3; x2 = 2.02,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.6943867835915472,0.3056132164084528,0.8350468521239277,0.16495314787607218,0.5718665206586474,0.42813347934135254,0.7546154645293807,0.24538453547061922,0.88804,0.64603,0.98505,0.75063,0.74964,0.0009900000000000464,0.0025953119841442135,0.002677234731428054
-0.28,0.72,x1 = -0.28; x2 = 0.72,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.5338620986793173,0.4661379013206826,0.8123210391497926,0.18767896085020744,0.8096059929628779,0.190394007037122,0.8110554532182355,0.1889445467817645,0.99669,0.69659,0.70229,0.75063,0.69925,0.05137999999999998,0.0021163773976111445,0.002049746343133225
0.34,0.32,x1 = 0.34; x2 = 0.32,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.4300713752921725,0.5699286247078276,0.8159212895930962,0.184078710406904,0.8169413756182932,0.1830586243817068,0.8165026658185204,0.18349733418147968,0.98584,0.68892,0.68672,0.75063,0.68767,0.06296000000000002,0.0031455008063916434,0.00302366307012324
0.33,1.25,x1 = 0.33; x2 = 1.25,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.8137238978796686,0.18627610212033155,0.9022798895596711,0.09772011044032879,0.34145237256709304,0.6585476274329071,0.7978111257324697,0.2021888742675303,0.69362,0.46173,0.9262,0.75063,0.54825,0.20238,0.0004885895152824844,0.00048136301607007263
1.38,2.25,x1 = 1.38; x2 = 2.25,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.4872104291196571,0.5127895708803429,0.8190209913280201,0.18097900867197994,0.7085854913065853,0.2914145086934147,0.7623908186620725,0.23760918133792758,0.99953,0.68221,0.87054,0.75063,0.77878,-0.02815000000000001,0.0014643016334013534,0.0014995188191770266
0.79,1.37,x1 = 0.79; x2 = 1.37,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.7286298495808271,0.2713701504191729,0.8290389198934758,0.17096108010652428,0.6214394190061213,0.3785605809938787,0.7727026121107292,0.22729738788927084,0.84342,0.6599,0.95702,0.75063,0.74053,0.010099999999999998,0.000447707720399761,0.00045377347192814173
-0.09,2.25,x1 = -0.09; x2 = 2.25,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.4910344600772317,0.5089655399227683,0.8296218848715723,0.17037811512842763,0.7884470784390167,0.21155292156098326,0.8086653272844111,0.19133467271558877,0.99977,0.65857,0.74444,0.75063,0.70227,0.04836000000000007,0.001732960844295993,0.0016837884352083575
0.35,1.38,x1 = 0.35; x2 = 1.38,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.7639078736278164,0.23609212637218358,0.8690593262154274,0.13094067378457264,0.41024171468406323,0.5897582853159368,0.7607361006919812,0.2392638993080189,0.78848,0.56001,0.97663,0.75063,0.65837,0.09226000000000001,0.0016793283753058774,0.0017224506853504157
0.24,1.22,x1 = 0.24; x2 = 1.22,0.2,1.2,x1 = 0.2; x2 = 1.2,0.7851605324148222,0.2148394675851777,0.7909915823226271,0.20900841767737272,0.9308745306365335,0.06912546936346661,0.21651808191686225,0.7834819180831378,0.7815680196320076,0.21843198036799233,0.73958,0.36265,0.75376,0.75063,0.4444,0.30623,3.794997510301809e-05,3.810204751009041e-05
