z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
1.1,1.21,x1 = 1.1; x2 = 1.21,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.6063888042229248,0.39361119577707504,0.8013182618621337,0.19868173813786613,0.4177144538678615,0.5822855461321386,0.6503275082928687,0.3496724917071312,0.96709,0.71928,0.98037,0.95575,0.82205,0.13370000000000004,0.001599906262597376,0.0015828756871044264
0.07,1.82,x1 = 0.07; x2 = 1.82,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.6075670309064429,0.39243296909355696,0.8222204125064987,0.17777958749350137,0.40498075545189743,0.5950192445481026,0.6584818150649839,0.341518184935016,0.96635,0.6752,0.97379,0.95575,0.79238,0.16337000000000002,0.0027253236261937583,0.002686328054161656
1.22,1.63,x1 = 1.22; x2 = 1.63,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.5258299448302923,0.4741700551697077,0.8705881219148897,0.12941187808511048,0.32526836878282367,0.6747316312171765,0.6120138244871266,0.3879861755128736,0.99807,0.55582,0.91002,0.95575,0.72377,0.23197999999999996,0.00026443706768099207,0.00026542103656183175
1.61,2.08,x1 = 1.61; x2 = 2.08,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.45001099127261057,0.5499890087273895,0.8418813566491128,0.15811864335088707,0.43075085419898695,0.5692491458010129,0.6157640991489746,0.3842359008510254,0.99278,0.62979,0.98612,0.95575,0.82577,0.12997999999999998,0.00011713592139767515,0.00011743063278728174
2.42,1.49,x1 = 2.42; x2 = 1.49,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.47484705271973204,0.525152947280268,0.8273388189578046,0.17266118104219547,0.4256542992901048,0.5743457007098951,0.6163930095774532,0.38360699042254665,0.99817,0.66376,0.98399,0.95575,0.83193,0.12382000000000004,9.82006056245337e-05,9.842742165637897e-05
0.95,1.65,x1 = 0.95; x2 = 1.65,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.6301816920045706,0.3698183079954293,0.8950815011013888,0.10491849889861109,0.2706751950483981,0.7293248049516018,0.6641646174951956,0.33583538250480427,0.95053,0.4844,0.84243,0.95575,0.61681,0.33894,0.0036927222317872793,0.003629971458387206
0.9,1.74,x1 = 0.9; x2 = 1.74,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.611537161541509,0.38846283845849106,0.8755472614377936,0.12445273856220644,0.25752929190182405,0.742470708098176,0.6354702467734976,0.3645297532265024,0.9638,0.54203,0.823,0.95575,0.65118,0.30457,0.0003234683721379146,0.00032200440486250884
2.01,0.55,x1 = 2.01; x2 = 0.55,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.5734096203223021,0.4265903796776979,0.7977666456028089,0.20223335439719098,0.47398400729186746,0.5260159927081325,0.6596440869926976,0.3403559130073023,0.98439,0.72637,0.99805,0.95575,0.84227,0.11348000000000003,0.0029108286707562395,0.0028676063133344643
-0.21,2.44,x1 = -0.21; x2 = 2.44,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.48517884283366486,0.5148211571663351,0.787727518328299,0.21227248167170104,0.7188699961774618,0.2811300038225382,0.7522782090949984,0.24772179090500157,0.99937,0.7458,0.85699,0.95575,0.80304,0.15271,0.04072269382045729,0.03771136391915031
0.85,1.58,x1 = 0.85; x2 = 1.58,0.8,1.6,x1 = 0.8; x2 = 1.6,0.623199933666118,0.3768000663338819,0.6488569766629075,0.35114302333709263,0.909200857979925,0.09079914202007498,0.22044910343506507,0.7795508965649349,0.6673504845603159,0.33264951543968424,0.93508,0.43913,0.76099,0.95575,0.55215,0.40359999999999996,0.0043020382216286054,0.004222253149905132
