note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7999999999999999,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,1,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,3,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,5,3,0.69168,0.61443,0.71328,0.52365,0.75171,0.4618008228663089,0.4867340136049668,0.4522278186931892,0.4994396860482755,0.4320185181216194,1.6152816457326178,1.5878980272099337,1.6177356373863785,1.522529372096551,1.615747036243239
action = 0,0,1,-0.20000000000000007,6,3,0.76066,0.67869,0.78834,0.58478,0.80006,0.42668489544393295,0.4669796569444969,0.4084850058447678,0.49275754687269885,0.3999624982420227,1.6140297908878658,1.6126493138889937,1.6053100116895358,1.5702950937453977,1.5999849964840454
action = 0,0,1,-0.20000000000000007,7,3,0.77163,0.6613,0.79967,0.54927,0.81026,0.4197856595930833,0.4732652533199538,0.40024992192379,0.4975640662266519,0.392096926792343,1.6112013191861667,1.6078305066399077,1.60016984384758,1.5443981324533038,1.594453853584686
action = 1,1,0,0.7999999999999999,8,3,0.84423,0.70446,0.82539,0.54979,0.8209,0.36262928728937494,0.45628938186199336,0.3796314001765397,0.49751381890355567,0.38343187139308077,1.56948857457875,1.6170387637239867,1.5846528003530793,1.5448176378071112,1.5877637427861615
action = 2,2,0,0.7999999999999999,9,3,0.83503,0.47551,0.76051,0.50028,0.79251,0.37116034270918546,0.4993996395673509,0.42676691530623595,0.5,0.4055120220166105,1.577350685418371,1.4743092791347019,1.6140438306124718,1.50028,1.603534044033221
