note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,5,4,0.50068,0.76279,0.75576,0.7219,0.7545,0.22605309110914631,0.0,0.0,0.0,0.0,0.9527861822182926,0.76279,0.75576,0.7219,0.7545
action = 3,3,0,0.7,6,4,0.19176,0.82068,0.83679,0.72464,0.85138,0.22,0.0,0.0,0.1296148139681572,0.0,0.63176,0.82068,0.83679,0.9838696279363144,0.85138
action = 3,3,0,0.7,7,4,0.20589,0.77419,0.72726,0.41461,0.69619,0.18873261509341727,0.0,0.0,0.18130085493455347,0.0,0.5833552301868346,0.77419,0.72726,0.7772117098691069,0.69619
action = 1,1,1,-0.30000000000000004,8,4,0.25174,0.71571,0.64555,0.24292,0.58371,0.23287335614019908,0.14625320509308506,0.12918978287774927,0.1801388353465182,0.20097263495311993,0.7174867122803982,1.0082164101861701,0.9039295657554984,0.6031976706930364,0.9856552699062398
action = 4,4,1,-0.30000000000000004,9,4,0.17836,0.82489,0.67055,0.23051,0.66941,0.0,0.0,0.03924283374069717,0.0,0.1716682847820179,0.17836,0.82489,0.7490356674813943,0.23051,1.0127465695640359
action = 1,1,0,0.7,10,4,0.2349,0.75829,0.62545,0.29554,0.80079,0.18477012745571184,0.184200977196105,0.1849324200890693,0.20161845153655952,0.08994442728707544,0.6044402549114236,1.12669195439221,0.9953148401781385,0.698776903073119,0.9806788545741509
action = 4,4,1,-0.30000000000000004,11,4,0.30861,0.48275,0.51853,0.37938,0.63573,0.08252272414311103,0.06928203230275509,0.11144505372604026,0.0535723809439155,0.1475127113166862,0.4736554482862221,0.6213140646055102,0.7414201074520805,0.486524761887831,0.9307554226333724
action = 4,4,1,-0.30000000000000004,12,4,0.28167,0.54247,0.56104,0.38221,0.74434,0.14573949361789343,0.10387492478938312,0.12853015210447702,0.08933084573650918,0.07981227975693966,0.5731489872357869,0.7502198495787662,0.8181003042089541,0.5608716914730183,0.9039645595138793
action = 4,4,1,-0.30000000000000004,13,4,0.26627,0.63937,0.631,0.33354,0.79484,0.08056053624449132,0.0,0.06148170459575759,0.0,0.0,0.42739107248898267,0.63937,0.7539634091915152,0.33354,0.79484
action = 4,4,1,-0.30000000000000004,14,4,0.28132,0.54144,0.6476,0.35562,0.78888,0.12692517480783708,0.0,0.0,0.04753945729601885,0.0,0.5351703496156741,0.54144,0.6476,0.4506989145920377,0.78888
action = 4,4,0,0.7,15,4,0.25513,0.50975,0.62831,0.35911,0.80955,0.0,0.015811388300841896,0.08012490249604053,0.06826419266350404,0.0,0.25513,0.5413727766016838,0.7885598049920811,0.4956383853270081,0.80955
