note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,0,0.7,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 4,4,0,0.7,3,2,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,2,0.38594,0.42037,0.40457,0.42717,0.38627,0.11013627921806693,0.0,0.025495097567963924,0.0,0.04381780460041329,0.6062125584361339,0.42037,0.4555601951359278,0.42717,0.4739056092008266
action = 2,2,1,-0.30000000000000004,6,2,0.43323,0.48147,0.46941,0.42033,0.48147,0.0,0.03346640106136302,0.04505552130427524,0.0,0.023874672772626643,0.43323,0.5484028021227261,0.5595210426085505,0.42033,0.5292193455452533
action = 0,0,1,-0.30000000000000004,7,2,0.54345,0.54965,0.54317,0.53097,0.48771,0.047116875957558986,0.0354964786985977,0.045607017003965515,0.053197744313081545,0.05612486080160912,0.637683751915118,0.6206429573971953,0.6343840340079311,0.6373654886261632,0.5999597216032182
action = 2,2,1,-0.30000000000000004,8,2,0.5801,0.56138,0.54813,0.5587,0.51215,0.052057660339281484,0.0944986772394196,0.1259761882261882,0.11353413583587978,0.09423375191511797,0.6842153206785629,0.7503773544788392,0.8000823764523763,0.7857682716717596,0.7006175038302359
action = 4,4,1,-0.30000000000000004,9,2,0.6165,0.62228,0.68274,0.64951,0.5434,0.0,0.0608276253029822,0.0,0.027748873851023214,0.10099504938362078,0.6165,0.7439352506059644,0.68274,0.7050077477020464,0.7453900987672415
action = 0,0,1,-0.30000000000000004,10,2,0.59849,0.63317,0.64956,0.65574,0.61036,0.0433589667773576,0.0,0.0,0.0,0.0,0.6852079335547152,0.63317,0.64956,0.65574,0.61036
action = 2,2,1,-0.30000000000000004,11,2,0.62157,0.62753,0.61997,0.62689,0.57995,0.041352146256270664,0.08258329128825032,0.09586448768965493,0.07797435475847171,0.10014988766843426,0.7042742925125413,0.7926965825765007,0.8116989753793099,0.7828387095169433,0.7802497753368685
action = 0,0,1,-0.30000000000000004,12,2,0.63685,0.68211,0.68955,0.69357,0.65574,0.14404860290887933,0.11013627921806693,0.09268225288586807,0.026457513110645904,0.06356099432828281,0.9249472058177587,0.9023825584361338,0.8749145057717361,0.7464850262212919,0.7828619886565656
action = 3,3,0,0.7,13,2,0.74323,0.72493,0.71926,0.7441,0.70223,0.0,0.0,0.0,0.0,0.0,0.74323,0.72493,0.71926,0.7441,0.70223
action = 2,2,1,-0.30000000000000004,14,2,0.63993,0.57963,0.59711,0.57385,0.57353,0.06276941930590087,0.10459445491994306,0.13345411196362592,0.0946044396421225,0.0709929573971954,0.7654688386118017,0.7888189098398861,0.8640182239272518,0.763058879284245,0.7155159147943908
action = 1,1,0,0.7,15,2,0.65553,0.63384,0.68274,0.62228,0.61632,0.0,0.12421755109484327,0.07162401831787993,0.11090536506409417,0.09833615815151617,0.65553,0.8822751021896865,0.8259880366357599,0.8440907301281884,0.8129923163030324
action = 2,2,1,-0.30000000000000004,16,2,0.61378,0.55446,0.66735,0.5913,0.5969,0.05099019513592785,0.0973139250056229,0.08342661445845684,0.10644247272588138,0.08018728078691782,0.7157603902718557,0.7490878500112458,0.8342032289169137,0.8041849454517628,0.7572745615738357
action = 0,0,0,0.7,17,2,0.62619,0.56827,0.71002,0.63362,0.59779,0.10034938963441681,0.10059821071967434,0.0,0.026645825188948456,0.04827007354458868,0.8268887792688336,0.7694664214393487,0.71002,0.6869116503778969,0.6943301470891774
action = 2,2,1,-0.30000000000000004,18,2,0.59207,0.5495,0.6398,0.56184,0.5557,0.06426507605223851,0.0823407554009556,0.11291589790636214,0.099498743710662,0.09664367542679655,0.720600152104477,0.7141815108019112,0.8656317958127243,0.760837487421324,0.7489873508535931
action = 2,2,0,0.7,19,2,0.61508,0.57414,0.68682,0.59817,0.61618,0.0,0.05966573556070519,0.11180339887498948,0.10387492478938312,0.08961026726887941,0.61508,0.6934714711214104,0.9104267977499789,0.8059198495787663,0.7954005345377588
action = 2,2,1,-0.30000000000000004,20,2,0.63109,0.58418,0.70976,0.64513,0.6632,0.0,0.01,0.0,0.0,0.0,0.63109,0.60418,0.70976,0.64513,0.6632
action = 3,3,0,0.7,21,2,0.62117,0.57428,0.69188,0.59817,0.59229,0.052057660339281484,0.08694826047713664,0.03807886552931954,0.11077003204838391,0.10977249200050074,0.725285320678563,0.7481765209542732,0.7680377310586392,0.8197100640967678,0.8118349840010015
action = 2,2,0,0.7,22,2,0.60801,0.55589,0.68417,0.58611,0.59777,0.0,0.06276941930590087,0.0,0.043703546766824315,0.0,0.60801,0.6814288386118017,0.68417,0.6735170935336486,0.59777
action = 2,2,0,0.7,23,2,0.56827,0.55551,0.62171,0.55546,0.55574,0.03286335345030997,0.042895221179054435,0.11220516922138658,0.08018728078691782,0.04049691346263317,0.63399670690062,0.6413004423581088,0.8461203384427731,0.7158345615738356,0.6367338269252664
action = 2,2,0,0.7,24,2,0.56185,0.54317,0.64299,0.57222,0.54895,0.010488088481701515,0.03391164991562634,0.0,0.0,0.013038404810405298,0.582826176963403,0.6109932998312527,0.64299,0.57222,0.5750268096208107
