note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.50028,0.42787,0.49962,0.53027,0.55245,0.07007139216541941,0.0,0.04195235392680606,0.0697137002317335,0.1734358671094304,0.6404227843308388,0.42787,0.5835247078536121,0.669697400463467,0.8993217342188609
action = 4,4,1,-0.30000000000000004,6,4,0.59057,0.4321,0.46903,0.53111,0.74024,0.018973665961010275,0.0,0.09465727652959385,0.15440207252495025,0.16312571838922274,0.6285173319220206,0.4321,0.6583445530591877,0.8399141450499005,1.0664914367784455
action = 4,4,0,0.7,7,4,0.62636,0.43474,0.45783,0.54813,0.83095,0.03492849839314596,0.0,0.0985900603509299,0.15820872289478857,0.09969954864491613,0.6962169967862919,0.43474,0.6550101207018598,0.8645474457895772,1.0303490972898321
action = 4,4,1,-0.30000000000000004,8,4,0.60682,0.52306,0.53511,0.54755,0.69843,0.0,0.05079370039680117,0.030659419433511782,0.023021728866442676,0.0,0.60682,0.6246474007936023,0.5964288388670236,0.5935934577328853,0.69843
action = 4,4,1,-0.30000000000000004,9,4,0.50277,0.44135,0.43946,0.44556,0.60162,0.07912016177940993,0.09257429448826493,0.11090536506409417,0.09803060746521976,0.06928203230275509,0.66101032355882,0.6264985889765299,0.6612707301281884,0.6416212149304396,0.7401840646055102
action = 3,3,1,-0.30000000000000004,10,4,0.57992,0.48132,0.49376,0.5374,0.66011,0.06099180272790763,0.11340194001867869,0.1021763181955584,0.09838699100999074,0.0,0.7019036054558152,0.7081238800373574,0.6981126363911168,0.7341739820199815,0.66011
