note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.30000000000000004,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,1,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.7,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,5,4,0.50028,0.42787,0.49962,0.53027,0.55245,0.08093207028119323,0.0,0.04195235392680606,0.0697137002317335,0.17686152775547315,0.9049403514059661,0.42787,0.7093817696340303,0.8788385011586675,1.4367576387773657
action = 4,4,1,-0.30000000000000004,6,4,0.597,0.4321,0.48147,0.53731,0.74024,0.0,0.0,0.0972111104761179,0.1512613632095123,0.16443843832875574,0.597,0.4321,0.9675255523805895,1.2936168160475616,1.5624321916437787
action = 3,3,1,-0.30000000000000004,7,4,0.62636,0.44031,0.45783,0.55437,0.83095,0.03492849839314596,0.0,0.09736529155710469,0.15706686474237652,0.0957601169589929,0.8010024919657298,0.44031,0.9446564577855234,1.3397043237118826,1.3097505847949644
action = 2,2,0,0.7,8,4,0.64808,0.49972,0.54307,0.72324,0.83796,0.1289961239727768,0.144083309234623,0.180914344373242,0.1177285012220915,0.0,1.2930606198638839,1.220136546173115,1.4476417218662099,1.3118825061104573,0.83796
action = 4,4,1,-0.30000000000000004,9,4,0.66145,0.51873,0.53731,0.62111,0.74429,0.0,0.11691877522451216,0.06418722614352486,0.13449907062875935,0.12537942414925984,0.66145,1.1033238761225608,0.8582461307176242,1.2936053531437968,1.3711871207462991
action = 1,1,1,-0.30000000000000004,10,4,0.63443,0.44304,0.50213,0.6821,0.80876,0.1277888884058391,0.22327113561766107,0.20894975472586705,0.10573551910309043,0.10601886624558857,1.2733744420291955,1.5593956780883054,1.5468787736293352,1.2107775955154523,1.3388543312279428
