note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,2,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,3,3,,,,,,,,,,,,,,,
action = 2,2,0,0.7,4,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,5,3,0.24827,0.2468,0.21942,0.22865,0.33265,0.15722595205626835,0.11072488428533127,0.11580155439371269,0.05882176467941097,0.11588787684654508,1.0343997602813417,0.8004244214266564,0.7984277719685635,0.5227588233970548,0.9120893842327255
action = 0,0,0,0.7,6,3,0.16262,0.21432,0.20404,0.21214,0.36082,0.16864163187066236,0.0,0.12421755109484327,0.07328028384224504,0.10099504938362078,1.0058281593533118,0.21432,0.8251277554742164,0.5785414192112253,0.8657952469181038
action = 2,2,0,0.7,7,3,0.09069,0.19158,0.18148,0.19418,0.32912,0.08093207028119323,0.10074720839804942,0.15491933384829668,0.1370766209096212,0.10798147989354472,0.4953503514059661,0.6953160419902471,0.9560766692414834,0.879563104548106,0.8690273994677236
action = 4,4,1,-0.30000000000000004,8,3,0.09144,0.1632,0.11906,0.14664,0.28787,0.09219544457292887,0.0,0.0,0.0,0.07328028384224504,0.5524172228646443,0.1632,0.11906,0.14664,0.6542714192112252
action = 4,4,1,-0.30000000000000004,9,3,0.10429,0.21226,0.19274,0.22311,0.54713,0.08420213774008353,0.18878559267062728,0.18245547402037574,0.2071231517720798,0.14676511847165866,0.5253006887004177,1.1561879633531364,1.1050173701018786,1.2587257588603988,1.2809555923582931
action = 4,4,0,0.7,10,3,0.10417,0.17228,0.13001,0.13719,0.68671,0.12296340919151517,0.0,0.00894427190999916,0.0,0.10024968827881711,0.7189870459575759,0.17228,0.1747313595499958,0.13719,1.1879584413940856
action = 2,2,0,0.7,11,3,0.10735,0.1817,0.17815,0.19608,0.55963,0.0,0.09126883367283709,0.15665248162732692,0.113754120804479,0.07543208866258444,0.10735,0.6380441683641854,0.9614124081366346,0.764850604022395,0.9367904433129222
action = 4,4,1,-0.30000000000000004,12,3,0.11543,0.13875,0.11489,0.13747,0.39818,0.0,0.0,0.0,0.0,0.0,0.11543,0.13875,0.11489,0.13747,0.39818
action = 0,0,1,-0.30000000000000004,13,3,0.13591,0.13954,0.12785,0.12852,0.57846,0.18865312083291916,0.011832159566199232,0.13809417076763233,0.0,0.08763560920082658,1.079175604164596,0.19870079783099615,0.8183208538381617,0.12852,1.0166380460041329
action = 4,4,1,-0.30000000000000004,14,3,0.27574,0.25296,0.20177,0.23314,0.46162,0.06737952211169207,0.033763886032268264,0.0,0.0,0.046475800154489,0.6126376105584603,0.42177943016134134,0.20177,0.23314,0.693999000772445
action = 4,4,0,0.7,15,3,0.30759,0.27093,0.22837,0.26951,0.54789,0.0,0.0,0.0,0.052057660339281484,0.0,0.30759,0.27093,0.22837,0.5297983016964074,0.54789
action = 4,4,0,0.7,16,3,0.30008,0.25103,0.25073,0.24567,0.47505,0.0,0.08549853799919621,0.09348796714016194,0.10089598604503551,0.0960728889958036,0.30008,0.6785226899959811,0.7181698357008097,0.7501499302251775,0.955414444979018
action = 4,4,1,-0.30000000000000004,17,3,0.28512,0.20289,0.20678,0.20407,0.38202,0.0,0.0,0.0,0.0,0.0,0.28512,0.20289,0.20678,0.20407,0.38202
action = 0,0,0,0.7,18,3,0.37825,0.21614,0.2444,0.20659,0.54876,0.15824032355881987,0.0,0.13524052647043341,0.0,0.0,1.1694516177940995,0.21614,0.920602632352167,0.20659,0.54876
action = 0,0,1,-0.30000000000000004,19,3,0.26561,0.17547,0.17609,0.19188,0.51825,0.11721774609674084,0.0,0.0,0.0,0.030822070014844882,0.8516987304837041,0.17547,0.17609,0.19188,0.6723603500742243
action = 0,0,0,0.7,20,3,0.37289,0.2261,0.23868,0.23901,0.51248,0.07389181280764466,0.0,0.0,0.0,0.032710854467592254,0.7423490640382233,0.2261,0.23868,0.23901,0.6760342723379613
action = 4,4,1,-0.30000000000000004,21,3,0.33313,0.21692,0.2355,0.23062,0.51201,0.0,0.0,0.0,0.0,0.057008771254956896,0.33313,0.21692,0.2355,0.23062,0.7970538562747844
action = 0,0,0,0.7,22,3,0.43857,0.27095,0.28521,0.29554,0.57339,0.16867127793433,0.13816656614391196,0.1785777141750896,0.16189502771858066,0.0,1.28192638967165,0.9617828307195598,1.1780985708754481,1.1050151385929032,0.57339
action = 3,3,1,-0.30000000000000004,23,3,0.28744,0.20988,0.2029,0.22962,0.51229,0.0,0.09465727652959385,0.0,0.10310189135025603,0.023021728866442676,0.28744,0.6831663826479693,0.2029,0.7451294567512801,0.6273986443322134
action = 3,3,0,0.7,24,3,0.39711,0.32008,0.32394,0.43929,0.47542,0.05486346689738081,0.0,0.0,0.07956129712366435,0.020493901531919198,0.6714273344869041,0.32008,0.32394,0.8370964856183217,0.577889507659596
action = 0,0,0,0.7,25,3,0.38537,0.2917,0.31574,0.36677,0.46927,0.08432081593533118,0.0,0.0,0.0,0.0,0.8069740796766559,0.2917,0.31574,0.36677,0.46927
action = 3,3,0,0.7,26,3,0.33255,0.29435,0.30815,0.43002,0.51346,0.0,0.0363318042491699,0.06841052550594828,0.13475904422338414,0.04847679857416329,0.33255,0.47600902124584954,0.6502026275297415,1.1038152211169208,0.7558439928708165
action = 4,4,1,-0.30000000000000004,27,3,0.28381,0.2446,0.24527,0.30267,0.4565,0.0,0.0,0.0,0.0,0.015811388300841896,0.28381,0.2446,0.24527,0.30267,0.5355569415042095
action = 2,2,0,0.7,28,3,0.36845,0.28257,0.30609,0.3562,0.48756,0.08549853799919621,0.08221921916437787,0.13553597308463905,0.046151923036857306,0.011832159566199232,0.7959426899959811,0.6936660958218893,0.9837698654231952,0.5869596151842865,0.5467207978309961
action = 0,0,1,-0.30000000000000004,29,3,0.33909,0.26453,0.23276,0.32832,0.51234,0.1131370849898476,0.0,0.0,0.0,0.05549774770204643,0.904775424949238,0.26453,0.23276,0.32832,0.7898287385102322
action = 4,4,0,0.7,30,3,0.34106,0.30251,0.29658,0.37343,0.54965,0.0,0.0,0.0,0.0,0.025495097567963924,0.34106,0.30251,0.29658,0.37343,0.6771254878398196
action = 3,3,1,-0.30000000000000004,31,3,0.3925,0.32131,0.32203,0.43248,0.53721,0.09439279633531364,0.09628083921528728,0.10148891565092219,0.12308533625091171,0.0,0.8644639816765682,0.8027141960764363,0.8294745782546109,1.0479066812545585,0.53721
action = 4,4,0,0.7,32,3,0.37885,0.31115,0.31574,0.41343,0.4939,0.044497190922573975,0.0,0.0,0.04,0.030166206257996712,0.6013359546128699,0.31115,0.31574,0.61343,0.6447310312899835
action = 4,4,0,0.7,33,3,0.37293,0.33411,0.31124,0.38453,0.49381,0.0,0.0,0.0,0.0,0.034641016151377546,0.37293,0.33411,0.31124,0.38453,0.6670150807568878
action = 3,3,1,-0.30000000000000004,34,3,0.36177,0.34447,0.31115,0.4383,0.46293,0.0,0.10583005244258362,0.0,0.09268225288586807,0.03687817782917155,0.36177,0.8736202622129181,0.31115,0.9017112644293404,0.6473208891458577
action = 4,4,1,-0.30000000000000004,35,3,0.39017,0.33409,0.32258,0.42656,0.46903,0.0,0.0,0.0,0.0,0.0,0.39017,0.33409,0.32258,0.42656,0.46903
