note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.7,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,4,3,,,,,,,,,,,,,,,
action = 0,0,0,0.7,5,3,0.33241,0.41381,0.38996,0.36616,0.41991,0.12198360545581526,0.05118593556827891,0.0763544366752843,0.08258329128825032,0.0978263768111648,0.9423280272790763,0.6697396778413945,0.7717321833764215,0.7790764564412516,0.909041884055824
action = 4,4,0,0.7,6,3,0.24889,0.41108,0.38076,0.33315,0.53059,0.10963576058932596,0.13364131097830492,0.11653325705565772,0.09848857801796104,0.14293355099485916,0.7970688029466297,1.0792865548915245,0.9634262852782886,0.8255928900898053,1.2452577549742958
action = 4,4,0,0.7,7,3,0.22627,0.27815,0.25773,0.28008,0.35001,0.09305912099305473,0.0,0.0,0.08660254037844387,0.15767054258801802,0.6915656049652736,0.27815,0.25773,0.7130927018922193,1.1383627129400902
action = 0,0,0,0.7,8,3,0.21392,0.25298,0.21667,0.23517,0.23634,0.09439279633531364,0.0,0.0,0.0,0.0,0.6858839816765682,0.25298,0.21667,0.23517,0.23634
action = 3,3,1,-0.30000000000000004,9,3,0.16684,0.31029,0.27246,0.26588,0.22777,0.05621387729022079,0.11401754250991379,0.08167006795638167,0.13579396157414364,0.0,0.4479093864511039,0.8803777125495689,0.6808103397819083,0.9448498078707183,0.22777
action = 2,2,0,0.7,10,3,0.23225,0.32709,0.36113,0.34375,0.33313,0.0,0.0,0.087692645073575,0.03911521443121589,0.0776530746332687,0.23225,0.32709,0.799593225367875,0.5393260721560795,0.7213953731663435
action = 0,0,0,0.7,11,3,0.24887,0.30537,0.30592,0.33287,0.31625,0.16121414330014597,0.0340587727318528,0.05224940191045252,0.06670832032063166,0.08944271909999159,1.0549407165007298,0.475663863659264,0.5671670095522626,0.6664116016031583,0.7634635954999579
action = 0,0,0,0.7,12,3,0.16743,0.28744,0.2876,0.31874,0.27764,0.13813037319865606,0.0,0.0,0.09423375191511797,0.0,0.8580818659932803,0.28744,0.2876,0.7899087595755898,0.27764
action = 4,4,1,-0.30000000000000004,13,3,0.1163,0.27998,0.24533,0.29777,0.30438,0.0,0.0,0.0,0.0,0.1069579356569675,0.1163,0.27998,0.24533,0.29777,0.8391696782848375
action = 2,2,0,0.7,14,3,0.15197,0.30115,0.31124,0.32591,0.37512,0.0,0.0,0.03807886552931954,0.0,0.0,0.15197,0.30115,0.5016343276465978,0.32591,0.37512
action = 4,4,0,0.7,15,3,0.17951,0.33909,0.3028,0.38122,0.43266,0.0589915248150105,0.12790621564255586,0.11962441222426132,0.13787675656179327,0.15145956556124146,0.4744676240750525,0.9786210782127793,0.9009220611213067,1.0706037828089663,1.1899578278062073
action = 0,0,1,-0.30000000000000004,16,3,0.15331,0.27035,0.24267,0.31638,0.30689,0.13787675656179327,0.0,0.0,0.07085195833567341,0.0823407554009556,0.8426937828089665,0.27035,0.24267,0.6706397916783671,0.718593777004778
action = 2,2,1,-0.30000000000000004,17,3,0.25085,0.28852,0.29411,0.3242,0.33547,0.0944986772394196,0.0,0.10798147989354472,0.06284902544988268,0.09219544457292887,0.723343386197098,0.28852,0.8340173994677236,0.6384451272494134,0.7964472228646444
