note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.30000000000000004,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.30000000000000004,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.30000000000000004,5,2,0.91821,0.969,0.9744,0.9597,0.97315,0.14774978849392645,0.02,0.054405882034941774,0.09230384607371461,0.04195235392680606,1.6569589424696323,1.069,1.2464294101747089,1.4212192303685731,1.1829117696340303
action = 3,3,0,0.7,6,2,0.96089,0.97301,0.97908,0.96343,0.97314,0.08203657720797473,0.05513619500836089,0.04230839160261236,0.09710818709048172,0.06928203230275509,1.3710728860398738,1.2486909750418045,1.1906219580130617,1.4489709354524085,1.3195501615137755
action = 3,3,1,-0.30000000000000004,7,2,0.7961,0.80002,0.86645,0.61232,0.76986,0.11528226229563679,0.09518403227432636,0.0,0.23134389985474005,0.11510864433221338,1.372511311478184,1.2759401613716317,0.86645,1.7690394992737002,1.345403221661067
action = 4,4,0,0.7,8,2,0.79221,0.80804,0.81053,0.72788,0.73947,0.0,0.0,0.034351128074635334,0.0,0.12267844146385297,0.79221,0.80804,0.9822856403731767,0.72788,1.3528622073192649
action = 2,2,1,-0.30000000000000004,9,2,0.6582,0.66981,0.68662,0.62002,0.63197,0.10034938963441681,0.04764451699828638,0.12181953866272849,0.023021728866442676,0.0,1.159946948172084,0.9080325849914319,1.2957176933136425,0.7351286443322134,0.63197
action = 4,4,1,-0.30000000000000004,10,2,0.70046,0.70733,0.77463,0.62753,0.59712,0.09262828941527529,0.0,0.01224744871391589,0.10084641788382967,0.1214084016862095,1.1636014470763765,0.70733,0.8358672435695795,1.1317620894191482,1.2041620084310476
action = 2,2,1,-0.30000000000000004,11,2,0.73555,0.7183,0.79014,0.67252,0.70337,0.0,0.0,0.0,0.0,0.0,0.73555,0.7183,0.79014,0.67252,0.70337
action = 0,0,1,-0.30000000000000004,12,2,0.71371,0.7291,0.78756,0.67219,0.67645,0.049091750834534306,0.0,0.0,0.0,0.0,0.9591687541726714,0.7291,0.78756,0.67219,0.67645
action = 1,1,1,-0.30000000000000004,13,2,0.76362,0.73488,0.78883,0.67742,0.68263,0.12821856339859686,0.15430489298787645,0.11296016997154351,0.146799182559032,0.09726253132630262,1.4047128169929843,1.5064044649393822,1.3536308498577174,1.41141591279516,1.168942656631513
action = 4,4,1,-0.30000000000000004,14,2,0.8005,0.81975,0.82407,0.74911,0.71893,0.0,0.0,0.0,0.0,0.09305912099305473,0.8005,0.81975,0.82407,0.74911,1.1842256049652735
action = 0,0,0,0.7,15,2,0.79591,0.81711,0.82548,0.76125,0.74955,0.06526867548832288,0.0,0.0,0.0,0.04012480529547776,1.1222533774416144,0.81711,0.82548,0.76125,0.9501740264773888
action = 2,2,1,-0.30000000000000004,16,2,0.66112,0.72164,0.74634,0.68682,0.68289,0.0,0.0,0.0,0.0,0.0,0.66112,0.72164,0.74634,0.68682,0.68289
action = 2,2,0,0.7,17,2,0.64743,0.74246,0.75201,0.66528,0.67334,0.0,0.0,0.0,0.0,0.0,0.64743,0.74246,0.75201,0.66528,0.67334
