note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.30000000000000004,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.30000000000000004,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7,4,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.30000000000000004,5,3,0.56129,0.60286,0.57767,0.58539,0.5173,0.1847971861257633,0.15066519173319365,0.1868956928342652,0.1512283042290695,0.10382677881933929,1.4852759306288164,1.3561859586659681,1.512148464171326,1.3415315211453476,1.0364338940966964
action = 0,0,0,0.7,6,3,0.59831,0.65585,0.75501,0.65053,0.4837,0.18152134860671348,0.14549914089093446,0.0,0.09214119599831554,0.15073154945133418,1.5059167430335676,1.3833457044546724,0.75501,1.1112359799915779,1.237357747256671
action = 2,2,1,-0.30000000000000004,7,3,0.30201,0.45328,0.53987,0.44633,0.37353,0.13501851724856112,0.13307892395116516,0.1233288287465668,0.08449852069711043,0.12469963913339925,0.9771025862428057,1.1186746197558257,1.156514143732834,0.8688226034855522,0.9970281956669962
action = 3,3,1,-0.30000000000000004,8,3,0.33313,0.4878,0.67283,0.55718,0.40292,0.0,0.1248198702130394,0.10348912986396204,0.1647118696390761,0.0,0.33313,1.111899351065197,1.1902756493198101,1.3807393481953807,0.40292
action = 2,2,1,-0.30000000000000004,9,3,0.48063,0.64299,0.75841,0.72294,0.51708,0.13423859355639867,0.0469041575982343,0.10530906893520614,0.06884765791223403,0.01,1.1518229677819933,0.8775107879911714,1.2849553446760307,1.0671782895611701,0.56708
action = 3,3,1,-0.30000000000000004,10,3,0.3793,0.58587,0.80164,0.72877,0.46302,0.11189280584559491,0.149130815058458,0.01224744871391589,0.1411382301150188,0.027568097504180444,0.9387640292279746,1.33152407529229,0.8628772435695795,1.434461150575094,0.6008604875209023
action = 1,1,0,0.7,11,3,0.40866,0.63751,0.83244,0.80531,0.47365,0.11815244390193544,0.1590911688309568,0.048166378315169185,0.0,0.061806148561449774,0.9994222195096772,1.4329658441547841,1.073271891575846,0.80531,0.7826807428072489
action = 1,1,1,-0.30000000000000004,12,3,0.42647,0.53097,0.79008,0.76909,0.54922,0.1392479802366986,0.1413859964777276,0.08561541917201597,0.0,0.09327379053088815,1.1227099011834931,1.237899982388638,1.2181570958600798,0.76909,1.0155889526544408
action = 2,2,1,-0.30000000000000004,13,3,0.60487,0.65853,0.78415,0.75337,0.6469,0.039370039370059055,0.06465291950097846,0.13798550648528274,0.037682887362833546,0.0,0.8017201968502953,0.9817945975048923,1.4740775324264137,0.9417844368141677,0.6469
action = 0,0,0,0.7,14,3,0.50634,0.68803,0.8415,0.77831,0.64429,0.11536897329871668,0.0,0.0,0.0,0.0,1.0831848664935833,0.68803,0.8415,0.77831,0.64429
action = 0,0,1,-0.30000000000000004,15,3,0.40452,0.60153,0.79251,0.74839,0.56649,0.08700574693662483,0.0,0.0,0.0,0.0,0.8395487346831241,0.60153,0.79251,0.74839,0.56649
action = 2,2,1,-0.30000000000000004,16,3,0.5434,0.60983,0.72375,0.68907,0.53646,0.10237187113655782,0.13003845585056753,0.17233687939614087,0.13906832852953974,0.10931605554537724,1.055259355682789,1.2600222792528375,1.5854343969807043,1.3844116426476987,1.0830402777268864
action = 1,1,0,0.7,17,3,0.59502,0.68682,0.8152,0.77014,0.60644,0.08573214099741124,0.07063993204979745,0.0,0.0,0.03209361307176243,1.0236807049870562,1.0400196602489873,0.8152,0.77014,0.7669080653588121
action = 4,4,1,-0.30000000000000004,18,3,0.5913,0.6582,0.79192,0.74603,0.56565,0.02846049894151541,0.0,0.0,0.0,0.09934787365615834,0.7336024947075771,0.6582,0.79192,0.74603,1.0623893682807917
action = 2,2,1,-0.30000000000000004,19,3,0.61537,0.65075,0.75673,0.74276,0.65552,0.0,0.07516648189186453,0.11220516922138658,0.0,0.060083275543199206,0.61537,1.0265824094593228,1.317755846106933,0.74276,0.955936377715996
action = 2,2,1,-0.30000000000000004,20,3,0.60332,0.68165,0.79942,0.77226,0.70105,0.0,0.0,0.0,0.0,0.0,0.60332,0.68165,0.79942,0.77226,0.70105
action = 2,2,1,-0.30000000000000004,21,3,0.54331,0.62228,0.78893,0.71876,0.62767,0.034496376621320685,0.0,0.0,0.0,0.0,0.7157918831066034,0.62228,0.78893,0.71876,0.62767
action = 2,2,0,0.7,22,3,0.54922,0.52512,0.78724,0.71578,0.60162,0.0,0.04979959839195493,0.0,0.0,0.0,0.54922,0.7741179919597747,0.78724,0.71578,0.60162
action = 3,3,1,-0.30000000000000004,23,3,0.53102,0.53584,0.72276,0.66644,0.58505,0.03286335345030997,0.05059644256269407,0.0,0.0697137002317335,0.04878524367060187,0.6953367672515499,0.7888222128134703,0.72276,1.0150085011586676,0.8289762183530094
action = 2,2,0,0.7,24,3,0.52449,0.52527,0.74868,0.70373,0.61423,0.03807886552931954,0.041593268686170845,0.0,0.0,0.0,0.7148843276465977,0.7332363434308542,0.74868,0.70373,0.61423
action = 2,2,1,-0.30000000000000004,25,3,0.49381,0.53022,0.67291,0.6701,0.57372,0.0478539444560216,0.061318838867023565,0.11135528725660043,0.07596051605933177,0.06196773353931867,0.733079722280108,0.8368141943351178,1.2296864362830022,1.0499025802966588,0.8835586676965934
action = 2,2,1,-0.30000000000000004,26,3,0.52463,0.54898,0.724,0.69789,0.5913,0.07476630257007498,0.08752142594816426,0.15931101656822105,0.1276322843170959,0.08631338250816034,0.898461512850375,0.9865871297408213,1.5205550828411052,1.3360514215854793,1.0228669125408016
action = 3,3,1,-0.30000000000000004,27,3,0.56075,0.58897,0.79734,0.76238,0.64368,0.05477225575051661,0.09565563234854496,0.0,0.103053384223906,0.03924283374069717,0.834611278752583,1.0672481617427247,0.79734,1.2776469211195298,0.8398941687034859
action = 1,1,0,0.7,28,3,0.54832,0.6288,0.77227,0.79961,0.65561,0.05347896782848375,0.05039841267341661,0.0,0.0,0.04147288270665544,0.8157148391424187,0.8807920633670832,0.77227,0.79961,0.8629744135332772
action = 2,2,1,-0.30000000000000004,29,3,0.56804,0.60403,0.75793,0.7615,0.65495,0.0,0.0,0.08348652585896721,0.0,0.0,0.56804,0.60403,1.175362629294836,0.7615,0.65495
action = 4,4,1,-0.30000000000000004,30,3,0.50482,0.57732,0.78535,0.76656,0.60905,0.06603029607687672,0.040987803063838396,0.0,0.0,0.06488451279003334,0.8349714803843836,0.7822590153191921,0.78535,0.76656,0.9334725639501666
action = 2,2,1,-0.30000000000000004,31,3,0.56165,0.60196,0.76328,0.76745,0.64956,0.0734166193719106,0.05196152422706632,0.06700746227100382,0.0,0.08734987120768982,0.928733096859553,0.8617676211353317,1.098317311355019,0.76745,1.0863093560384491
action = 4,4,1,-0.30000000000000004,32,3,0.57372,0.61387,0.78446,0.78058,0.67122,0.03872983346207417,0.0,0.0,0.08087026647662292,0.1178558441486887,0.7673691673103709,0.61387,0.78446,1.1849313323831145,1.2604992207434436
action = 3,3,1,-0.30000000000000004,33,3,0.573,0.59197,0.77998,0.78984,0.72336,0.0,0.027928480087537882,0.0,0.0,0.0,0.573,0.7316124004376894,0.77998,0.78984,0.72336
action = 2,2,1,-0.30000000000000004,34,3,0.54895,0.57968,0.7478,0.78391,0.7057,0.0396232255123179,0.03781534080237808,0.15652475842498528,0.0938083151964686,0.0,0.7470661275615895,0.7687567040118903,1.5304237921249264,1.252951575982343,0.7057
action = 1,1,0,0.7,35,3,0.51863,0.53731,0.80238,0.8265,0.69299,0.08318653737234169,0.10573551910309043,0.0,0.0,0.0,0.9345626868617085,1.065987595515452,0.80238,0.8265,0.69299
action = 3,3,1,-0.30000000000000004,36,3,0.56738,0.5671,0.77581,0.79462,0.6845,0.0,0.0,0.030166206257996712,0.08240145629781066,0.013784048752090222,0.56738,0.5671,0.9266410312899835,1.2066272814890533,0.7534202437604511
action = 3,3,1,-0.30000000000000004,37,3,0.55565,0.51853,0.79133,0.81624,0.68958,0.015811388300841896,0.0322490309931942,0.0,0.0,0.0,0.6347069415042095,0.6797751549659711,0.79133,0.81624,0.68958
action = 4,4,0,0.7,38,3,0.53097,0.4634,0.76484,0.80063,0.63683,0.06640783086353597,0.07949842765740717,0.10765686229869417,0.059833101206606364,0.1406413879339933,0.8630091543176799,0.8608921382870358,1.303124311493471,1.0997955060330318,1.3400369396699665
action = 3,3,1,-0.30000000000000004,39,3,0.58619,0.56208,0.77969,0.80575,0.67402,0.0,0.0,0.0,0.0,0.0,0.58619,0.56208,0.77969,0.80575,0.67402
action = 2,2,1,-0.30000000000000004,40,3,0.54317,0.48161,0.72755,0.77521,0.62115,0.06892024376045111,0.023664319132398463,0.13722244714331544,0.11545561917897283,0.0535723809439155,0.8877712188022556,0.5999315956619923,1.4136622357165773,1.3524880958948642,0.8890119047195775
action = 0,0,0,0.7,41,3,0.53721,0.46917,0.7767,0.81036,0.64419,0.06587867636800242,0.07700649323271383,0.0,0.0,0.0,0.8666033818400121,0.8542024661635691,0.7767,0.81036,0.64419
action = 3,3,1,-0.30000000000000004,42,3,0.41658,0.42137,0.76584,0.79124,0.63422,0.05366563145999496,0.035355339059327376,0.09974968671630002,0.15119523802024984,0.0,0.6849081572999748,0.5981466952966369,1.2645884335815,1.5472161901012491,0.63422
action = 1,1,0,0.7,43,3,0.47522,0.4766,0.80057,0.84898,0.62038,0.07071067811865475,0.08056053624449132,0.0,0.0,0.0,0.8287733905932737,0.8794026812224567,0.80057,0.84898,0.62038
action = 4,4,0,0.7,44,3,0.44495,0.39696,0.82095,0.86425,0.60436,0.05504543577809154,0.042426406871192854,0.0,0.0,0.0709929573971954,0.7201771788904576,0.6090920343559643,0.82095,0.86425,0.959324786985977
action = 4,4,0,0.7,45,3,0.46269,0.44426,0.81941,0.87161,0.56304,0.06603029607687672,0.0433589667773576,0.0,0.0,0.09011104260855048,0.7928414803843835,0.661054833886788,0.81941,0.87161,1.0135952130427524
action = 0,0,1,-0.30000000000000004,46,3,0.4512,0.48771,0.81464,0.82414,0.56818,0.09268225288586807,0.07726577508832742,0.0,0.0,0.0,0.9146112644293403,0.874038875441637,0.81464,0.82414,0.56818
action = 3,3,0,0.7,47,3,0.5,0.4293,0.78058,0.81222,0.51853,0.06928203230275509,0.0,0.04347413023856832,0.08780660567406076,0.05272570530585627,0.8464101615137755,0.4293,0.9979506511928417,1.2512530283703038,0.7821585265292814
action = 4,4,0,0.7,48,3,0.5784,0.51638,0.77463,0.75539,0.57949,0.03130495168499706,0.045934736311423405,0.0,0.0,0.041109609582188934,0.7349247584249853,0.746053681557117,0.77463,0.75539,0.7850380479109447
action = 2,2,1,-0.30000000000000004,49,3,0.57982,0.48752,0.75738,0.71311,0.5489,0.0,0.028635642126552705,0.108397416943394,0.10353743284435828,0.0,0.57982,0.6306982106327635,1.29936708471697,1.2307971642217914,0.5489
action = 1,1,0,0.7,50,3,0.52478,0.49352,0.78506,0.74458,0.48958,0.018973665961010275,0.0763544366752843,0.0,0.0,0.048166378315169185,0.6196483298050514,0.8752921833764216,0.78506,0.74458,0.730411891575846
action = 2,2,1,-0.30000000000000004,51,3,0.45725,0.39232,0.71348,0.72353,0.44481,0.0,0.0,0.13685759021698432,0.0,0.04516635916254486,0.45725,0.39232,1.3977679510849215,0.72353,0.6706417958127243
action = 3,3,1,-0.30000000000000004,52,3,0.53726,0.48799,0.76573,0.69889,0.56156,0.030659419433511782,0.0658027355054484,0.11287160847617969,0.14474114826130127,0.0,0.6905570971675589,0.817003677527242,1.3300880423808985,1.4225957413065062,0.56156
action = 2,2,1,-0.30000000000000004,53,3,0.53735,0.43386,0.79341,0.7621,0.54912,0.0282842712474619,0.0,0.0,0.0,0.0,0.6787713562373094,0.43386,0.79341,0.7621,0.54912
action = 2,2,0,0.7,54,3,0.51234,0.42628,0.77969,0.75143,0.5495,0.025298221281347035,0.0,0.08596510920134982,0.08324662155306965,0.014832396974191326,0.6388311064067351,0.42628,1.209515546006749,1.1676631077653483,0.6236619848709566
action = 2,2,0,0.7,55,3,0.50619,0.45693,0.74066,0.7389,0.54331,0.048166378315169185,0.0,0.054221766846903836,0.0,0.025298221281347035,0.747021891575846,0.45693,1.0117688342345192,0.7389,0.6698011064067351
action = 3,3,1,-0.30000000000000004,56,3,0.52492,0.48794,0.7291,0.71563,0.53669,0.027748873851023214,0.03872983346207417,0.0,0.08300602387778853,0.0,0.6636643692551161,0.6815891673103709,0.7291,1.1306601193889427,0.53669
action = 2,2,1,-0.30000000000000004,57,3,0.48752,0.46307,0.71534,0.7442,0.50619,0.0291547594742265,0.04626013402488151,0.08396427811873332,0.0,0.033166247903554,0.6332937973711326,0.6943706701244075,1.1351613905936666,0.7442,0.67202123951777
action = 2,2,0,0.7,58,3,0.49381,0.45059,0.74163,0.73716,0.51297,0.0483735464897913,0.0,0.0,0.0,0.030822070014844882,0.7356777324489565,0.45059,0.74163,0.73716,0.6670803500742244
action = 2,2,0,0.7,59,3,0.50624,0.49381,0.70945,0.74422,0.53027,0.034785054261852175,0.045497252664309304,0.07867655305108377,0.0,0.0,0.680165271309261,0.7212962633215465,1.1028327652554188,0.74422,0.53027
action = 1,1,1,-0.30000000000000004,60,3,0.49376,0.46279,0.69969,0.74839,0.5001,0.060497933849016694,0.07752418977325723,0.0,0.0,0.043243496620879306,0.7962496692450834,0.8504109488662861,0.69969,0.74839,0.7163174831043966
action = 2,2,1,-0.30000000000000004,61,3,0.47513,0.47522,0.66059,0.70851,0.47508,0.03178049716414141,0.019493588689617928,0.11827933040053956,0.043243496620879306,0.0403732584763727,0.634032485820707,0.5726879434480896,1.2519866520026979,0.9247274831043966,0.6769462923818634
action = 0,0,0,0.7,62,3,0.50643,0.5,0.7145,0.71982,0.52478,0.04764451699828638,0.04024922359499621,0.0,0.0,0.033763886032268264,0.7446525849914319,0.701246117974981,0.7145,0.71982,0.6935994301613413
action = 3,3,1,-0.30000000000000004,63,3,0.43196,0.45729,0.68907,0.70894,0.54275,0.0,0.0,0.0,0.0,0.0,0.43196,0.45729,0.68907,0.70894,0.54275
