z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.85,1.27,x1 = 1.85; x2 = 1.27,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6563758368439372,0.3436241631560628,0.8366789375070403,0.1633210624929598,0.2056928738447808,0.7943071261552193,0.6198568794179582,0.38014312058204186,0.92824,0.22555,0.6422,0.73317,0.13665,0.16338,0.91671,0.22169,0.67346,0.24325000000000008,0.14584,0.07585,0.005061455555289182,0.0051653699930890445,162880
1.9,1.31,x1 = 1.9; x2 = 1.31,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6543397397910848,0.3456602602089152,0.9467307516509289,0.05326924834907104,0.08402113218516051,0.9159788678148395,0.6485263201016572,0.3514736798983428,0.93013,0.22618,0.30013,0.41619,0.05043,0.07696,0.91671,0.22169,0.34025,0.57646,0.0596,0.16209,0.000860887578195569,0.0008688992045531689,162910
1.92,1.23,x1 = 1.92; x2 = 1.23,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6563758359854776,0.34362416401452245,0.853830815643424,0.14616918435657594,0.20043132880519074,0.7995686711948093,0.6293069632111181,0.3706930367888819,0.92824,0.22555,0.60017,0.72279,0.1248,0.16026,0.91671,0.22169,0.64231,0.2744,0.13698,0.08471000000000001,0.003301828208369051,0.003358366511691635,162940
1.94,1.31,x1 = 1.94; x2 = 1.31,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6591975561138282,0.3408024438861717,0.8838002974916996,0.11619970250830043,0.17177720981241273,0.8282227901875873,0.6411410891072207,0.3588589108927793,0.92558,0.22466,0.51834,0.66175,0.1027,0.14227,0.91671,0.22169,0.56721,0.34950000000000003,0.11619,0.1055,0.0016157768964816487,0.001635898219762233,162970
1.82,1.33,x1 = 1.82; x2 = 1.33,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6589679904890844,0.34103200951091567,0.8308126601843636,0.16918733981563636,0.2111943584100604,0.7888056415899397,0.6195029856005321,0.38049701439946804,0.9258,0.22473,0.65584,0.74376,0.14056,0.16659,0.91671,0.22169,0.68582,0.23089000000000004,0.14944,0.07225000000000001,0.005134386703967007,0.005240425470824248,163000
1.76,1.26,x1 = 1.76; x2 = 1.26,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6701229282743509,0.329877071725649,0.7980704228926158,0.2019295771073842,0.25172998562951887,0.7482700143704811,0.6178452392829547,0.38215476071704524,0.9148,0.22106,0.72577,0.81401,0.16115,0.18836,0.91671,0.22169,0.75488,0.16183000000000003,0.17013,0.051559999999999995,0.005482737812779241,0.005599078714449465,163030
1.88,1.26,x1 = 1.88; x2 = 1.26,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6594525852225607,0.34054741477743933,0.8447586783055658,0.15524132169443403,0.20055121723194674,0.7994487827680532,0.625375492856607,0.3746245071433929,0.92534,0.22457,0.6228,0.72303,0.13114,0.16033,0.91671,0.22169,0.65693,0.25978,0.14108,0.08060999999999999,0.003989736143841058,0.004063846262007051,163060
1.86,1.44,x1 = 1.86; x2 = 1.44,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6640966807934631,0.3359033192065369,0.8214248380313354,0.1785751619686647,0.22257424316343136,0.7774257568365687,0.6202689355063973,0.3797310644936027,0.92084,0.22307,0.67695,0.76484,0.14669,0.17303,0.91671,0.22169,0.70647,0.21023999999999998,0.15554,0.06614999999999999,0.004977174971465978,0.005078648910711185,163090
1.87,1.27,x1 = 1.87; x2 = 1.27,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6533661635799752,0.3466338364200247,0.8549351895267776,0.14506481047322234,0.18958261013894648,0.8104173898610536,0.6243014723616146,0.37569852763838535,0.93103,0.22648,0.59735,0.7006,0.12402,0.15364,0.91671,0.22169,0.63314,0.28357,0.13429,0.0874,0.004188628176998846,0.004268058291605752,163120
1.93,1.3,x1 = 1.93; x2 = 1.3,1.9,1.3,x1 = 1.9; x2 = 1.3,0.6682486709540337,0.33175132904596627,0.6589583659684191,0.3410416340315809,0.9040025182809306,0.09599748171906954,0.12953521243463634,0.8704647875653638,0.6398769227910742,0.36012307720892583,0.92581,0.22473,0.45618,0.55616,0.08678,0.11276,0.91671,0.22169,0.49028,0.42643000000000003,0.09564,0.12605,0.0017680734107941194,0.0017910117773523894,163150
