z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.71,0.43,x1 = 0.71; x2 = 0.43,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8632732612772733,0.13672673872272653,0.9067483124709284,0.09325168752907162,0.5495283553934588,0.4504716446065412,0.8579067927330535,0.14209320726694638,0.5756,0.11803,0.44723,0.99291,0.08456,0.24755,0.66332,0.14272,0.52184,0.14148000000000005,0.10685,0.03587000000000001,0.0035810167701296053,0.003397740466977075,105840
0.63,0.41,x1 = 0.63; x2 = 0.41,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8037069946409895,0.19629300535901043,0.865697678122175,0.13430232187782476,0.5824378568890982,0.41756214311090184,0.8100957565148782,0.18990424348512147,0.71445,0.15776,0.56912,0.9803,0.11627,0.2432,0.66332,0.14272,0.64983,0.013490000000000002,0.14119,0.0015300000000000036,0.0010126377710349271,0.0010382767558811297,105870
0.66,0.5,x1 = 0.66; x2 = 0.5,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8371756602520991,0.16282433974790092,0.913867937768045,0.0861320622319551,0.4909469316477387,0.5090530683522613,0.8450061041809882,0.1549938958190119,0.64102,0.13631,0.42343,0.99976,0.07871,0.24992,0.66332,0.14272,0.51727,0.14605,0.10659,0.03613000000000001,0.0011317063507576448,0.0010997569131837512,105900
0.77,0.46,x1 = 0.77; x2 = 0.46,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.9195415302953363,0.08045846970466382,0.8965220139383419,0.10347798606165814,0.5650126654774456,0.43498733452255445,0.869849279068388,0.130150720931612,0.40379,0.07398,0.47992,0.98777,0.09277,0.24577,0.66332,0.14272,0.52078,0.14254,0.10508,0.03764000000000001,0.007281633649409605,0.0067410032522770835,105930
0.8,0.49,x1 = 0.8; x2 = 0.49,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8687152752479352,0.13128472475206468,0.9309685729627117,0.06903142703728839,0.5372824222732733,0.46271757772672667,0.8792835950307489,0.12071640496925115,0.56095,0.11405,0.3623,0.99599,0.06427,0.24861,0.66332,0.14272,0.44549,0.21783000000000002,0.08847,0.05425000000000002,0.01133255385443932,0.010268840167247599,105960
0.73,0.51,x1 = 0.73; x2 = 0.51,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8768152264334834,0.12318477356651669,0.9099034991217033,0.09009650087829671,0.5432864800183419,0.45671351998165816,0.8647418646378245,0.13525813536217562,0.53845,0.10801,0.43679,0.99459,0.08198,0.24813,0.66332,0.14272,0.5055,0.15782000000000007,0.10245,0.040270000000000014,0.005516343080715372,0.005162457182171343,105990
0.73,0.6,x1 = 0.73; x2 = 0.6,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8701926852380419,0.12980731476195814,0.9067987466746951,0.09320125332530509,0.5464052274075833,0.4535947725924167,0.8600170316810193,0.13998296831898088,0.55691,0.11296,0.44707,0.99378,0.08451,0.24785,0.66332,0.14272,0.51804,0.14528000000000008,0.10571,0.037010000000000015,0.004128513702726731,0.0039009425260562655,106020
0.79,0.45,x1 = 0.79; x2 = 0.45,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8775145088193165,0.1224854911806835,0.8920002582660208,0.10799974173397911,0.5618675035538985,0.4381324964461015,0.8515637856502744,0.14843621434972554,0.53646,0.10748,0.49385,0.98893,0.09634,0.24617,0.66332,0.14272,0.55449,0.10882999999999998,0.11469,0.028030000000000013,0.0021902104900033553,0.00210335463493129,106050
0.67,0.52,x1 = 0.67; x2 = 0.52,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.853109850434714,0.14689014956528593,0.9127451752317359,0.08725482476826417,0.5371143428260049,0.4628856571739951,0.8575687060783252,0.1424312939216748,0.602,0.12531,0.42724,0.99602,0.07964,0.24862,0.66332,0.14272,0.51079,0.15253000000000005,0.10446,0.038260000000000016,0.0034973306499840907,0.0033205281877321906,106080
0.64,0.52,x1 = 0.64; x2 = 0.52,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8377382968541557,0.16226170314584432,0.8926044662617549,0.10739553373824498,0.5519355006927057,0.4480644993072943,0.837326939699588,0.16267306030041193,0.63969,0.13593,0.49201,0.9922,0.09586,0.2473,0.66332,0.14272,0.57317,0.09015000000000006,0.12043,0.022290000000000018,0.0003465540244326198,0.00034120179439262044,106110
0.7,0.45,x1 = 0.7; x2 = 0.45,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8364120571489589,0.163587942851041,0.9158715811077013,0.08412841889229886,0.4785571436664563,0.5214428563335437,0.8443322119076277,0.15566778809237236,0.64282,0.13683,0.41656,0.99867,0.07705,0.24954,0.66332,0.14272,0.51179,0.15153000000000005,0.10527,0.03745000000000001,0.0010436919843943397,0.0010154245654597181,106140
0.72,0.55,x1 = 0.72; x2 = 0.55,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8671483604583445,0.1328516395416555,0.9098006814395099,0.09019931856048995,0.5494564272625446,0.4505435727374554,0.861928356472685,0.13807164352731485,0.56521,0.1152,0.43713,0.99293,0.08206,0.24755,0.66332,0.14272,0.51097,0.15234999999999999,0.10405,0.03867000000000001,0.004662501204429431,0.004388624322236356,106170
0.64,0.58,x1 = 0.64; x2 = 0.58,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.8296729158768945,0.1703270841231055,0.8798764233179245,0.12012357668207559,0.5725934547379515,0.4274065452620485,0.8275378112790058,0.17246218872099423,0.65845,0.14132,0.52972,0.98474,0.10569,0.24473,0.66332,0.14272,0.60722,0.05610000000000004,0.12937,0.01335,6.633635386164231e-11,6.633568924825167e-11,106200
0.71,0.49,x1 = 0.71; x2 = 0.49,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.875007087024764,0.12499291297523582,0.9321658993177634,0.06783410068223654,0.5340176300748007,0.46598236992519926,0.8824001873490368,0.11759981265096293,0.54354,0.10937,0.35779,0.99666,0.06323,0.24884,0.66332,0.14272,0.43764,0.22568000000000005,0.08643,0.05629000000000001,0.01291571110532793,0.011615858100698477,106230
0.72,0.36,x1 = 0.72; x2 = 0.36,0.7,0.5,x1 = 0.7; x2 = 0.5,0.8275334598415368,0.17246654015846338,0.825144603090797,0.17485539690920315,0.88542111190719,0.11457888809281003,0.5678502736892612,0.4321497263107387,0.8298921369438058,0.1701078630561943,0.66869,0.14428,0.51357,0.98668,0.10145,0.2454,0.66332,0.14272,0.5963,0.06701999999999997,0.12662,0.016100000000000003,1.9632417053586006e-05,1.9561056897220413e-05,106260
