z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-1.47,0.29,x1 = -1.47; x2 = 0.29,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.42180928600030637,0.5781907139996936,0.8051447482201228,0.19485525177987728,0.18637898088797905,0.813621019112021,0.44738012740778227,0.5526198725922177,0.98229,0.24389,0.71152,0.69383,0.15689,0.15164,0.99577,0.24853,0.70129,0.2944800000000001,0.15385,0.09468000000000001,0.00041453587471851523,0.0004138103195913626,4180
-1.62,0.41,x1 = -1.62; x2 = 0.41,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.43028965030123006,0.5697103496987699,0.7371233357869104,0.26287666421308964,0.241704829988565,0.758295170011435,0.45487828560129295,0.545121714398707,0.98593,0.24514,0.83106,0.79786,0.19377,0.18328,0.99577,0.24853,0.81215,0.18362,0.18779,0.06073999999999999,9.405069422507677e-05,9.397875392339224e-05,4210
-1.51,0.35,x1 = -1.51; x2 = 0.35,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.4224747949694967,0.5775252050305034,0.8319306686523171,0.1680693313476827,0.17026043088130507,0.829739569118695,0.44979942892103153,0.5502005710789685,0.98259,0.24399,0.65327,0.6583,0.13982,0.14127,0.99577,0.24853,0.65617,0.3396,0.14066,0.10787,0.00028620471246546854,0.00028579955599510737,4240
-1.54,0.38,x1 = -1.54; x2 = 0.38,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.4271687117949359,0.5728312882050641,0.787212691307057,0.21278730869294304,0.20580326014453415,0.7941967398554658,0.4541631778796555,0.5458368221203446,0.98464,0.2447,0.74678,0.73338,0.16751,0.16345,0.99577,0.24853,0.7391,0.25667000000000006,0.16518,0.08335000000000001,0.00011478823395262138,0.0001146904013382636,4270
-1.48,0.33,x1 = -1.48; x2 = 0.33,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.42493022491721477,0.5750697750827851,0.8040081886372292,0.1959918113627707,0.1884387496229269,0.811561250377073,0.4500128097954381,0.5499871902045618,0.98368,0.24436,0.71384,0.69819,0.15758,0.15293,0.99577,0.24853,0.70484,0.29093,0.15491,0.09362000000000001,0.00027602721181016997,0.00027564439895156646,4300
-1.56,0.36,x1 = -1.56; x2 = 0.36,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.41355903611638345,0.5864409638836166,0.7938670495009423,0.20613295049905767,0.1984039176726505,0.8015960823273496,0.44466307651440184,0.5553369234855982,0.97833,0.24253,0.73403,0.71872,0.16364,0.15904,0.99577,0.24853,0.72505,0.27072000000000007,0.16094,0.08759,0.000587060418051389,0.0005858010617980115,4330
-1.46,0.37,x1 = -1.46; x2 = 0.37,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.42174793509056857,0.5782520649094314,0.7849606270413462,0.2150393729586538,0.213147561455461,0.7868524385445388,0.4543085411241159,0.5456914588758839,0.98226,0.24388,0.75101,0.74746,0.1688,0.16772,0.99577,0.24853,0.74896,0.24681000000000008,0.16818,0.08035,0.00011040534696647383,0.00011031322323975818,4360
-1.54,0.27,x1 = -1.54; x2 = 0.27,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.4163911044070363,0.5836088955929637,0.800898362118182,0.19910163788181806,0.19142550209212464,0.8085744979078754,0.4452045793844897,0.5547954206155103,0.97973,0.24301,0.72013,0.70444,0.15946,0.15478,0.99577,0.24853,0.71097,0.28480000000000005,0.15673,0.09179999999999999,0.0005502756952083104,0.0005491394443534019,4390
-1.36,0.24,x1 = -1.36; x2 = 0.24,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.41847140806279653,0.5815285919372035,0.7431257755662055,0.25687422443379443,0.2491498311995004,0.7508501688004997,0.45586464018778516,0.544135359812215,0.98074,0.24335,0.82199,0.80993,0.19089,0.18707,0.99577,0.24853,0.81498,0.18079,0.18867,0.05986,6.883944645929944e-05,6.879493026946872e-05,4420
-1.51,0.36,x1 = -1.51; x2 = 0.36,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.42745757746122115,0.5725424225387789,0.8246253097014286,0.17537469029857136,0.18791771106085603,0.8120822889391439,0.4600831987269067,0.5399168012730933,0.98476,0.24474,0.66985,0.6971,0.14462,0.1526,0.99577,0.24853,0.68545,0.31032000000000004,0.14919,0.09934000000000001,5.329465554405454e-06,5.328555707623337e-06,4450
-1.49,0.33,x1 = -1.49; x2 = 0.33,-1.5,0.3,x1 = -1.5; x2 = 0.3,0.46171052973270726,0.5382894702672927,0.41876027495210566,0.5812397250478942,0.8253451124629066,0.17465488753709332,0.17838877689797739,0.8216112231020226,0.4493083898611539,0.5506916101388459,0.98087,0.2434,0.66824,0.67654,0.14415,0.14657,0.99577,0.24853,0.67306,0.32271000000000005,0.14556,0.10297,0.000310327786644915,0.00030986780244267147,4480
