note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7999999999999999,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,1,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,3,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,5,3,0.68401,0.55437,0.69985,0.40183,0.75409,0.1590911688309568,0.16961721610732797,0.0,0.2318404623873926,0.08876936408468859,1.0021923376619135,0.8936044322146559,0.69985,0.8655109247747852,0.9316287281693773
action = 4,4,1,-0.20000000000000007,6,3,0.77949,0.54927,0.73705,0.35904,0.7722,0.14700340132119394,0.18713631395322503,0.07523297149521611,0.220454076850486,0.15424007261409078,1.073496802642388,0.92354262790645,0.8875159429904322,0.799948153700972,1.0806801452281816
action = 0,0,1,-0.20000000000000007,7,3,0.83898,0.57344,0.7174,0.35722,0.84864,0.0950263121456368,0.2140560674215987,0.09110433579144299,0.2532785028382788,0.041593268686170845,1.0290326242912735,1.0015521348431973,0.899608671582886,0.8637770056765576,0.9318265373723417
action = 0,0,0,0.7999999999999999,8,3,0.87812,0.57822,0.77265,0.33176,0.86184,0.20680909070928194,0.2588242647048379,0.21293191400069647,0.2315167380558045,0.21208488866489286,1.2917381814185638,1.0958685294096757,1.198513828001393,0.794793476111609,1.2860097773297858
action = 4,4,0,0.7999999999999999,9,3,0.66151,0.57382,0.67606,0.47522,0.80048,0.0,0.146696966567138,0.0,0.1925357109733153,0.10242070103255493,0.66151,0.867213933134276,0.67606,0.8602914219466306,1.0053214020651098
