z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-7.4,x1 = -7.4,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9180976894509902,0.08190231054900984,0.976899198082344,0.02310080191765587,0.35596855565622854,0.6440314443437715,0.9260435437769642,0.07395645622303577,0.40885,0.07519,0.15851,0.93929,0.02257,0.22925,0.39014,0.07074,0.22246,0.16768,0.0395,0.031239999999999997,5.101191144673417e-05,5.046341136708335e-05,16600
-7.9,x1 = -7.9,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9169897565607379,0.08301024343926192,0.9786166564050935,0.021383343594906366,0.3428264962393573,0.6571735037606428,0.9258395604334483,0.07416043956655147,0.4127,0.07612,0.14914,0.9275,0.02093,0.2253,0.39014,0.07074,0.21375,0.17639,0.03789,0.03285,4.340920234005303e-05,4.297873668118344e-05,16630
-7.8,x1 = -7.8,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9233857673603495,0.07661423263965048,0.9843698156608044,0.015630184339195587,0.2563634765832225,0.7436365234167774,0.9285941686355742,0.07140583136442571,0.39014,0.07074,0.11615,0.82121,0.01539,0.19064,0.39014,0.07074,0.17017,0.21997,0.02882,0.04192,0.0002001296658163971,0.00019585479952856626,16660
-7.5,x1 = -7.5,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9188205304160804,0.08117946958391961,0.9782368685592011,0.02176313144079887,0.37184965671422476,0.6281503432857752,0.929010676339154,0.07098932366084594,0.40632,0.07459,0.15123,0.95208,0.02129,0.23358,0.39014,0.07074,0.21624,0.1739,0.03852,0.03222,0.0002342475310888846,0.00022883155935484768,16690
-8.1,x1 = -8.1,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9237726712426639,0.07622732875733615,0.972727610403876,0.027272389596124148,0.4458701303273719,0.5541298696726281,0.9325666720618228,0.0674333279381775,0.38874,0.07042,0.18052,0.99153,0.02653,0.24707,0.39014,0.07074,0.24234,0.1478,0.04334,0.0274,0.0006437442203606585,0.0006189702292549847,16720
-8.2,x1 = -8.2,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9229257606954319,0.07707423930456811,0.9731808844444865,0.02681911555551335,0.4456807613559063,0.5543192386440937,0.932524213724368,0.06747578627563174,0.39179,0.07113,0.17818,0.99147,0.0261,0.24705,0.39014,0.07074,0.24086,0.14928,0.04313,0.027609999999999996,0.0006375617522322505,0.0006131449655876094,16750
-8.4,x1 = -8.4,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9246765711913207,0.07532342880867929,0.9732918579669458,0.026708142033054015,0.452306704755242,0.547693295244758,0.9340494698686252,0.06595053013137467,0.38548,0.06965,0.1776,0.99343,0.02599,0.24773,0.39014,0.07074,0.23905,0.15108999999999997,0.04269,0.02805,0.0008801861504324753,0.0008405115781871982,16780
-8.3,x1 = -8.3,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9231087970815558,0.0768912029184442,0.9717463426782809,0.028253657321719146,0.4491160286977466,0.5508839713022534,0.9315606691546734,0.0684393308453266,0.39113,0.07098,0.18556,0.99252,0.02746,0.24741,0.39014,0.07074,0.24761,0.14253,0.04437,0.026369999999999998,0.0005058546631959825,0.0004886173521705976,16810
-7.1,x1 = -7.1,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9192557138013514,0.08074428619864848,0.9760813443065228,0.023918655693477293,0.3642793660488561,0.6357206339511439,0.9266818302771863,0.07331816972281364,0.4048,0.07422,0.16291,0.94618,0.02335,0.23158,0.39014,0.07074,0.22615,0.16399,0.04016,0.030579999999999996,7.887108438589963e-05,7.78158006012079e-05,16840
-7.3,x1 = -7.3,-7.8,x1 = -7.8,0.9233857673603495,0.07661423263965048,0.9200091179492628,0.07999088205073715,0.9753515178122967,0.024648482187703116,0.3473652169360832,0.6526347830639168,0.9251183396894287,0.07488166031057106,0.40215,0.07359,0.1668,0.93169,0.02404,0.2267,0.39014,0.07074,0.22798,0.16216,0.04025,0.030489999999999996,2.151425379411185e-05,2.1364185633835405e-05,16870
