z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-5.7,x1 = -5.7,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9442083708955776,0.05579162910442229,0.9657334607431325,0.03426653925686746,0.6165648745963427,0.3834351254036573,0.9462527764899152,0.053747223510084687,0.31051,0.05268,0.21536,0.96043,0.03309,0.23641,0.32561,0.05599,0.25693,0.06868000000000002,0.04443,0.01156,0.0003190130497139473,0.0003089490107566128,22580
-5.3,x1 = -5.3,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.940472995057319,0.05952700494268106,0.9666207155805852,0.033379284419414956,0.6074689942622091,0.3925310057377909,0.9452414892904939,0.054758510709506325,0.32556,0.05598,0.21107,0.96641,0.03227,0.23845,0.32561,0.05599,0.25603,0.06958000000000003,0.04454,0.011449999999999995,0.0002148238937943565,0.00020926862210145052,22610
-4.6,x1 = -4.6,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9535474161166302,0.0464525838833699,0.9676578967147054,0.03234210328529472,0.6792872818739937,0.32071271812600627,0.9542623365393184,0.04573766346068183,0.27113,0.04429,0.206,0.90515,0.0313,0.21786,0.32561,0.05599,0.23848,0.08713000000000001,0.03997,0.01602,0.0019995222149504985,0.0018402805850373325,22640
-5.4,x1 = -5.4,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9403392794144765,0.05966072058552363,0.9696803699416957,0.030319630058304348,0.6103367860568393,0.3896632139431607,0.9482416727893408,0.05175832721065944,0.3261,0.0561,0.19599,0.96458,0.0294,0.23783,0.32561,0.05599,0.24184,0.08377000000000001,0.04184,0.014149999999999996,0.0005893217209217757,0.0005639987042104786,22670
-4.7,x1 = -4.7,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9359518706691947,0.06404812933080517,0.9669216657148187,0.03307833428518126,0.6794519132018481,0.32054808679815194,0.9485097658271733,0.05149023417282656,0.34331,0.05995,0.2096,0.90498,0.03198,0.2178,0.32561,0.05599,0.25414,0.07147000000000003,0.04388,0.012109999999999996,0.0006326537941817346,0.0006044790819915227,22700
-5.2,x1 = -5.2,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9386187481909438,0.061381251809056195,0.981633355524598,0.018366644475402188,0.5715958226586533,0.4284041773413466,0.9564647384685894,0.04353526153141088,0.3329,0.05761,0.13217,0.98516,0.01803,0.24487,0.32561,0.05599,0.18453,0.14108,0.03195,0.02404,0.0027696973434507763,0.002509537924774997,22730
-5.0,x1 = -5.0,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9390433429046553,0.060956657095344625,0.9700881890735988,0.02991181092640125,0.6479486272042636,0.3520513727957364,0.9504516382638852,0.04954836173611486,0.33123,0.05724,0.19395,0.93589,0.02902,0.22811,0.32561,0.05599,0.23918,0.08643,0.04116,0.014829999999999996,0.0009980213558201962,0.0009420837268375049,22760
-4.5,x1 = -4.5,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9282027331222972,0.07179726687770287,0.9694240026483938,0.030575997351606148,0.7139530139399412,0.28604698606005885,0.9510818838925825,0.048918116107417545,0.3726,0.06664,0.19727,0.86356,0.02964,0.20422,0.32561,0.05599,0.24511,0.08050000000000002,0.04217,0.013819999999999999,0.0011367689439646129,0.0010687256711868019,22790
-4.9,x1 = -4.9,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9284549315259177,0.07154506847408229,0.9687086123771074,0.031291387622892596,0.7091063779878098,0.2908936220121901,0.9501353527417004,0.049864647258299644,0.37166,0.06643,0.20083,0.86987,0.03031,0.20627,0.32561,0.05599,0.2487,0.07691,0.0429,0.013089999999999997,0.0009321930292898462,0.0008817140641306977,22820
-5.1,x1 = -5.1,-5.2,x1 = -5.2,0.9404625323575013,0.05953746764249873,0.9591393830631123,0.04086061693688779,0.9641600560532145,0.03583994394678544,0.6288020156854441,0.371197984314556,0.9504571196290418,0.04954288037095827,0.24622,0.03919,0.22288,0.95159,0.03456,0.23341,0.32561,0.05599,0.25266,0.07295000000000001,0.04269,0.0133,0.0009991844046325707,0.0009431486480743958,22850
