note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.7999999999999999,0,4,,,,,,,,,,,,,,,
action = 3,3,0,0.7999999999999999,1,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.20000000000000007,3,4,,,,,,,,,,,,,,,
action = 2,2,0,0.7999999999999999,4,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.20000000000000007,5,4,0.35904,0.35944,0.54589,0.4383,0.3901,0.0,0.0,0.07503332592921627,0.0950263121456368,0.0,0.35904,0.35944,0.9210566296460814,0.913431560728184,0.3901
action = 1,1,0,0.7999999999999999,6,4,0.41452,0.4031,0.39823,0.34667,0.39356,0.0,0.05347896782848375,0.0,0.0,0.0,0.41452,0.6704948391424188,0.39823,0.34667,0.39356
action = 4,4,1,-0.20000000000000007,7,4,0.45683,0.56071,0.42933,0.47719,0.50809,0.08191458966508958,0.03754996671103718,0.049497474683058325,0.09359487165438073,0.09757048734120374,0.8664029483254478,0.748459833555186,0.6768173734152916,0.9451643582719036,0.9959424367060188
action = 1,1,1,-0.20000000000000007,8,4,0.45265,0.49376,0.40365,0.48703,0.44481,0.01870828693386971,0.05118593556827891,0.0,0.04147288270665544,0.0,0.5461914346693485,0.7496896778413945,0.40365,0.6943944135332772,0.44481
action = 0,0,1,-0.20000000000000007,9,4,0.46973,0.42724,0.37576,0.48756,0.44563,0.0659545297913646,0.0,0.0,0.0565685424949238,0.0,0.799502648956823,0.42724,0.37576,0.770402712474619,0.44563
action = 4,4,1,-0.20000000000000007,10,4,0.49932,0.47571,0.52872,0.53693,0.49376,0.021213203435596427,0.04415880433163923,0.032557641192199414,0.012649110640673518,0.06363961030678927,0.6053860171779821,0.6965040216581961,0.691508205960997,0.6001755532033676,0.8119580515339464
action = 4,4,1,-0.20000000000000007,11,4,0.56794,0.54271,0.56061,0.57309,0.58947,0.0,0.0,0.0,0.0,0.0,0.56794,0.54271,0.56061,0.57309,0.58947
action = 4,4,1,-0.20000000000000007,12,4,0.56804,0.53651,0.56685,0.58342,0.57837,0.07416198487095663,0.08354639429682169,0.06387487769068526,0.062048368229954284,0.11095043938624127,0.9388499243547831,0.9542419714841085,0.8862243884534262,0.8936618411497714,1.1331221969312064
action = 4,4,1,-0.20000000000000007,13,4,0.60395,0.59793,0.60262,0.6146,0.65556,0.0,0.0,0.0,0.0,0.07092249290598858,0.60395,0.59793,0.60262,0.6146,1.0101724645299428
action = 4,4,1,-0.20000000000000007,14,4,0.62178,0.60426,0.60458,0.60373,0.69832,0.0,0.03605551275463989,0.03361547262794322,0.06410928169929843,0.14282856857085702,0.62178,0.7845375637731995,0.7726573631397161,0.9242764084964921,1.4124628428542851
action = 4,4,0,0.7999999999999999,15,4,0.63895,0.62703,0.61547,0.64451,0.777,0.05059644256269407,0.03361547262794322,0.055407580708780275,0.0,0.039496835316262996,0.8919322128134703,0.7951073631397161,0.8925079035439014,0.64451,0.974484176581315
action = 4,4,1,-0.20000000000000007,16,4,0.6044,0.59831,0.59817,0.60373,0.65093,0.040987803063838396,0.0,0.0,0.0,0.035355339059327376,0.8093390153191921,0.59831,0.59817,0.60373,0.8277066952966369
action = 4,4,1,-0.20000000000000007,17,4,0.61632,0.59221,0.59239,0.60983,0.67265,0.0687749954561976,0.035637059362410926,0.006324555320336759,0.034496376621320685,0.1000499875062461,0.9601949772809879,0.7703952968120547,0.6240127766016837,0.7823118831066034,1.1728999375312306
action = 0,0,0,0.7999999999999999,18,4,0.62806,0.58033,0.61632,0.62171,0.72788,0.07981227975693966,0.07148426400264607,0.0,0.0,0.05504543577809154,1.0271213987846983,0.9377513200132304,0.61632,0.62171,1.0031071788904575
action = 2,2,1,-0.20000000000000007,19,4,0.53735,0.55589,0.55589,0.57414,0.71311,0.06228964600958975,0.043703546766824315,0.06140032573203501,0.04277849927241487,0.0,0.8487982300479487,0.7744077338341215,0.8628916286601751,0.7880324963620744,0.71311
